species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Chinstrap,Torgersen,43.6,14.5,193.4,3181.2,FEMALE
Gentoo,Biscoe,49.0,18.8,221.5,3992.5,MALE
Gentoo,Biscoe,48.9,16.2,219.6,5531.6,FEMALE
Gentoo,Biscoe,41.3,14.3,218.3,4913.8,MALE
Adelie,Dream,38.0,17.9,191.6,4853.8,MALE
Adelie,Biscoe,45.2,17.8,221.5,3857.4,FEMALE
Adelie,Biscoe,35.9,16.7,210.7,3358.5,MALE
Chinstrap,Biscoe,40.8,17.9,216.4,5365.6,MALE
Gentoo,Biscoe,44.9,16.1,215.2,5551.4,MALE
Adelie,Biscoe,40.8,18.2,217.3,5170.8,MALE
Gentoo,Torgersen,51.3,17.2,192.1,4331.1,MALE
Adelie,Biscoe,38.6,17.8,212.8,4039.4,FEMALE
Adelie,Biscoe,36.0,18.4,219.3,4946.4,FEMALE
Adelie,Torgersen,39.2,19.6,195.0,4675.0,MALE
Adelie,Biscoe,37.9,18.3,204.1,3846.2,MALE
Gentoo,Dream,39.8,14.8,213.5,5361.8,MALE
Adelie,Torgersen,40.3,19.3,192.8,3732.7,FEMALE
Gentoo,Biscoe,40.6,17.4,209.6,3153.9,FEMALE
Gentoo,Dream,54.3,17.7,230.8,4084.8,MALE
Adelie,Biscoe,48.3,19.8,214.4,4152.7,FEMALE
Gentoo,Biscoe,43.7,13.8,210.5,3863.2,MALE
Gentoo,Biscoe,41.8,17.3,204.4,2737.9,FEMALE
Adelie,Biscoe,44.4,19.8,203.0,4446.4,MALE
Adelie,Biscoe,38.4,17.2,222.9,3751.4,FEMALE
Gentoo,Biscoe,43.8,16.9,180.0,3384.3,FEMALE
Adelie,Torgersen,36.2,17.5,184.4,3750.3,FEMALE
Adelie,Biscoe,46.7,16.6,219.8,4018.9,MALE
Chinstrap,Biscoe,50.0,20.2,216.9,4045.6,MALE
Gentoo,Dream,52.0,17.5,199.2,3925.3,MALE
Adelie,Biscoe,38.6,17.5,214.4,3807.2,FEMALE
Adelie,Dream,37.8,18.4,178.4,3661.1,MALE
Adelie,Biscoe,37.5,18.1,225.2,4669.7,MALE
Chinstrap,Biscoe,38.4,17.6,180.8,3052.1,FEMALE
Chinstrap,Dream,44.5,17.0,182.4,5057.2,MALE
Adelie,Biscoe,52.1,15.4,228.9,5315.7,MALE
Adelie,Dream,38.6,19.9,193.5,3954.2,FEMALE
Chinstrap,Dream,42.3,17.8,200.3,3583.6,MALE
Gentoo,Biscoe,43.3,13.4,209.0,4400.0,FEMALE
Adelie,Biscoe,42.5,17.7,215.5,4113.3,MALE
Adelie,Biscoe,34.5,18.1,187.0,2900.0,FEMALE
Adelie,Torgersen,42.4,17.7,204.1,3722.5,FEMALE
Gentoo,Dream,39.4,16.5,214.2,3251.1,FEMALE
Chinstrap,Torgersen,52.1,18.0,189.6,4134.3,FEMALE
Gentoo,Dream,41.3,18.1,180.9,4800.7,MALE
Adelie,Biscoe,35.9,14.4,218.9,3620.4,FEMALE
Gentoo,Biscoe,46.5,14.4,217.0,4900.0,FEMALE
Gentoo,Biscoe,48.4,15.2,217.4,5051.8,MALE
Adelie,Torgersen,38.4,18.0,183.4,4109.9,MALE
Gentoo,Biscoe,39.9,15.0,212.1,3811.0,MALE
Adelie,Biscoe,41.1,14.2,202.8,3598.8,FEMALE
Gentoo,Dream,50.0,17.5,200.7,3956.2,FEMALE
Chinstrap,Biscoe,37.3,17.0,180.5,3404.9,FEMALE
Chinstrap,Dream,49.7,19.8,199.7,3064.8,FEMALE
Gentoo,Biscoe,46.0,18.0,218.6,5527.6,MALE
Gentoo,Biscoe,50.4,18.3,207.6,4031.6,MALE
Chinstrap,Dream,55.8,19.8,207.0,4000.0,MALE
Gentoo,Biscoe,41.9,19.1,217.7,4190.5,MALE
Gentoo,Biscoe,37.8,14.0,218.1,5350.2,MALE
Chinstrap,Dream,41.1,18.4,189.9,3388.7,FEMALE
Chinstrap,Dream,42.2,18.6,201.3,4253.2,MALE
Gentoo,Dream,43.5,18.0,219.2,5116.8,MALE
Gentoo,Biscoe,40.8,17.2,220.7,3436.3,FEMALE
Gentoo,Biscoe,51.3,14.8,213.2,3772.4,MALE
Adelie,Dream,35.0,18.3,180.7,3176.8,FEMALE
Gentoo,Torgersen,49.1,18.0,187.6,3516.6,MALE
Adelie,Biscoe,45.4,16.8,204.6,4834.2,MALE
Gentoo,Biscoe,50.4,15.7,222.0,5750.0,MALE
Adelie,Dream,41.5,18.4,213.7,3436.4,MALE
Chinstrap,Torgersen,49.5,16.0,216.3,5498.8,MALE
Adelie,Dream,41.4,17.5,177.9,3642.7,FEMALE
Gentoo,Biscoe,42.5,13.9,222.2,3859.1,FEMALE
Adelie,Dream,34.9,18.3,188.0,3300.9,MALE
Chinstrap,Dream,36.5,19.9,181.5,3413.3,FEMALE
Gentoo,Biscoe,46.8,16.8,217.3,6300.0,FEMALE
Adelie,Biscoe,44.2,21.5,200.4,3778.3,MALE
Gentoo,Biscoe,42.5,17.7,218.4,5278.6,MALE
Gentoo,Biscoe,48.9,17.7,197.5,3637.7,FEMALE
Adelie,Dream,42.5,18.4,186.9,4150.0,MALE
Adelie,Dream,49.9,19.2,187.1,4151.3,MALE
Adelie,Dream,40.9,18.2,192.2,5100.3,MALE
Chinstrap,Dream,49.5,19.0,200.0,3800.0,MALE
Gentoo,Dream,46.1,14.8,197.9,3935.3,FEMALE
Chinstrap,Biscoe,36.6,17.9,176.5,3842.8,MALE
Gentoo,Dream,36.9,14.4,214.0,3520.9,FEMALE
Adelie,Biscoe,41.5,17.0,209.1,3952.8,MALE
Gentoo,Biscoe,42.5,16.1,199.0,5684.8,MALE
Gentoo,Torgersen,42.0,18.3,230.5,6105.1,MALE
Gentoo,Dream,42.0,17.8,183.9,3906.4,MALE
Gentoo,Biscoe,48.8,13.6,220.5,5083.1,FEMALE
Adelie,Biscoe,41.9,18.8,181.0,4191.7,MALE
Chinstrap,Dream,36.0,17.0,180.7,3284.3,FEMALE
Adelie,Torgersen,39.1,18.7,181.0,3750.0,MALE
Adelie,Dream,45.1,17.9,182.2,3514.8,MALE
Adelie,Biscoe,45.9,17.1,214.3,4001.7,FEMALE
Adelie,Biscoe,49.3,17.2,226.5,4070.8,MALE
Adelie,Biscoe,50.1,15.6,219.1,4926.7,MALE
Adelie,Dream,46.4,18.5,229.2,5266.2,MALE
Adelie,Torgersen,36.0,17.7,177.7,3208.7,FEMALE
Adelie,Torgersen,42.5,17.0,219.1,4148.3,FEMALE
Chinstrap,Torgersen,40.4,18.8,223.3,6083.0,MALE
Gentoo,Biscoe,42.1,17.1,216.3,5509.3,MALE
Chinstrap,Biscoe,48.1,18.6,210.7,3369.7,FEMALE
Gentoo,Biscoe,42.4,18.1,208.8,5357.6,MALE
Gentoo,Biscoe,50.4,14.6,229.3,5510.9,MALE
Chinstrap,Dream,45.8,16.5,220.2,5485.0,MALE
Chinstrap,Torgersen,44.1,19.7,213.6,4162.7,MALE
Adelie,Torgersen,38.1,18.1,178.0,3830.3,MALE
Gentoo,Dream,50.2,19.2,220.0,5170.4,MALE
Chinstrap,Biscoe,51.7,17.0,198.3,4105.0,MALE
Chinstrap,Dream,48.5,20.2,192.8,4174.2,MALE
Gentoo,Biscoe,42.3,14.9,202.2,5508.1,MALE
Gentoo,Biscoe,50.0,18.1,210.6,3966.5,MALE
Adelie,Biscoe,43.1,18.2,221.3,6162.1,MALE
Chinstrap,Biscoe,47.1,15.4,184.0,3722.2,FEMALE
Chinstrap,Torgersen,39.2,17.4,183.5,3893.9,FEMALE
Gentoo,Biscoe,53.2,14.5,215.5,5587.9,MALE
Chinstrap,Dream,45.8,17.0,186.0,2983.5,FEMALE
Chinstrap,Biscoe,47.4,17.4,213.3,4545.6,FEMALE
Gentoo,Dream,39.8,19.0,204.0,3879.6,MALE
Adelie,Torgersen,41.7,18.1,184.9,3985.0,MALE
Gentoo,Dream,46.0,15.8,211.4,5251.8,FEMALE
Chinstrap,Dream,39.2,18.7,194.9,3715.9,FEMALE
Gentoo,Biscoe,36.6,15.7,212.3,3682.7,FEMALE
Adelie,Biscoe,35.7,18.2,215.9,3631.6,FEMALE
Chinstrap,Biscoe,48.4,17.7,216.1,3858.3,MALE
Adelie,Dream,36.2,16.9,194.7,3741.2,FEMALE
Gentoo,Biscoe,48.7,17.8,208.4,4667.2,MALE
Gentoo,Dream,46.2,15.6,215.9,5305.5,MALE
Gentoo,Torgersen,48.5,16.3,188.9,4843.1,MALE
Chinstrap,Dream,40.0,17.0,221.6,3981.6,MALE
Chinstrap,Torgersen,47.4,17.8,220.7,5586.4,MALE
Gentoo,Biscoe,42.1,17.2,226.4,4118.4,MALE
Gentoo,Biscoe,43.3,16.2,186.9,4661.3,FEMALE
Gentoo,Dream,40.3,14.7,229.1,5070.5,FEMALE
Gentoo,Biscoe,48.7,17.4,179.7,3755.5,FEMALE
Adelie,Dream,47.2,18.2,195.5,3799.7,MALE
Adelie,Biscoe,36.2,17.0,212.2,3691.9,FEMALE
Gentoo,Dream,48.2,14.6,209.3,4840.4,MALE
Gentoo,Biscoe,38.0,16.5,207.8,3183.0,FEMALE
Chinstrap,Biscoe,49.3,17.8,194.1,3547.6,MALE
Adelie,Biscoe,40.1,18.0,216.6,4064.2,MALE
Adelie,Torgersen,36.2,17.3,183.1,3477.9,FEMALE
Adelie,Dream,34.7,19.7,194.3,3154.5,FEMALE
Adelie,Torgersen,48.2,18.9,196.9,3600.0,MALE
Adelie,Biscoe,40.0,17.4,210.2,3136.1,FEMALE
Gentoo,Biscoe,47.3,16.9,217.5,5601.8,FEMALE
Gentoo,Biscoe,49.8,17.0,220.4,4074.5,FEMALE
Adelie,Torgersen,36.2,17.2,221.3,4267.0,FEMALE
Chinstrap,Dream,49.0,19.6,212.0,4300.0,MALE
Adelie,Dream,42.0,19.7,192.2,3725.4,MALE
Adelie,Dream,35.9,18.3,196.9,3597.3,FEMALE
Adelie,Biscoe,50.2,16.8,212.3,3973.9,FEMALE
Adelie,Dream,39.9,17.1,186.7,3534.3,FEMALE
Gentoo,Dream,46.0,17.1,219.7,4799.6,MALE
Gentoo,Biscoe,42.4,15.0,221.0,5889.7,MALE
Gentoo,Biscoe,42.1,17.9,214.9,5081.5,MALE
Adelie,Dream,40.2,20.1,200.0,3975.0,MALE
Chinstrap,Dream,42.5,16.7,187.0,3350.0,FEMALE
Chinstrap,Dream,43.1,17.9,192.8,3976.2,MALE
Adelie,Dream,39.7,18.0,185.4,3712.9,FEMALE
Adelie,Biscoe,42.9,17.4,219.4,3305.9,FEMALE
Adelie,Torgersen,36.5,16.8,217.8,3751.7,FEMALE
Gentoo,Biscoe,50.7,14.8,219.2,4158.5,FEMALE
Adelie,Dream,52.2,17.4,185.5,3242.8,MALE
Gentoo,Biscoe,45.0,14.5,215.6,4985.2,FEMALE
Adelie,Torgersen,35.4,18.8,190.1,4025.5,MALE
Chinstrap,Dream,42.2,18.3,215.4,3735.2,MALE
Gentoo,Biscoe,42.1,18.5,186.6,4084.4,MALE
Adelie,Torgersen,35.3,17.5,177.1,4317.4,FEMALE
Gentoo,Dream,44.6,15.2,211.6,3937.6,MALE
Chinstrap,Dream,48.1,15.2,210.9,4308.3,FEMALE
Gentoo,Biscoe,46.5,17.7,215.2,5398.0,MALE
Chinstrap,Biscoe,37.7,17.9,186.5,3496.4,FEMALE
Adelie,Biscoe,41.2,18.2,186.8,4026.8,MALE
Gentoo,Biscoe,37.2,17.5,221.1,3026.5,FEMALE
Gentoo,Biscoe,41.8,15.3,220.5,3856.8,MALE
Gentoo,Biscoe,50.4,13.4,216.6,4039.6,FEMALE
Adelie,Dream,49.2,17.5,177.9,4323.2,MALE
Adelie,Biscoe,42.3,16.0,213.2,5050.1,MALE
Adelie,Dream,37.2,18.4,187.5,3805.3,MALE
Gentoo,Dream,46.8,14.2,206.6,4699.6,FEMALE
Adelie,Dream,37.4,17.5,183.1,4300.7,MALE
Gentoo,Dream,49.7,17.9,217.0,5449.1,MALE
Chinstrap,Biscoe,45.6,17.6,197.8,4106.7,FEMALE
Adelie,Dream,38.4,19.9,190.2,4282.0,MALE
Gentoo,Biscoe,50.9,17.8,215.0,3550.5,MALE
Adelie,Biscoe,34.4,18.5,221.3,2700.0,MALE
Gentoo,Dream,49.9,15.8,226.5,4315.9,FEMALE
Gentoo,Dream,48.5,16.9,217.5,5851.0,MALE
Gentoo,Biscoe,48.6,15.2,220.6,5129.9,FEMALE
Gentoo,Biscoe,50.7,18.0,222.6,4142.8,MALE
Chinstrap,Torgersen,42.3,18.2,189.0,3784.8,MALE
Adelie,Dream,39.5,18.6,181.1,4484.0,FEMALE
Gentoo,Biscoe,48.3,19.7,206.3,4524.2,MALE
Adelie,Biscoe,36.7,15.7,202.9,4164.9,FEMALE
Adelie,Biscoe,35.1,16.3,224.8,2861.6,FEMALE
Chinstrap,Dream,40.6,16.9,226.0,5077.2,FEMALE
Adelie,Dream,42.0,18.2,193.1,3649.8,MALE
Gentoo,Biscoe,48.9,14.9,213.5,4058.6,FEMALE
Adelie,Torgersen,45.8,18.9,197.0,4150.0,MALE
Gentoo,Torgersen,40.5,17.6,195.9,3995.7,MALE
Gentoo,Dream,42.1,17.9,189.8,2930.4,MALE
Adelie,Torgersen,42.0,16.9,187.8,5317.4,MALE
Chinstrap,Biscoe,39.8,18.2,216.1,3986.7,MALE
Gentoo,Biscoe,51.5,17.6,219.1,5026.7,FEMALE
Chinstrap,Dream,42.2,18.3,199.7,2700.0,MALE
Chinstrap,Dream,38.5,17.3,216.9,3794.4,FEMALE
Gentoo,Biscoe,47.6,14.3,208.8,3648.1,FEMALE
Chinstrap,Torgersen,43.3,18.6,207.2,4031.8,MALE
Gentoo,Torgersen,51.2,16.7,209.7,4758.3,MALE
Chinstrap,Biscoe,42.3,19.3,211.6,3894.3,MALE
Gentoo,Biscoe,39.1,15.3,176.4,4115.2,FEMALE
Gentoo,Biscoe,50.1,17.9,224.7,5439.0,MALE
Gentoo,Biscoe,46.8,17.0,227.1,3941.9,FEMALE
Gentoo,Biscoe,36.4,14.5,207.3,4687.5,FEMALE
Gentoo,Biscoe,44.9,13.5,220.5,5148.3,FEMALE
Adelie,Biscoe,50.3,15.6,224.5,5193.9,FEMALE
Gentoo,Biscoe,39.7,15.3,200.9,4866.1,MALE
Adelie,Biscoe,45.3,14.5,216.0,4187.6,FEMALE
Adelie,Biscoe,48.8,15.8,211.0,4705.9,FEMALE
Adelie,Biscoe,50.4,17.5,185.3,4130.9,MALE
Gentoo,Dream,48.8,16.1,222.3,4354.8,FEMALE
Chinstrap,Biscoe,50.2,15.1,217.9,3543.8,FEMALE
Adelie,Biscoe,40.6,16.6,231.0,3134.7,FEMALE
Adelie,Biscoe,34.5,14.8,193.9,3688.0,FEMALE
Adelie,Dream,38.3,19.2,189.0,3950.0,MALE
Gentoo,Biscoe,41.9,18.5,184.3,5457.8,MALE
Adelie,Biscoe,41.9,18.4,181.7,3680.3,MALE
Adelie,Dream,50.5,18.0,190.6,3521.9,MALE
Gentoo,Dream,41.1,17.9,218.3,5882.6,MALE
Gentoo,Biscoe,48.2,13.9,220.3,5484.5,FEMALE
Gentoo,Biscoe,41.2,14.5,211.2,4286.3,FEMALE
Gentoo,Dream,41.8,15.0,201.0,3586.8,FEMALE
Chinstrap,Biscoe,40.9,17.8,225.1,4741.6,MALE
Gentoo,Torgersen,42.2,17.3,202.0,3752.6,MALE
Adelie,Biscoe,38.9,17.5,203.7,3953.1,MALE
Gentoo,Dream,52.1,18.0,190.4,4170.1,MALE
Adelie,Dream,53.4,20.2,188.3,4127.3,MALE
Adelie,Biscoe,41.6,18.2,211.4,5090.0,MALE
Gentoo,Dream,49.7,19.4,228.7,4471.5,MALE
Gentoo,Biscoe,38.9,18.4,193.1,3959.3,FEMALE
Adelie,Dream,36.6,18.4,184.0,3475.0,FEMALE
Chinstrap,Biscoe,42.3,18.5,194.8,4002.1,FEMALE
Adelie,Biscoe,41.2,19.0,196.2,4034.6,MALE
Adelie,Biscoe,41.8,17.8,199.2,3380.1,MALE
Gentoo,Biscoe,46.0,17.3,195.1,4225.0,FEMALE
Adelie,Dream,38.4,16.2,203.9,3121.3,FEMALE
Adelie,Dream,38.0,17.6,198.9,3664.3,MALE
Gentoo,Biscoe,38.3,17.6,201.9,5248.1,MALE
Adelie,Dream,40.9,15.0,180.6,5553.6,MALE
Gentoo,Biscoe,46.3,18.3,181.7,4235.2,MALE
Gentoo,Biscoe,32.1,16.0,207.1,2700.0,FEMALE
Chinstrap,Biscoe,41.5,15.0,219.7,5665.0,MALE
Gentoo,Biscoe,36.7,14.0,217.3,3637.5,FEMALE
Gentoo,Dream,42.7,14.0,217.6,4804.6,FEMALE
Chinstrap,Biscoe,40.7,17.2,197.5,3994.0,MALE
Chinstrap,Torgersen,36.0,17.7,185.3,5175.0,MALE
Adelie,Torgersen,39.2,18.7,191.3,3881.6,FEMALE
Gentoo,Biscoe,39.8,17.4,207.9,5123.6,MALE
Gentoo,Biscoe,39.2,17.0,186.7,3316.1,MALE
Gentoo,Torgersen,48.8,18.3,225.9,5312.2,MALE
Chinstrap,Dream,48.4,20.0,200.1,4088.5,MALE
Adelie,Biscoe,48.1,15.6,222.0,4767.8,MALE
Chinstrap,Biscoe,44.6,15.7,217.6,5393.6,MALE
Gentoo,Biscoe,52.0,16.0,220.5,6081.7,MALE
Gentoo,Biscoe,55.8,15.7,172.0,5769.8,MALE
Adelie,Biscoe,48.9,15.6,212.9,5555.8,MALE
Adelie,Biscoe,37.7,17.2,219.3,3507.4,FEMALE
Gentoo,Dream,49.9,17.2,192.2,3887.1,FEMALE
Adelie,Biscoe,49.1,18.7,216.9,4027.6,MALE
Adelie,Biscoe,38.8,14.8,212.4,3547.1,FEMALE
Gentoo,Biscoe,46.6,17.8,215.9,5399.0,MALE
Gentoo,Biscoe,50.4,17.0,220.1,4985.9,MALE
Gentoo,Biscoe,49.3,18.4,203.0,5569.9,MALE
Chinstrap,Dream,51.3,19.9,198.0,3700.0,MALE
Gentoo,Biscoe,37.0,15.6,212.9,6196.3,FEMALE
Gentoo,Biscoe,49.0,16.1,223.3,4941.2,FEMALE
Adelie,Dream,42.1,18.1,194.4,4191.6,MALE
Adelie,Dream,39.0,18.0,190.6,3082.6,FEMALE
Gentoo,Biscoe,53.4,19.7,195.1,3933.7,MALE
Chinstrap,Biscoe,43.5,17.9,186.1,3281.4,MALE
Adelie,Biscoe,44.4,16.0,224.8,3786.7,MALE
Gentoo,Biscoe,47.5,14.2,209.0,4600.0,FEMALE
Adelie,Biscoe,39.2,19.0,197.0,4573.4,MALE
Adelie,Biscoe,50.8,18.0,204.3,3964.6,MALE
Adelie,Dream,41.6,18.4,218.2,5275.3,MALE
Adelie,Torgersen,42.9,17.6,186.6,3618.2,MALE
Gentoo,Biscoe,36.3,13.6,213.1,3820.3,FEMALE
Gentoo,Biscoe,42.5,17.2,193.3,5300.0,MALE
Adelie,Dream,36.6,18.3,187.6,3185.5,MALE
Gentoo,Dream,36.0,14.4,210.8,4822.9,FEMALE
Gentoo,Biscoe,46.7,15.6,212.9,5345.7,MALE
Adelie,Dream,44.3,19.4,195.8,5438.7,MALE
Gentoo,Biscoe,42.1,16.9,183.8,5507.7,MALE
Adelie,Biscoe,40.1,18.3,223.8,4533.5,MALE
Adelie,Torgersen,41.0,19.3,206.3,3884.4,MALE
Chinstrap,Biscoe,47.8,15.5,181.3,3719.4,FEMALE
Adelie,Torgersen,35.0,18.3,189.6,4039.7,MALE
Chinstrap,Dream,32.1,17.8,179.6,3570.4,FEMALE
Adelie,Biscoe,35.1,17.9,217.6,3671.7,MALE
Gentoo,Biscoe,53.6,18.5,222.7,5023.9,FEMALE
Gentoo,Biscoe,49.3,17.9,226.9,5453.3,MALE
Adelie,Dream,47.3,17.7,198.8,3215.0,MALE
Adelie,Biscoe,40.9,18.5,200.0,3868.1,MALE
Gentoo,Dream,42.9,18.0,218.7,5508.3,MALE
Chinstrap,Dream,49.9,17.5,209.2,4052.2,MALE
Gentoo,Biscoe,42.9,17.9,219.5,4221.9,MALE
Chinstrap,Dream,48.6,17.9,186.3,3601.4,FEMALE
Chinstrap,Dream,48.9,17.9,186.0,3874.3,FEMALE
Gentoo,Biscoe,41.8,18.4,191.3,3998.6,MALE
Gentoo,Biscoe,49.9,18.3,207.8,3617.5,MALE
Adelie,Biscoe,37.1,18.1,192.3,3511.5,FEMALE
Gentoo,Dream,50.3,17.7,200.5,3515.2,FEMALE
Adelie,Biscoe,40.6,19.5,191.4,4040.3,MALE
Adelie,Biscoe,34.4,14.4,204.9,2700.0,FEMALE
Chinstrap,Biscoe,37.6,16.9,215.1,4234.6,FEMALE
Gentoo,Biscoe,48.5,14.1,220.0,5300.0,MALE
Adelie,Biscoe,43.1,18.0,208.6,4566.5,MALE
Gentoo,Biscoe,42.5,15.7,218.8,5235.1,FEMALE
Gentoo,Biscoe,47.2,17.0,198.1,5017.1,MALE
Adelie,Biscoe,34.6,15.5,195.4,3597.9,FEMALE
Adelie,Biscoe,46.9,15.9,200.3,4068.2,MALE
Adelie,Biscoe,51.0,20.0,202.8,3653.9,MALE
Adelie,Biscoe,41.0,18.4,216.1,5402.7,MALE
Gentoo,Biscoe,59.6,17.0,230.0,6050.0,MALE
Gentoo,Biscoe,51.5,17.9,219.9,5740.0,MALE
Chinstrap,Dream,35.7,18.0,186.5,3868.3,MALE
Chinstrap,Dream,50.6,17.8,198.8,5460.4,MALE
Chinstrap,Biscoe,50.1,18.8,219.0,6009.6,MALE
Adelie,Dream,35.6,17.9,194.2,3735.8,FEMALE
Gentoo,Biscoe,51.6,20.4,185.5,3841.4,MALE
Gentoo,Biscoe,45.0,15.4,220.0,5050.0,MALE
Gentoo,Dream,42.4,17.1,182.1,3631.8,FEMALE
Gentoo,Dream,48.3,17.7,220.5,5867.3,MALE
Chinstrap,Biscoe,40.5,17.2,214.3,4854.5,MALE
Gentoo,Biscoe,42.9,14.1,223.1,5389.0,MALE
Chinstrap,Dream,51.2,15.4,206.4,3639.3,FEMALE
Adelie,Torgersen,35.7,18.3,212.0,4106.1,MALE
Gentoo,Biscoe,41.6,19.5,195.8,3881.1,MALE
Adelie,Biscoe,39.2,15.1,198.3,3886.2,FEMALE
Adelie,Biscoe,41.0,15.8,211.7,4986.8,MALE
Adelie,Dream,40.6,17.8,215.6,5364.0,MALE
Gentoo,Biscoe,38.5,17.4,213.9,5428.7,MALE
Gentoo,Biscoe,50.3,20.3,226.0,6283.2,MALE
Adelie,Biscoe,37.2,17.2,201.9,4153.3,FEMALE
Chinstrap,Biscoe,51.0,17.5,223.6,6163.3,MALE
Gentoo,Biscoe,32.8,13.2,200.3,3746.3,FEMALE
Gentoo,Biscoe,48.0,18.1,213.1,5347.2,MALE
Adelie,Biscoe,37.9,18.0,220.7,5545.0,MALE
Chinstrap,Biscoe,51.9,17.9,219.3,5336.6,MALE
Gentoo,Biscoe,42.3,15.8,178.8,2700.0,MALE
Adelie,Biscoe,52.1,18.1,217.4,4991.4,MALE
Chinstrap,Biscoe,48.2,19.5,220.7,6118.7,MALE
Gentoo,Biscoe,43.6,13.9,217.0,4900.0,FEMALE
Chinstrap,Biscoe,32.1,17.4,180.4,3217.6,FEMALE
Gentoo,Biscoe,41.7,15.1,219.1,4460.1,FEMALE
Adelie,Biscoe,43.3,17.9,216.5,5585.0,MALE
Adelie,Dream,38.2,18.2,199.9,3775.4,MALE
Adelie,Biscoe,36.8,18.3,175.3,3915.3,MALE
Gentoo,Biscoe,45.2,19.9,192.4,4029.6,MALE
Adelie,Torgersen,41.8,18.4,197.4,5344.7,MALE
Adelie,Biscoe,39.8,20.0,215.0,5449.3,MALE
Gentoo,Biscoe,35.5,14.7,211.8,4195.9,FEMALE
Adelie,Biscoe,40.6,17.3,216.3,3444.8,FEMALE
Gentoo,Biscoe,50.7,15.5,225.1,4826.1,MALE
Adelie,Biscoe,47.8,20.8,202.2,4007.1,MALE
Gentoo,Biscoe,50.1,17.4,226.9,5323.6,MALE
Gentoo,Biscoe,53.8,17.2,214.6,5318.4,MALE
Adelie,Torgersen,41.1,17.6,182.0,3200.0,FEMALE
Gentoo,Dream,41.7,17.7,184.3,3889.0,MALE
Gentoo,Biscoe,44.9,17.8,202.5,4133.7,MALE
Chinstrap,Biscoe,41.4,18.5,226.7,4401.2,MALE
Gentoo,Biscoe,46.5,15.8,217.5,5060.6,MALE
Adelie,Torgersen,35.4,15.4,175.6,2914.4,FEMALE
Adelie,Biscoe,41.5,15.8,225.4,5463.1,MALE
Adelie,Biscoe,44.3,17.3,216.3,3440.9,FEMALE
Gentoo,Dream,50.0,19.1,212.7,4821.9,MALE
Adelie,Biscoe,52.9,18.4,221.8,4340.9,MALE
Adelie,Biscoe,48.0,17.1,217.0,4735.1,MALE
Adelie,Biscoe,41.7,17.9,196.0,4097.7,MALE
Chinstrap,Dream,41.4,14.2,223.5,3969.0,FEMALE
Gentoo,Torgersen,49.9,17.1,225.6,4747.5,MALE
Gentoo,Biscoe,52.1,15.1,206.6,5593.8,MALE
Chinstrap,Biscoe,49.1,15.1,196.3,4745.9,MALE
Chinstrap,Dream,49.9,18.4,204.1,3523.5,MALE
Gentoo,Biscoe,51.8,13.6,203.4,4145.5,MALE
Gentoo,Biscoe,52.1,18.2,226.1,5719.9,MALE
Gentoo,Biscoe,51.9,18.1,199.0,4112.1,MALE
Adelie,Dream,37.3,17.7,193.0,3725.1,FEMALE
Adelie,Biscoe,36.6,18.1,183.5,3940.5,FEMALE
Adelie,Torgersen,40.2,17.8,188.2,3703.4,MALE
Gentoo,Dream,46.4,17.1,186.0,5660.1,MALE
Adelie,Biscoe,51.4,18.0,190.9,5868.9,MALE
Gentoo,Biscoe,36.8,15.1,214.7,3852.7,MALE
Adelie,Dream,50.2,20.4,185.2,5286.8,MALE
Gentoo,Dream,41.8,15.9,224.2,5846.4,MALE
Adelie,Biscoe,41.8,16.7,222.4,4336.0,MALE
Gentoo,Biscoe,49.2,17.1,228.0,5378.5,MALE
Adelie,Biscoe,35.1,18.0,195.2,3964.9,MALE
Gentoo,Torgersen,39.7,13.8,222.8,5438.5,MALE
Gentoo,Biscoe,49.3,15.6,226.9,5084.9,MALE
Adelie,Dream,41.0,17.0,193.1,3203.4,FEMALE
Gentoo,Biscoe,45.9,18.0,199.1,5216.4,MALE
Adelie,Dream,42.1,17.7,209.3,4081.0,MALE
Adelie,Dream,33.8,15.7,184.2,5567.9,MALE
Chinstrap,Biscoe,48.6,19.0,200.5,4035.7,MALE
Gentoo,Biscoe,44.8,14.2,224.0,5656.6,MALE
Gentoo,Biscoe,43.1,14.4,212.3,4892.6,FEMALE
Gentoo,Biscoe,51.7,16.9,220.3,6300.0,FEMALE
Gentoo,Biscoe,48.1,14.4,200.0,4466.2,MALE
Adelie,Dream,41.1,18.2,177.4,5314.4,MALE
Chinstrap,Torgersen,49.5,19.1,197.2,4658.1,MALE
Adelie,Dream,47.3,18.7,202.6,3801.3,MALE
Gentoo,Biscoe,45.6,16.9,181.4,3993.9,FEMALE
Adelie,Dream,47.9,18.5,194.5,4539.8,FEMALE
Gentoo,Biscoe,49.6,15.1,222.6,5532.1,FEMALE
Gentoo,Biscoe,52.7,18.2,206.0,4694.5,MALE
Adelie,Biscoe,37.8,20.0,190.0,4250.0,MALE
Adelie,Dream,46.3,17.9,202.3,3998.1,MALE
Chinstrap,Biscoe,50.9,16.9,217.2,5347.3,MALE
Adelie,Dream,40.9,20.5,204.4,3922.2,MALE
Adelie,Dream,39.6,18.3,190.7,5588.3,FEMALE
Adelie,Biscoe,43.8,17.4,190.7,3664.7,FEMALE
