species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Adelie,Biscoe,39.6,20.2,189.6,4155.9,MALE
Chinstrap,Torgersen,38.5,17.6,183.2,3839.4,FEMALE
Chinstrap,Dream,52.1,19.1,197.9,6180.8,MALE
Gentoo,Biscoe,41.2,14.5,211.2,4286.3,FEMALE
Chinstrap,Dream,54.2,20.6,190.5,4094.9,MALE
Adelie,Dream,38.8,18.7,196.9,3716.5,MALE
Gentoo,Dream,52.3,15.0,223.9,5300.5,MALE
Adelie,Biscoe,39.4,18.2,186.8,3438.7,FEMALE
Gentoo,Biscoe,50.7,18.3,223.1,5165.9,MALE
Adelie,Dream,37.5,17.3,195.3,3334.6,FEMALE
Adelie,Biscoe,43.1,17.0,185.5,3623.1,FEMALE
Adelie,Biscoe,44.5,17.9,212.3,4835.7,MALE
Gentoo,Biscoe,47.6,15.0,222.1,5420.6,MALE
Gentoo,Biscoe,51.5,14.6,221.4,5687.4,MALE
Gentoo,Biscoe,49.6,15.1,222.6,5532.1,FEMALE
Gentoo,Biscoe,48.4,14.0,212.8,3728.4,FEMALE
Adelie,Biscoe,40.5,20.5,188.8,3928.9,MALE
Gentoo,Biscoe,49.5,16.2,189.4,3574.8,MALE
Chinstrap,Torgersen,46.2,17.3,194.1,4415.2,FEMALE
Gentoo,Biscoe,45.5,13.5,208.3,3003.5,FEMALE
Chinstrap,Biscoe,40.2,20.1,189.6,4101.0,MALE
Gentoo,Biscoe,46.9,15.2,205.7,4738.5,FEMALE
Adelie,Biscoe,44.0,18.7,199.4,3908.3,MALE
Chinstrap,Dream,36.1,17.4,187.1,3334.4,FEMALE
Adelie,Biscoe,44.2,18.5,215.1,3345.5,MALE
Chinstrap,Torgersen,37.8,17.8,178.6,3655.9,FEMALE
Gentoo,Biscoe,51.8,13.6,203.4,4145.5,MALE
Adelie,Biscoe,40.0,17.3,194.6,3687.6,FEMALE
Chinstrap,Biscoe,49.2,15.8,208.9,3518.8,FEMALE
Gentoo,Biscoe,48.8,13.4,215.0,4399.6,FEMALE
Gentoo,Biscoe,48.1,15.0,213.5,4725.1,MALE
Gentoo,Biscoe,44.7,14.2,210.1,4978.3,FEMALE
Adelie,Biscoe,42.9,16.9,209.2,4877.0,MALE
Gentoo,Biscoe,54.2,18.2,219.9,4191.1,FEMALE
Gentoo,Biscoe,53.2,13.9,228.0,5045.3,MALE
Gentoo,Biscoe,36.8,13.7,206.4,3913.5,FEMALE
Chinstrap,Biscoe,37.8,18.0,202.4,3977.8,FEMALE
Gentoo,Biscoe,50.0,14.9,217.7,5028.6,MALE
Adelie,Dream,36.5,18.0,182.5,3394.6,FEMALE
Adelie,Torgersen,41.9,17.7,189.0,3760.1,MALE
Gentoo,Biscoe,49.3,15.6,225.7,5562.9,MALE
Gentoo,Biscoe,45.5,14.3,212.3,4867.0,FEMALE
Adelie,Dream,40.9,18.3,180.5,4354.5,MALE
Chinstrap,Torgersen,42.3,18.4,197.0,4125.4,MALE
Gentoo,Biscoe,48.0,14.6,226.0,5481.8,MALE
Gentoo,Biscoe,44.3,14.8,218.1,4972.8,FEMALE
Adelie,Dream,50.1,18.6,180.4,3879.4,MALE
Gentoo,Biscoe,39.1,13.3,181.4,3860.1,FEMALE
Adelie,Biscoe,44.7,18.4,196.6,4463.4,FEMALE
Gentoo,Biscoe,36.8,14.2,205.7,4082.6,FEMALE
Gentoo,Biscoe,48.5,15.6,216.0,5887.2,MALE
Chinstrap,Dream,52.7,20.0,198.2,4287.8,MALE
Gentoo,Biscoe,49.0,15.5,223.9,5168.9,MALE
Adelie,Biscoe,40.6,18.5,213.2,4995.8,MALE
Chinstrap,Dream,32.1,13.1,172.0,3353.5,FEMALE
Gentoo,Biscoe,48.0,14.2,213.5,4854.5,FEMALE
Chinstrap,Torgersen,41.1,18.1,187.6,4451.1,MALE
Adelie,Biscoe,37.6,18.0,185.0,4059.2,MALE
Gentoo,Torgersen,53.4,18.0,201.2,4954.9,MALE
Gentoo,Biscoe,50.6,16.5,172.0,3659.8,FEMALE
Chinstrap,Torgersen,46.4,14.2,202.9,4507.0,FEMALE
Gentoo,Torgersen,44.2,15.3,205.8,3834.3,FEMALE
Gentoo,Biscoe,52.3,15.6,212.3,5457.4,FEMALE
Gentoo,Biscoe,42.6,14.3,212.5,5181.4,MALE
Gentoo,Biscoe,50.7,15.5,225.1,4826.1,MALE
Gentoo,Biscoe,46.4,15.0,195.7,5237.2,FEMALE
Chinstrap,Dream,52.9,18.8,208.9,4842.6,MALE
Adelie,Torgersen,41.1,17.9,187.1,3623.7,FEMALE
Gentoo,Biscoe,42.1,13.5,210.8,3500.8,FEMALE
Chinstrap,Dream,52.1,15.7,201.2,4498.7,MALE
Gentoo,Biscoe,47.9,15.0,211.6,4758.1,FEMALE
Chinstrap,Dream,47.1,19.8,197.6,4907.0,MALE
Adelie,Biscoe,36.7,17.4,178.1,3508.8,FEMALE
Gentoo,Biscoe,54.7,16.8,225.7,4055.9,MALE
Adelie,Dream,38.7,17.7,185.2,3295.6,FEMALE
Chinstrap,Biscoe,56.1,18.1,223.7,5486.7,MALE
Gentoo,Biscoe,47.2,14.4,209.9,4060.8,FEMALE
Chinstrap,Dream,51.3,19.2,223.1,5138.6,MALE
Gentoo,Dream,39.7,17.1,197.1,4085.7,MALE
Gentoo,Biscoe,47.0,15.5,218.2,5395.6,MALE
Gentoo,Biscoe,38.9,18.4,193.1,3959.3,FEMALE
Adelie,Biscoe,40.8,18.0,194.4,3971.9,FEMALE
Chinstrap,Dream,50.4,17.3,191.8,3775.1,FEMALE
Adelie,Biscoe,38.7,16.1,207.1,4966.7,FEMALE
Gentoo,Biscoe,47.9,17.3,215.6,5201.5,MALE
Adelie,Biscoe,41.4,18.4,198.1,3553.3,MALE
Adelie,Biscoe,38.6,20.3,188.0,3463.2,MALE
Gentoo,Biscoe,32.1,13.1,172.0,2895.8,FEMALE
Chinstrap,Dream,48.4,17.7,200.0,3301.7,MALE
Chinstrap,Biscoe,48.8,16.1,219.9,3996.2,FEMALE
Adelie,Biscoe,44.5,17.3,207.2,4374.5,MALE
Gentoo,Dream,53.3,14.3,214.9,4321.7,MALE
Gentoo,Dream,47.2,16.4,221.1,5218.3,FEMALE
Gentoo,Biscoe,49.1,15.6,215.8,5422.8,MALE
Adelie,Dream,41.9,19.5,196.3,4878.1,MALE
Adelie,Torgersen,41.7,17.8,183.1,3139.6,FEMALE
Gentoo,Biscoe,52.7,17.9,226.0,5947.6,MALE
Gentoo,Biscoe,42.5,13.4,208.7,3446.2,FEMALE
Adelie,Biscoe,36.5,18.3,181.1,2909.0,FEMALE
Gentoo,Biscoe,50.8,15.1,220.5,5186.1,MALE
Gentoo,Biscoe,52.6,21.4,231.0,5463.6,MALE
Gentoo,Torgersen,46.7,14.6,224.4,5697.1,MALE
Gentoo,Biscoe,50.6,14.9,224.7,5012.0,MALE
Gentoo,Biscoe,55.0,18.0,219.9,4345.5,MALE
Chinstrap,Dream,40.6,18.4,189.0,3633.3,FEMALE
Adelie,Dream,40.3,19.3,198.2,3584.4,MALE
Adelie,Biscoe,42.5,17.2,197.9,3821.2,FEMALE
Chinstrap,Biscoe,46.4,17.5,187.0,3043.2,FEMALE
Adelie,Dream,38.2,18.6,193.0,3462.5,MALE
Chinstrap,Biscoe,48.0,13.9,218.7,4737.6,FEMALE
Chinstrap,Dream,49.8,16.4,211.4,3602.6,FEMALE
Gentoo,Biscoe,49.3,15.6,226.9,5084.9,MALE
Adelie,Torgersen,39.2,18.7,191.3,3881.6,FEMALE
Gentoo,Biscoe,39.5,16.4,225.3,5066.0,MALE
Adelie,Biscoe,40.0,17.7,177.0,3179.6,FEMALE
Gentoo,Biscoe,45.4,14.0,226.2,4617.1,FEMALE
Adelie,Biscoe,43.9,17.2,193.8,3821.2,FEMALE
Gentoo,Dream,39.0,16.6,208.5,3464.3,FEMALE
Adelie,Biscoe,41.1,18.8,190.3,3371.0,FEMALE
Chinstrap,Torgersen,38.6,17.2,199.6,4016.6,FEMALE
Gentoo,Biscoe,38.9,14.0,181.7,4014.1,FEMALE
Gentoo,Biscoe,48.7,16.9,224.6,5439.5,MALE
Chinstrap,Biscoe,52.3,20.0,199.2,4746.3,MALE
Gentoo,Biscoe,49.0,15.4,223.5,5183.3,MALE
Gentoo,Biscoe,44.8,17.5,225.5,5165.1,.
Chinstrap,Biscoe,46.5,16.9,197.5,3749.1,FEMALE
Gentoo,Biscoe,49.2,15.5,213.8,5976.3,MALE
Adelie,Dream,41.1,18.6,197.2,5440.9,MALE
Gentoo,Biscoe,47.0,14.4,207.6,4896.0,FEMALE
Gentoo,Biscoe,37.6,13.7,207.0,4432.8,FEMALE
Gentoo,Biscoe,32.1,16.0,207.1,2700.0,FEMALE
Gentoo,Biscoe,46.7,14.6,184.9,3981.8,FEMALE
Adelie,Biscoe,40.2,17.3,172.0,3358.9,FEMALE
Gentoo,Biscoe,42.2,16.5,205.0,4833.8,MALE
Chinstrap,Dream,45.8,17.0,186.0,2983.5,FEMALE
Gentoo,Biscoe,43.9,16.3,219.8,4751.3,MALE
Gentoo,Biscoe,48.3,15.8,213.2,4869.7,MALE
Adelie,Biscoe,43.7,16.1,209.0,5054.9,MALE
Gentoo,Biscoe,35.5,14.7,211.8,4195.9,FEMALE
Gentoo,Biscoe,49.9,13.9,210.4,4673.5,FEMALE
Gentoo,Biscoe,53.5,15.4,213.0,4869.9,MALE
Gentoo,Biscoe,49.6,15.3,220.5,4692.5,MALE
Gentoo,Biscoe,47.5,14.0,215.0,6295.5,MALE
Gentoo,Biscoe,43.5,15.1,212.5,4656.9,MALE
Chinstrap,Torgersen,40.2,17.0,196.0,4177.5,FEMALE
Gentoo,Biscoe,34.5,14.5,211.3,4023.9,FEMALE
Gentoo,Biscoe,49.0,17.4,214.4,5217.6,MALE
Adelie,Biscoe,42.0,17.3,209.7,4021.2,MALE
Adelie,Biscoe,40.8,17.4,182.8,4215.5,MALE
Gentoo,Biscoe,39.0,13.5,214.7,4612.1,FEMALE
Gentoo,Biscoe,48.1,14.4,200.0,4466.2,MALE
Chinstrap,Torgersen,42.6,20.0,191.3,4748.4,MALE
Gentoo,Biscoe,44.9,16.4,199.4,4302.5,FEMALE
Adelie,Torgersen,42.4,17.7,204.1,3722.5,FEMALE
Gentoo,Biscoe,45.3,14.5,214.7,4066.7,MALE
Adelie,Torgersen,38.2,18.0,184.3,3654.9,MALE
Gentoo,Biscoe,41.3,15.1,224.5,5018.7,MALE
Gentoo,Torgersen,51.6,14.7,217.6,6300.0,MALE
Adelie,Dream,35.9,18.3,196.9,3597.3,FEMALE
Gentoo,Biscoe,38.4,18.1,224.1,4550.4,MALE
Gentoo,Biscoe,48.9,14.3,213.3,5215.5,MALE
Adelie,Torgersen,38.1,17.9,184.0,2799.9,FEMALE
Adelie,Biscoe,36.7,17.7,196.9,3534.2,FEMALE
Gentoo,Biscoe,36.3,14.4,212.3,4756.5,FEMALE
Chinstrap,Biscoe,55.6,14.1,224.4,5346.7,FEMALE
Gentoo,Biscoe,46.3,14.3,212.0,5823.1,FEMALE
Gentoo,Biscoe,36.8,13.3,213.9,4974.5,FEMALE
Gentoo,Biscoe,37.2,14.9,199.6,4433.6,FEMALE
Chinstrap,Dream,34.7,16.0,180.2,2700.0,FEMALE
Gentoo,Biscoe,45.3,14.4,213.3,4694.2,FEMALE
Gentoo,Biscoe,51.3,14.1,215.7,4731.3,FEMALE
Chinstrap,Torgersen,37.6,16.4,184.3,4329.6,FEMALE
Gentoo,Biscoe,41.8,13.1,221.6,5049.7,FEMALE
Chinstrap,Biscoe,46.4,17.8,188.2,3540.6,FEMALE
Chinstrap,Dream,40.9,16.9,172.0,2700.0,FEMALE
Gentoo,Biscoe,47.5,14.3,213.5,4822.8,FEMALE
Gentoo,Biscoe,47.5,16.7,220.4,4110.3,FEMALE
Adelie,Dream,37.0,17.0,182.6,3489.2,FEMALE
Gentoo,Biscoe,48.1,14.2,214.2,5030.4,MALE
Adelie,Dream,39.3,16.7,192.8,3357.6,FEMALE
Gentoo,Biscoe,51.7,17.8,231.0,6300.0,FEMALE
Chinstrap,Dream,45.6,15.5,226.0,3596.2,MALE
Adelie,Dream,32.1,19.5,190.1,2700.0,FEMALE
Gentoo,Biscoe,47.2,13.7,209.4,4292.2,FEMALE
Chinstrap,Dream,50.6,20.0,199.5,3829.3,MALE
Gentoo,Biscoe,34.1,13.1,172.0,2856.5,FEMALE
Gentoo,Biscoe,48.1,13.5,221.8,4782.7,MALE
Gentoo,Biscoe,41.2,15.7,224.6,5445.0,MALE
Gentoo,Biscoe,40.4,16.1,216.3,5487.2,MALE
Gentoo,Biscoe,44.2,13.9,216.3,4375.9,FEMALE
Gentoo,Biscoe,51.7,16.9,220.3,6300.0,FEMALE
Adelie,Biscoe,42.4,18.6,176.4,3421.0,MALE
Gentoo,Biscoe,32.8,13.2,200.3,3746.3,FEMALE
Adelie,Torgersen,38.7,18.7,195.7,4146.3,FEMALE
Chinstrap,Dream,40.7,18.8,193.5,3621.2,FEMALE
Adelie,Biscoe,41.2,18.0,197.8,4195.0,MALE
Gentoo,Biscoe,50.7,14.7,220.6,5035.0,MALE
Chinstrap,Dream,42.1,18.2,199.0,3127.6,MALE
Gentoo,Biscoe,36.1,14.0,206.3,3929.2,FEMALE
Adelie,Biscoe,40.2,17.3,203.1,4045.4,FEMALE
Adelie,Biscoe,38.0,14.2,189.7,3681.2,FEMALE
Adelie,Biscoe,40.0,17.6,192.4,3852.2,MALE
Gentoo,Biscoe,45.9,14.9,228.0,5788.2,MALE
Adelie,Dream,42.9,20.4,196.3,3838.7,MALE
Gentoo,Biscoe,48.3,15.0,220.0,4510.2,MALE
Chinstrap,Dream,48.6,17.4,218.3,4222.6,FEMALE
Gentoo,Biscoe,41.2,14.9,212.2,4593.6,FEMALE
Adelie,Biscoe,39.4,19.6,223.6,5560.1,MALE
Gentoo,Biscoe,48.5,14.4,214.2,4948.7,MALE
Chinstrap,Dream,38.0,18.3,188.3,3474.9,FEMALE
Chinstrap,Biscoe,45.9,15.5,173.1,3097.8,FEMALE
Gentoo,Biscoe,44.8,14.4,212.7,4672.2,FEMALE
Adelie,Dream,41.1,20.3,196.9,3764.3,FEMALE
Adelie,Biscoe,41.3,18.3,195.4,3678.3,MALE
Gentoo,Dream,54.7,14.7,225.0,4012.7,MALE
Adelie,Dream,38.0,18.0,184.0,3529.3,FEMALE
Adelie,Biscoe,32.8,16.5,187.0,3469.5,FEMALE
Gentoo,Biscoe,46.9,15.4,214.8,5938.4,FEMALE
Chinstrap,Dream,51.5,19.0,224.6,4020.2,MALE
Gentoo,Biscoe,55.8,15.7,172.0,5769.8,MALE
Chinstrap,Biscoe,53.6,17.8,228.2,5795.3,MALE
Chinstrap,Biscoe,39.1,18.2,196.7,3810.4,MALE
Adelie,Biscoe,40.0,18.8,198.9,4151.9,MALE
Gentoo,Biscoe,46.9,15.4,211.7,4870.6,MALE
Chinstrap,Dream,36.5,16.9,188.4,3514.2,FEMALE
Gentoo,Biscoe,49.2,15.5,216.1,5136.3,MALE
Adelie,Biscoe,40.0,18.5,172.0,5084.3,MALE
Adelie,Dream,35.0,16.8,172.0,2700.0,FEMALE
Gentoo,Biscoe,40.1,14.5,210.9,4102.3,FEMALE
Adelie,Biscoe,42.8,20.2,196.7,4865.0,MALE
Chinstrap,Dream,41.7,17.0,195.4,3444.9,FEMALE
Adelie,Biscoe,45.0,19.1,222.8,4955.9,MALE
Gentoo,Biscoe,47.1,14.1,212.3,5092.9,FEMALE
Adelie,Torgersen,41.3,19.2,196.7,3811.7,MALE
Gentoo,Biscoe,48.5,13.7,214.9,4069.2,MALE
Gentoo,Biscoe,47.9,14.0,213.7,4450.5,MALE
Adelie,Biscoe,46.0,18.7,187.2,3232.2,MALE
Gentoo,Dream,48.2,15.1,231.0,6300.0,FEMALE
Adelie,Torgersen,35.4,18.8,190.1,4025.5,MALE
Adelie,Torgersen,37.2,17.6,194.3,3695.1,FEMALE
Chinstrap,Biscoe,45.6,17.6,197.8,4106.7,FEMALE
Gentoo,Biscoe,45.3,13.4,203.1,4351.7,FEMALE
Gentoo,Biscoe,38.4,15.7,220.7,4885.5,MALE
Adelie,Biscoe,41.5,18.1,177.9,4060.2,MALE
Gentoo,Biscoe,49.6,15.6,220.8,5356.0,MALE
Gentoo,Biscoe,49.6,13.1,211.2,5678.9,FEMALE
Gentoo,Biscoe,48.1,13.9,212.1,4703.3,FEMALE
Gentoo,Biscoe,47.1,14.1,210.5,4579.6,FEMALE
Gentoo,Biscoe,44.7,18.3,228.2,6300.0,MALE
Gentoo,Dream,42.4,17.1,182.1,3631.8,FEMALE
Adelie,Dream,40.4,17.4,190.7,3764.1,MALE
Gentoo,Biscoe,49.0,15.3,220.6,5351.6,MALE
Adelie,Dream,52.2,19.3,223.9,4567.5,MALE
Gentoo,Biscoe,36.5,15.9,202.8,4459.7,MALE
Adelie,Biscoe,46.7,15.2,213.2,4866.6,FEMALE
Gentoo,Biscoe,40.9,18.1,224.0,4095.6,.
Adelie,Dream,36.8,17.0,207.9,3840.9,FEMALE
Adelie,Torgersen,41.5,16.1,221.5,4590.0,MALE
Adelie,Biscoe,37.9,18.3,204.1,3846.2,MALE
Gentoo,Biscoe,53.6,18.4,221.7,5549.2,MALE
Adelie,Dream,36.2,15.3,186.4,3854.2,FEMALE
Chinstrap,Biscoe,43.8,14.6,218.7,4682.7,MALE
Adelie,Biscoe,33.7,18.2,192.6,2859.3,FEMALE
Gentoo,Biscoe,46.1,13.1,220.3,4004.5,FEMALE
Gentoo,Dream,45.4,15.4,219.3,5024.9,FEMALE
Gentoo,Dream,46.8,14.5,212.9,4474.1,FEMALE
Gentoo,Biscoe,47.9,15.8,204.3,3661.9,MALE
Gentoo,Biscoe,50.4,15.5,214.0,5568.6,MALE
Gentoo,Biscoe,42.2,13.9,221.9,5887.9,MALE
Chinstrap,Torgersen,51.9,17.9,190.3,3628.4,FEMALE
Adelie,Dream,53.4,17.9,190.5,4309.9,MALE
Adelie,Dream,39.6,17.7,218.0,4557.2,MALE
Adelie,Dream,44.1,18.0,221.2,5170.9,MALE
Gentoo,Biscoe,41.3,16.0,226.6,4447.3,MALE
Adelie,Dream,40.0,18.8,194.2,3606.8,FEMALE
Gentoo,Biscoe,44.4,17.5,178.6,4949.7,MALE
Gentoo,Biscoe,44.8,16.2,218.3,4092.4,FEMALE
Adelie,Dream,38.6,19.5,200.1,4509.7,MALE
Adelie,Dream,42.0,17.4,207.7,3564.8,FEMALE
Gentoo,Biscoe,51.5,15.2,193.0,5720.6,MALE
Adelie,Biscoe,35.7,18.2,215.9,3631.6,FEMALE
Gentoo,Biscoe,43.0,16.4,219.8,4554.9,MALE
Adelie,Biscoe,41.5,16.9,221.1,3570.5,FEMALE
Gentoo,Biscoe,49.9,18.5,196.5,3371.6,MALE
Chinstrap,Dream,41.5,18.0,192.0,3607.3,FEMALE
Adelie,Dream,33.6,18.3,204.4,3476.4,FEMALE
Adelie,Biscoe,48.1,16.0,214.0,3839.1,MALE
Gentoo,Biscoe,42.8,16.8,211.6,5015.9,FEMALE
Gentoo,Biscoe,38.1,13.9,206.7,3613.4,FEMALE
Adelie,Biscoe,39.6,16.1,215.0,4720.2,MALE
Gentoo,Biscoe,42.1,14.9,187.2,4283.3,FEMALE
Gentoo,Dream,49.1,17.1,216.5,4170.6,MALE
Gentoo,Biscoe,43.8,16.9,213.0,4024.0,MALE
Gentoo,Dream,35.0,17.1,222.1,3789.3,MALE
Gentoo,Torgersen,35.0,14.9,211.7,3766.4,FEMALE
Gentoo,Biscoe,42.6,17.9,215.4,4919.6,MALE
Gentoo,Biscoe,39.0,17.7,212.3,3272.3,FEMALE
Adelie,Biscoe,36.6,17.5,191.2,3407.6,MALE
Gentoo,Biscoe,45.5,15.6,215.4,4845.2,MALE
Gentoo,Dream,37.3,13.1,224.0,3393.8,FEMALE
Adelie,Biscoe,40.6,18.8,217.9,4877.8,MALE
Gentoo,Biscoe,51.5,18.0,213.2,5728.7,MALE
Gentoo,Biscoe,48.6,15.2,211.4,4398.6,MALE
Adelie,Dream,45.1,17.6,193.0,3520.2,FEMALE
Adelie,Dream,39.9,18.0,223.2,3881.1,MALE
Adelie,Biscoe,44.2,17.4,213.7,3750.9,FEMALE
Gentoo,Torgersen,32.1,16.5,189.9,3241.2,FEMALE
Chinstrap,Biscoe,37.7,17.9,186.5,3496.4,FEMALE
Adelie,Biscoe,35.2,16.7,181.3,2769.2,FEMALE
Gentoo,Biscoe,38.0,16.5,207.8,3183.0,FEMALE
Adelie,Torgersen,41.9,15.8,173.3,3743.9,FEMALE
Adelie,Biscoe,41.9,18.4,186.3,4118.4,MALE
Adelie,Biscoe,47.7,19.4,229.1,4690.6,MALE
Gentoo,Biscoe,45.1,17.2,201.6,4195.7,MALE
Adelie,Biscoe,45.6,17.2,229.4,4183.0,MALE
Gentoo,Biscoe,51.1,18.7,218.2,5690.3,MALE
Chinstrap,Biscoe,45.2,17.7,211.6,3772.0,MALE
Adelie,Dream,37.0,17.6,182.8,3073.3,FEMALE
Gentoo,Biscoe,45.1,17.3,214.0,4007.9,MALE
Gentoo,Torgersen,34.6,13.8,205.9,4246.8,FEMALE
Gentoo,Biscoe,47.5,16.9,219.5,3333.2,MALE
Chinstrap,Biscoe,45.0,17.4,212.5,4347.1,MALE
Gentoo,Biscoe,53.4,19.0,212.7,4937.7,MALE
Gentoo,Biscoe,49.9,15.6,220.7,5676.6,MALE
Gentoo,Biscoe,43.1,17.7,192.5,3717.9,FEMALE
Chinstrap,Biscoe,38.7,16.0,215.7,3329.3,FEMALE
Gentoo,Biscoe,52.0,17.7,227.5,5505.8,MALE
Chinstrap,Biscoe,50.8,17.3,210.4,3887.3,MALE
Adelie,Biscoe,40.9,16.9,228.0,5196.1,FEMALE
Gentoo,Torgersen,44.6,17.4,204.5,5545.3,FEMALE
Adelie,Biscoe,46.7,20.1,209.6,3986.3,MALE
Gentoo,Biscoe,40.6,18.2,184.1,4323.2,MALE
Adelie,Dream,41.0,17.6,181.0,3523.8,FEMALE
Gentoo,Dream,43.3,18.2,202.4,4561.8,MALE
Gentoo,Biscoe,43.3,16.7,213.4,4748.0,MALE
Gentoo,Biscoe,51.4,15.7,226.0,5534.9,MALE
Gentoo,Biscoe,54.2,18.0,212.6,5449.2,MALE
Gentoo,Biscoe,49.9,16.8,219.2,5232.7,.
Chinstrap,Dream,47.9,17.9,182.8,3321.8,FEMALE
Adelie,Dream,49.1,19.3,230.3,5572.0,MALE
Gentoo,Biscoe,41.2,16.2,216.9,4865.5,MALE
Gentoo,Dream,44.2,17.4,219.1,3627.7,MALE
Adelie,Biscoe,35.5,18.0,222.5,5025.5,MALE
Gentoo,Biscoe,51.4,18.4,226.5,5754.1,MALE
Gentoo,Biscoe,38.4,18.6,218.5,5293.6,MALE
Adelie,Dream,36.2,18.1,199.3,4532.3,MALE
Gentoo,Biscoe,43.5,16.8,207.2,4512.0,FEMALE
Gentoo,Dream,47.6,15.3,203.9,4649.2,MALE
Gentoo,Dream,41.5,19.1,221.5,5412.9,MALE
Adelie,Biscoe,32.3,16.4,181.0,2700.0,FEMALE
Adelie,Biscoe,42.0,19.9,205.8,4853.8,MALE
Gentoo,Dream,46.0,17.1,219.7,4799.6,MALE
Chinstrap,Torgersen,46.5,19.2,175.2,3619.0,FEMALE
Gentoo,Dream,50.0,19.1,212.7,4821.9,MALE
Gentoo,Biscoe,42.0,13.6,210.7,4716.3,FEMALE
Chinstrap,Torgersen,43.4,19.2,206.1,4553.5,MALE
Gentoo,Biscoe,52.6,17.0,217.6,5305.2,MALE
Adelie,Biscoe,36.2,18.2,219.6,4962.3,MALE
Gentoo,Dream,50.9,15.2,213.0,5084.4,MALE
Gentoo,Biscoe,36.1,17.7,220.1,5232.4,MALE
Gentoo,Dream,52.8,19.5,216.9,6300.0,MALE
Adelie,Dream,37.3,17.7,193.0,3725.1,FEMALE
Chinstrap,Dream,50.9,18.0,192.8,3374.2,MALE
Gentoo,Biscoe,49.4,17.4,224.7,4200.3,FEMALE
Adelie,Dream,36.3,17.6,221.2,3370.5,FEMALE
Gentoo,Biscoe,47.8,17.3,172.0,3332.9,FEMALE
Chinstrap,Dream,41.4,14.5,189.0,3655.7,FEMALE
Gentoo,Biscoe,47.1,17.4,209.0,4143.4,FEMALE
Gentoo,Biscoe,46.3,16.4,216.4,4745.3,FEMALE
Chinstrap,Biscoe,37.3,18.1,187.7,3498.8,FEMALE
Adelie,Biscoe,37.8,20.3,191.7,3706.9,MALE
Adelie,Dream,42.4,18.5,190.9,4343.4,MALE
Gentoo,Dream,51.1,19.0,213.0,4217.0,MALE
Gentoo,Biscoe,55.4,18.3,221.7,4327.3,MALE
Adelie,Dream,38.5,19.8,197.7,3971.2,FEMALE
Gentoo,Biscoe,48.7,13.7,211.1,3586.6,FEMALE
Gentoo,Dream,51.7,20.4,196.5,4672.8,FEMALE
Gentoo,Biscoe,51.4,17.7,231.0,5470.0,MALE
Gentoo,Biscoe,45.9,16.5,222.5,4279.7,FEMALE
Adelie,Dream,40.4,18.1,182.9,4813.3,MALE
Gentoo,Dream,41.3,17.0,220.9,4821.4,MALE
Gentoo,Biscoe,40.9,14.6,216.1,4617.6,FEMALE
Gentoo,Biscoe,49.2,16.9,204.9,4496.3,MALE
Gentoo,Biscoe,50.1,19.4,228.9,6047.9,MALE
Adelie,Dream,32.1,17.8,202.7,2912.0,FEMALE
Gentoo,Biscoe,35.5,18.0,186.4,2735.8,FEMALE
Gentoo,Biscoe,43.0,19.5,192.9,5666.6,MALE
Gentoo,Biscoe,46.7,15.3,215.5,4414.0,FEMALE
Gentoo,Dream,49.0,16.6,191.0,3642.0,MALE
Adelie,Torgersen,38.6,16.9,187.9,3867.1,FEMALE
Gentoo,Biscoe,43.6,16.2,198.7,4148.7,FEMALE
Chinstrap,Dream,51.2,17.2,182.4,3343.4,FEMALE
Adelie,Dream,40.1,18.2,217.3,3934.1,MALE
Gentoo,Dream,38.4,16.8,189.9,3850.6,FEMALE
Adelie,Biscoe,40.5,21.4,209.3,6141.3,MALE
Gentoo,Biscoe,48.5,16.7,213.5,4559.9,FEMALE
Gentoo,Biscoe,50.4,14.6,229.3,5510.9,MALE
Chinstrap,Biscoe,52.4,17.7,228.5,5305.2,MALE
Adelie,Torgersen,39.9,18.4,192.1,4812.2,MALE
Adelie,Dream,43.7,18.7,190.0,5277.3,MALE
Gentoo,Biscoe,51.5,17.6,219.1,5026.7,FEMALE
Chinstrap,Biscoe,51.1,19.4,213.4,5305.2,MALE
Adelie,Biscoe,39.1,17.0,210.8,4470.2,FEMALE
Gentoo,Biscoe,46.8,15.1,217.4,4718.2,FEMALE
Adelie,Biscoe,36.6,18.2,176.7,3279.2,FEMALE
Gentoo,Biscoe,44.3,15.0,213.7,4014.4,FEMALE
Gentoo,Biscoe,53.6,16.9,218.3,4558.6,FEMALE
Adelie,Torgersen,42.1,18.2,202.1,6300.0,MALE
Gentoo,Biscoe,49.5,13.9,213.2,5250.5,FEMALE
Adelie,Biscoe,49.1,17.2,225.8,3898.1,FEMALE
Gentoo,Biscoe,47.2,14.0,204.0,5207.6,FEMALE
Gentoo,Dream,40.9,17.4,218.4,5281.5,MALE
Gentoo,Biscoe,54.9,17.8,229.7,5737.1,MALE
Gentoo,Biscoe,50.6,17.8,214.4,4355.0,FEMALE
Chinstrap,Biscoe,46.4,16.5,222.0,5413.3,MALE
Adelie,Biscoe,36.2,18.1,225.6,4663.5,MALE
Adelie,Biscoe,34.7,17.8,213.7,3108.4,FEMALE
Gentoo,Biscoe,40.9,17.2,220.7,4515.7,MALE
Adelie,Dream,39.0,20.0,214.5,3708.4,MALE
