species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Adelie,Biscoe,35.3,17.3,183.3,3361.3,FEMALE
Adelie,Dream,45.1,18.4,193.5,3694.8,FEMALE
Adelie,Biscoe,41.0,19.5,215.4,5390.7,MALE
Gentoo,Biscoe,47.7,14.1,213.0,4905.8,FEMALE
Adelie,Biscoe,36.7,17.0,188.3,3028.5,FEMALE
Adelie,Dream,38.1,19.4,194.3,3764.2,MALE
Adelie,Dream,35.8,18.4,191.9,3870.7,FEMALE
Gentoo,Biscoe,45.7,15.2,215.1,4560.0,FEMALE
Gentoo,Biscoe,49.3,15.1,217.7,6287.8,MALE
Chinstrap,Dream,50.6,20.2,190.7,4416.1,MALE
Chinstrap,Dream,49.9,18.5,185.2,4164.1,FEMALE
Adelie,Dream,44.9,13.6,183.6,4271.9,FEMALE
Chinstrap,Dream,47.6,18.0,220.9,3882.4,FEMALE
Adelie,Torgersen,35.4,15.6,181.9,3239.3,FEMALE
Adelie,Biscoe,40.0,18.3,188.1,3571.9,FEMALE
Chinstrap,Torgersen,38.2,19.9,191.3,5171.8,MALE
Adelie,Biscoe,38.6,18.9,185.4,3925.3,MALE
Gentoo,Biscoe,43.9,14.2,213.7,4662.3,MALE
Adelie,Biscoe,37.8,20.0,184.9,4205.4,MALE
Chinstrap,Dream,46.6,17.9,185.9,3445.1,FEMALE
Adelie,Dream,39.2,19.0,195.3,4120.6,MALE
Chinstrap,Biscoe,46.8,18.4,185.9,3631.3,FEMALE
Adelie,Dream,38.1,18.5,182.5,4517.7,FEMALE
Chinstrap,Dream,54.9,20.5,225.5,4207.1,MALE
Adelie,Torgersen,38.3,18.8,207.2,5500.2,FEMALE
Chinstrap,Dream,47.5,19.4,191.0,3967.8,FEMALE
Adelie,Dream,34.0,17.2,183.2,3299.9,FEMALE
Adelie,Dream,46.4,18.8,191.1,3758.8,MALE
Gentoo,Biscoe,45.9,14.6,218.6,5074.2,FEMALE
Adelie,Dream,43.5,16.3,186.7,3399.1,FEMALE
Chinstrap,Dream,49.3,20.5,197.0,4526.1,FEMALE
Gentoo,Dream,50.0,18.5,201.2,4765.8,MALE
Chinstrap,Dream,47.7,17.2,188.6,3473.0,.
Chinstrap,Dream,45.8,18.0,196.2,3639.9,MALE
Chinstrap,Dream,46.9,18.0,195.9,3746.7,FEMALE
Adelie,Dream,36.6,17.4,187.3,3616.1,FEMALE
Chinstrap,Dream,41.5,19.4,193.0,4742.9,MALE
Gentoo,Biscoe,36.6,15.3,216.4,4726.1,MALE
Adelie,Dream,36.9,18.4,183.5,3331.0,FEMALE
Adelie,Torgersen,36.9,19.5,184.2,3801.9,MALE
Gentoo,Biscoe,45.1,14.1,205.5,4941.0,FEMALE
Adelie,Torgersen,37.3,19.8,182.5,3953.7,FEMALE
Gentoo,Biscoe,52.9,16.5,228.7,5966.2,MALE
Adelie,Dream,37.2,17.2,185.5,3189.5,FEMALE
Gentoo,Biscoe,43.7,15.3,210.9,5336.7,FEMALE
Gentoo,Biscoe,45.6,15.2,207.5,5050.7,FEMALE
Adelie,Biscoe,36.1,18.3,182.4,3631.0,FEMALE
Chinstrap,Dream,45.6,18.9,185.2,4180.1,FEMALE
Gentoo,Biscoe,41.8,13.8,203.7,4771.5,FEMALE
Gentoo,Biscoe,46.3,16.3,218.2,5588.6,MALE
Adelie,Dream,36.2,19.6,187.7,4061.8,MALE
Adelie,Dream,39.5,18.7,188.3,3681.7,MALE
Adelie,Torgersen,38.5,19.2,193.0,3431.7,FEMALE
Chinstrap,Dream,45.4,18.1,186.4,3612.2,FEMALE
Chinstrap,Dream,47.6,15.1,197.2,3887.0,FEMALE
Adelie,Torgersen,38.1,19.1,188.3,3242.4,MALE
Adelie,Dream,35.4,18.4,186.9,3590.0,FEMALE
Chinstrap,Biscoe,50.0,14.9,209.1,5005.5,MALE
Adelie,Dream,37.4,19.3,181.8,4030.9,MALE
Adelie,Biscoe,37.4,18.7,196.3,3561.6,FEMALE
Chinstrap,Dream,46.2,17.7,188.8,3686.5,FEMALE
Adelie,Dream,36.4,17.3,182.9,3440.4,MALE
Adelie,Biscoe,39.5,18.7,193.6,3609.0,MALE
Gentoo,Biscoe,45.8,14.5,209.6,4834.6,FEMALE
Adelie,Dream,37.1,17.8,187.6,3411.9,FEMALE
Gentoo,Biscoe,48.3,16.2,216.2,4841.3,MALE
Chinstrap,Dream,50.8,19.9,195.5,4063.9,MALE
Adelie,Biscoe,35.0,16.8,182.0,3222.1,FEMALE
Gentoo,Biscoe,41.4,14.0,213.8,4515.9,MALE
Chinstrap,Dream,37.6,18.7,186.4,4160.1,FEMALE
Chinstrap,Dream,47.7,18.9,194.5,4237.7,MALE
Adelie,Dream,37.4,18.0,185.7,3640.6,FEMALE
Gentoo,Biscoe,47.5,15.7,214.1,5270.6,MALE
Chinstrap,Dream,47.8,20.3,198.3,4367.0,MALE
Gentoo,Biscoe,47.0,14.9,213.4,5177.9,FEMALE
Chinstrap,Dream,50.4,19.1,194.0,4192.4,MALE
Adelie,Torgersen,33.8,16.8,188.1,3218.7,FEMALE
Adelie,Biscoe,39.7,18.2,190.7,4670.8,MALE
Chinstrap,Dream,43.7,18.0,187.2,3659.9,MALE
Gentoo,Biscoe,49.1,16.3,218.7,4915.3,MALE
Adelie,Torgersen,39.2,19.2,191.1,5652.9,MALE
Adelie,Dream,38.9,16.9,181.9,3358.5,FEMALE
Gentoo,Biscoe,45.7,15.2,216.8,5444.7,FEMALE
Adelie,Torgersen,37.2,18.0,183.4,3394.7,FEMALE
Chinstrap,Dream,49.8,17.6,196.9,3859.6,FEMALE
Gentoo,Biscoe,47.2,15.5,216.3,5493.1,MALE
Gentoo,Biscoe,44.9,15.3,216.3,5229.2,MALE
Gentoo,Biscoe,49.3,14.9,221.9,5472.2,FEMALE
Gentoo,Biscoe,47.3,15.4,215.7,4837.2,MALE
Adelie,Dream,40.1,18.4,183.2,3680.7,MALE
Adelie,Torgersen,38.3,17.5,191.4,3607.8,FEMALE
Adelie,Torgersen,35.3,17.0,177.8,3391.0,MALE
Gentoo,Biscoe,44.8,18.2,215.0,3587.2,MALE
Adelie,Biscoe,40.3,18.9,190.9,3928.9,MALE
Adelie,Biscoe,37.1,18.7,187.7,3987.8,MALE
Chinstrap,Dream,47.2,18.1,189.7,3553.5,FEMALE
Chinstrap,Dream,44.5,17.8,187.7,3841.2,FEMALE
Chinstrap,Dream,48.5,18.4,189.1,3859.6,FEMALE
Gentoo,Biscoe,43.7,13.8,211.3,4566.7,FEMALE
Chinstrap,Dream,50.9,19.8,194.9,4360.9,MALE
Adelie,Dream,35.7,18.7,183.2,3887.7,FEMALE
Gentoo,Dream,49.7,15.2,213.8,5144.4,MALE
Adelie,Dream,38.7,19.6,185.4,3940.5,MALE
Gentoo,Torgersen,39.2,18.2,189.7,3607.3,MALE
Adelie,Dream,37.9,20.1,186.2,4204.0,MALE
Chinstrap,Dream,50.9,19.0,194.1,3907.0,MALE
Adelie,Torgersen,36.8,19.2,189.7,3711.1,MALE
Chinstrap,Dream,47.7,19.6,189.8,3988.8,MALE
Adelie,Biscoe,38.7,16.7,181.8,3181.0,FEMALE
Adelie,Biscoe,38.4,16.9,186.8,3239.5,FEMALE
Chinstrap,Dream,50.1,20.5,189.9,3763.7,MALE
Adelie,Dream,40.7,20.1,195.4,4202.1,MALE
Adelie,Dream,50.2,18.1,191.0,3602.5,FEMALE
Gentoo,Biscoe,46.7,16.5,221.5,5067.4,MALE
Gentoo,Biscoe,45.4,14.7,215.6,4758.1,MALE
Adelie,Biscoe,36.6,18.1,191.4,3388.5,FEMALE
Gentoo,Biscoe,46.1,15.4,220.3,4738.6,MALE
Gentoo,Dream,39.0,18.3,191.2,4076.5,MALE
Adelie,Biscoe,37.6,17.9,185.6,3438.5,FEMALE
Adelie,Torgersen,32.8,16.9,175.7,3288.4,FEMALE
Adelie,Dream,39.1,19.7,188.1,3899.3,FEMALE
Chinstrap,Dream,39.3,18.0,192.3,3696.9,FEMALE
Chinstrap,Dream,48.1,17.2,192.7,3517.8,FEMALE
Gentoo,Biscoe,46.8,16.3,218.7,6165.3,MALE
Adelie,Torgersen,45.1,18.9,194.7,3758.8,MALE
Adelie,Torgersen,34.4,18.8,185.3,3904.4,FEMALE
Chinstrap,Dream,46.3,18.9,197.3,4162.0,MALE
Gentoo,Biscoe,49.7,15.7,230.0,5576.9,MALE
Chinstrap,Dream,45.5,18.2,202.3,4781.3,FEMALE
Gentoo,Biscoe,46.4,16.1,212.3,5157.3,MALE
Gentoo,Biscoe,41.9,15.3,209.9,5487.7,FEMALE
Adelie,Torgersen,36.1,18.9,187.1,4358.2,MALE
Adelie,Biscoe,37.7,18.0,190.2,4263.8,MALE
Adelie,Dream,46.5,19.2,191.3,3528.8,FEMALE
Gentoo,Dream,46.2,14.6,219.8,5167.6,FEMALE
Adelie,Dream,45.4,18.1,191.7,3717.1,FEMALE
Gentoo,Biscoe,47.8,15.5,215.6,5013.7,MALE
Adelie,Dream,36.2,17.4,188.5,3452.1,FEMALE
Adelie,Dream,47.9,18.2,191.9,3918.2,MALE
Gentoo,Biscoe,43.2,15.2,211.8,5062.7,FEMALE
Gentoo,Biscoe,47.4,15.0,219.5,5423.6,FEMALE
Chinstrap,Dream,48.8,18.5,190.0,4159.8,FEMALE
Adelie,Biscoe,37.7,17.0,184.0,3246.5,FEMALE
Adelie,Biscoe,38.0,17.7,185.5,3896.4,FEMALE
Gentoo,Biscoe,47.9,15.7,224.8,5487.6,MALE
Chinstrap,Biscoe,39.3,19.6,187.3,4065.1,MALE
Gentoo,Biscoe,45.9,15.0,218.5,5689.6,MALE
Chinstrap,Torgersen,45.5,18.6,187.4,3819.5,MALE
Adelie,Dream,34.1,16.8,192.2,3640.8,FEMALE
Adelie,Biscoe,39.5,17.5,192.7,3512.9,MALE
Gentoo,Biscoe,44.4,14.2,211.7,4539.1,FEMALE
Gentoo,Biscoe,45.7,14.4,208.5,5126.5,FEMALE
Adelie,Biscoe,38.0,18.2,185.4,3939.1,FEMALE
Adelie,Biscoe,41.3,19.4,191.6,3896.6,MALE
Adelie,Torgersen,36.0,17.7,187.7,3585.8,FEMALE
Chinstrap,Dream,48.2,17.8,210.9,3568.3,MALE
Gentoo,Biscoe,46.0,14.8,214.5,4941.2,FEMALE
Adelie,Biscoe,39.3,20.0,189.4,4982.2,MALE
Gentoo,Biscoe,44.5,15.1,202.1,5178.8,FEMALE
Adelie,Dream,35.5,17.3,186.6,3580.1,FEMALE
Adelie,Biscoe,49.6,15.8,200.0,5531.0,MALE
Adelie,Biscoe,37.0,17.8,193.0,3733.7,FEMALE
Chinstrap,Dream,49.9,18.5,194.7,5028.8,FEMALE
Gentoo,Biscoe,45.9,14.8,213.2,5085.1,MALE
Gentoo,Biscoe,47.4,15.5,217.6,5593.0,FEMALE
Chinstrap,Dream,47.9,20.4,190.3,4595.6,MALE
Chinstrap,Dream,50.2,19.0,192.0,4663.2,MALE
Gentoo,Biscoe,48.3,15.8,213.7,5197.0,MALE
Adelie,Torgersen,37.1,18.4,183.9,3886.0,FEMALE
Adelie,Torgersen,36.9,18.5,180.4,3438.6,FEMALE
Gentoo,Biscoe,47.2,14.8,211.7,5337.0,FEMALE
Adelie,Torgersen,36.5,18.8,178.5,4164.2,FEMALE
Adelie,Dream,34.2,18.9,184.3,4400.4,MALE
Adelie,Dream,34.9,18.1,182.7,4144.1,MALE
Adelie,Dream,39.9,19.6,198.6,3973.3,MALE
Chinstrap,Dream,53.7,18.3,194.9,3921.5,MALE
Adelie,Torgersen,35.3,17.4,189.6,3485.7,FEMALE
Adelie,Dream,37.6,19.5,185.4,3888.5,MALE
Gentoo,Biscoe,48.2,15.0,209.4,4937.7,MALE
Adelie,Dream,36.3,18.8,181.1,3788.3,FEMALE
Adelie,Biscoe,42.9,17.2,190.3,3615.1,FEMALE
Gentoo,Biscoe,37.2,16.9,218.2,4402.3,FEMALE
Adelie,Dream,34.5,19.0,181.6,3655.0,FEMALE
Gentoo,Biscoe,45.6,14.7,209.3,4940.7,MALE
Adelie,Dream,35.6,17.6,185.2,3977.7,FEMALE
Adelie,Torgersen,37.8,18.8,193.2,3786.3,MALE
Chinstrap,Dream,49.9,19.8,188.9,4037.1,MALE
Chinstrap,Dream,45.7,18.7,190.5,3765.7,FEMALE
Adelie,Biscoe,36.3,18.2,190.2,3299.4,FEMALE
Adelie,Biscoe,38.1,19.2,185.0,4021.4,MALE
Adelie,Biscoe,37.0,18.5,184.3,3740.6,FEMALE
Adelie,Dream,36.6,18.4,191.2,3726.0,FEMALE
Gentoo,Biscoe,34.9,14.5,182.1,3476.6,FEMALE
Chinstrap,Dream,46.1,18.5,189.8,3567.6,FEMALE
Adelie,Biscoe,41.0,19.3,212.5,5554.3,FEMALE
Adelie,Torgersen,37.6,18.5,189.3,3690.0,MALE
Gentoo,Biscoe,45.8,15.1,217.4,5608.1,MALE
Gentoo,Biscoe,45.4,14.0,185.8,3690.7,FEMALE
Adelie,Biscoe,35.4,16.5,181.1,3589.5,FEMALE
Gentoo,Torgersen,46.6,14.7,218.2,5005.5,MALE
Gentoo,Biscoe,42.9,13.1,199.4,4321.2,FEMALE
Gentoo,Biscoe,50.1,15.1,210.5,5417.4,FEMALE
Adelie,Biscoe,40.7,16.5,179.9,3299.6,FEMALE
Gentoo,Biscoe,45.0,14.6,212.0,4834.0,FEMALE
Gentoo,Biscoe,48.5,15.2,220.3,5647.2,MALE
Adelie,Torgersen,39.0,18.5,185.6,3622.4,FEMALE
Gentoo,Biscoe,48.4,15.7,218.1,3791.9,MALE
Adelie,Biscoe,34.3,19.0,177.9,3387.4,FEMALE
Gentoo,Biscoe,49.7,16.0,220.3,5044.3,MALE
Adelie,Dream,46.5,18.3,191.6,3531.0,FEMALE
Chinstrap,Dream,50.9,20.6,222.3,4485.3,MALE
Adelie,Torgersen,37.2,17.8,185.9,3117.3,FEMALE
Chinstrap,Dream,49.7,19.2,188.8,3861.4,MALE
Chinstrap,Dream,45.5,18.3,189.6,3546.0,FEMALE
Gentoo,Biscoe,48.4,16.1,221.0,5469.8,MALE
Adelie,Dream,37.7,19.2,187.3,4377.6,FEMALE
Chinstrap,Dream,45.7,17.7,186.3,3396.0,MALE
Gentoo,Dream,37.4,17.7,186.9,3466.5,FEMALE
Gentoo,Biscoe,47.4,15.9,218.5,5226.7,MALE
Adelie,Dream,37.5,18.8,192.6,3611.6,FEMALE
Adelie,Dream,48.4,19.9,192.0,5523.4,MALE
Adelie,Dream,39.1,18.9,188.7,4243.1,FEMALE
Gentoo,Biscoe,46.2,15.2,209.6,5330.0,FEMALE
Gentoo,Biscoe,47.6,15.4,214.1,6056.6,MALE
Gentoo,Biscoe,46.1,15.6,214.2,5774.3,MALE
Adelie,Torgersen,36.6,17.5,184.3,3849.6,FEMALE
Adelie,Torgersen,37.6,18.7,193.7,3723.5,MALE
Adelie,Biscoe,38.2,18.8,190.2,3747.1,FEMALE
Gentoo,Biscoe,49.5,16.7,222.3,6083.5,MALE
Adelie,Dream,40.6,18.7,187.3,4990.0,FEMALE
Adelie,Biscoe,39.0,17.4,187.8,3503.4,FEMALE
Chinstrap,Dream,47.5,18.8,190.2,3811.3,FEMALE
Chinstrap,Dream,52.9,20.7,218.1,5777.9,MALE
Adelie,Dream,36.1,18.0,190.2,3602.9,FEMALE
Gentoo,Biscoe,51.4,16.1,215.7,5191.1,MALE
Gentoo,Biscoe,45.0,14.3,192.3,3999.9,MALE
Adelie,Torgersen,38.0,18.3,183.2,3546.3,FEMALE
Chinstrap,Dream,42.2,17.4,188.9,3883.3,FEMALE
Adelie,Dream,38.2,18.6,189.5,3603.0,MALE
Chinstrap,Dream,53.2,18.3,197.7,4174.1,MALE
Adelie,Dream,38.1,19.9,191.0,3587.1,FEMALE
Adelie,Dream,32.3,16.4,182.3,2987.2,FEMALE
Adelie,Dream,37.6,16.8,184.3,3484.4,FEMALE
Chinstrap,Dream,48.4,19.0,191.5,3876.0,FEMALE
Adelie,Torgersen,36.9,19.6,187.0,4145.1,MALE
Adelie,Dream,36.9,18.7,189.9,3604.3,MALE
Chinstrap,Dream,53.5,20.8,219.9,3933.0,MALE
Adelie,Torgersen,37.4,18.8,181.3,3522.6,FEMALE
Gentoo,Biscoe,44.5,14.5,216.5,4562.4,FEMALE
Gentoo,Biscoe,44.7,14.8,220.8,4632.0,FEMALE
Gentoo,Biscoe,45.1,15.2,219.6,4762.6,FEMALE
Adelie,Dream,36.9,17.7,184.4,3254.9,FEMALE
Gentoo,Biscoe,47.3,15.7,223.8,5110.1,MALE
Chinstrap,Dream,48.6,18.3,199.0,3682.8,MALE
Gentoo,Biscoe,46.0,15.4,225.4,4621.5,MALE
Gentoo,Torgersen,49.6,18.8,221.8,5027.8,FEMALE
Gentoo,Biscoe,43.4,14.2,222.8,4774.1,FEMALE
Gentoo,Biscoe,40.3,19.9,207.2,5227.1,MALE
Chinstrap,Dream,47.3,19.8,198.1,3636.4,FEMALE
Chinstrap,Biscoe,48.0,19.7,225.2,5224.6,MALE
Chinstrap,Dream,47.2,18.9,198.2,3626.3,FEMALE
Chinstrap,Dream,47.8,18.3,194.2,3386.8,FEMALE
Chinstrap,Dream,46.9,18.5,192.3,3903.3,MALE
Gentoo,Biscoe,49.0,18.7,213.7,4612.6,FEMALE
Chinstrap,Dream,45.8,19.4,197.9,3828.6,FEMALE
Gentoo,Biscoe,44.9,16.2,226.8,5173.9,MALE
Chinstrap,Dream,52.2,19.2,198.0,3762.9,MALE
Adelie,Dream,37.0,18.7,191.0,3684.0,FEMALE
Adelie,Dream,37.3,18.2,181.9,3314.0,FEMALE
Adelie,Dream,46.5,19.9,191.3,3770.9,MALE
Gentoo,Biscoe,48.3,16.3,223.1,4743.4,FEMALE
Gentoo,Biscoe,44.2,14.7,224.6,4496.8,FEMALE
Chinstrap,Dream,46.2,20.0,198.6,5557.7,FEMALE
Adelie,Biscoe,36.8,16.8,192.1,3337.4,FEMALE
Chinstrap,Dream,46.6,19.6,194.0,3591.9,MALE
Gentoo,Biscoe,47.0,15.7,219.9,4992.3,FEMALE
Gentoo,Biscoe,43.9,14.8,218.6,4138.2,FEMALE
Adelie,Biscoe,36.4,18.3,186.6,3353.7,MALE
Chinstrap,Biscoe,46.0,18.2,196.2,3554.2,MALE
Gentoo,Biscoe,47.2,15.1,221.8,4241.5,MALE
Chinstrap,Torgersen,48.4,17.9,191.8,4772.8,FEMALE
Adelie,Biscoe,35.3,17.3,184.3,3034.0,FEMALE
Gentoo,Biscoe,47.9,15.7,224.9,5295.3,MALE
Gentoo,Biscoe,45.6,14.8,219.1,4785.6,FEMALE
Gentoo,Biscoe,48.4,15.1,220.0,4273.8,FEMALE
Gentoo,Biscoe,44.4,14.2,211.8,4754.1,FEMALE
Chinstrap,Dream,52.2,19.0,191.6,3463.2,FEMALE
Gentoo,Torgersen,47.9,15.0,217.6,5127.9,FEMALE
Gentoo,Biscoe,47.9,15.2,225.9,5045.4,MALE
Adelie,Biscoe,36.7,14.7,217.7,4662.4,.
Gentoo,Biscoe,44.9,15.5,221.8,5183.7,FEMALE
Adelie,Torgersen,36.6,17.9,188.9,3352.6,MALE
Gentoo,Biscoe,45.3,15.2,222.4,5156.0,FEMALE
Chinstrap,Biscoe,45.8,15.0,221.2,5141.4,FEMALE
Adelie,Torgersen,37.0,18.3,187.0,3602.4,FEMALE
Gentoo,Biscoe,44.1,14.9,218.4,4510.9,FEMALE
Gentoo,Biscoe,43.8,14.0,217.9,4642.5,FEMALE
Chinstrap,Dream,39.0,19.2,192.9,3583.9,FEMALE
Gentoo,Biscoe,44.6,15.2,219.7,4347.9,FEMALE
Adelie,Dream,37.1,19.0,188.8,3488.4,FEMALE
Chinstrap,Biscoe,47.4,19.3,194.0,3973.5,MALE
Chinstrap,Dream,46.7,19.8,192.5,3700.4,MALE
Gentoo,Biscoe,49.5,15.4,211.6,4917.5,MALE
Gentoo,Biscoe,46.2,15.0,218.4,5298.5,MALE
Gentoo,Biscoe,45.0,14.3,224.7,4234.6,FEMALE
Chinstrap,Dream,50.2,18.7,195.3,3571.2,FEMALE
Adelie,Dream,46.9,18.5,190.9,3307.9,FEMALE
Gentoo,Biscoe,47.9,15.8,221.1,4827.0,MALE
Chinstrap,Dream,45.0,18.1,192.0,3348.2,FEMALE
Gentoo,Biscoe,43.3,14.9,213.5,4435.8,FEMALE
Chinstrap,Biscoe,44.6,14.8,218.3,4507.2,FEMALE
Gentoo,Biscoe,44.4,15.5,227.8,4748.0,FEMALE
Adelie,Torgersen,36.7,18.8,185.9,3388.7,FEMALE
Gentoo,Dream,48.6,19.3,226.7,3827.1,MALE
Adelie,Torgersen,37.3,18.7,196.4,4659.8,MALE
Gentoo,Biscoe,45.1,14.7,227.1,4639.9,FEMALE
Gentoo,Biscoe,46.7,15.5,218.1,5001.4,FEMALE
Adelie,Dream,36.2,19.2,194.2,3546.8,FEMALE
Gentoo,Biscoe,42.8,14.7,224.6,4467.9,MALE
Adelie,Biscoe,39.3,19.4,189.3,3671.1,MALE
Adelie,Biscoe,38.1,19.1,220.6,3824.7,MALE
Chinstrap,Dream,48.0,18.4,192.8,3593.7,FEMALE
Adelie,Dream,43.1,17.8,191.3,4271.8,FEMALE
Chinstrap,Dream,47.4,19.5,199.1,3466.8,MALE
Chinstrap,Dream,47.7,17.9,200.3,3739.2,FEMALE
Gentoo,Biscoe,44.2,15.0,227.9,4277.8,FEMALE
Gentoo,Biscoe,51.3,17.0,217.9,5344.8,MALE
Adelie,Torgersen,34.8,18.1,181.3,3523.1,FEMALE
Gentoo,Biscoe,43.6,14.4,220.8,4649.1,FEMALE
Adelie,Dream,41.7,19.7,188.4,5226.1,MALE
Adelie,Torgersen,47.6,19.7,221.2,3900.9,.
Chinstrap,Dream,47.7,18.4,225.4,4851.3,FEMALE
Gentoo,Biscoe,45.4,15.7,217.3,4656.3,FEMALE
Chinstrap,Dream,47.8,19.3,220.0,5045.2,FEMALE
Adelie,Biscoe,49.6,20.1,203.0,5238.8,MALE
Adelie,Torgersen,39.0,19.1,199.5,4934.7,MALE
Adelie,Biscoe,37.9,18.7,214.8,5210.0,MALE
Gentoo,Biscoe,46.5,14.8,220.9,4461.0,FEMALE
Adelie,Dream,36.5,20.8,191.9,3804.9,MALE
Gentoo,Biscoe,46.2,14.6,216.7,4648.7,FEMALE
Chinstrap,Dream,50.2,18.5,199.2,3477.7,FEMALE
Gentoo,Biscoe,48.0,15.7,216.8,5313.7,MALE
Gentoo,Biscoe,43.3,13.8,214.2,4713.7,FEMALE
Gentoo,Biscoe,44.0,15.0,222.2,4670.5,FEMALE
Chinstrap,Dream,47.8,20.1,195.3,4052.6,MALE
Adelie,Torgersen,46.3,19.4,194.9,3812.7,MALE
Chinstrap,Dream,45.5,19.3,194.0,5213.5,FEMALE
Chinstrap,Dream,50.9,19.7,198.8,3801.2,MALE
Chinstrap,Dream,47.5,17.9,196.5,3702.0,FEMALE
Adelie,Torgersen,36.2,19.6,198.1,4390.9,MALE
Gentoo,Biscoe,48.0,14.8,222.2,5004.4,FEMALE
Adelie,Dream,46.5,19.5,195.5,3891.6,FEMALE
Gentoo,Biscoe,42.9,15.6,220.6,5511.8,MALE
Gentoo,Biscoe,44.8,15.4,220.8,4580.8,MALE
Gentoo,Biscoe,47.0,16.5,226.4,5850.7,MALE
Gentoo,Biscoe,43.9,14.8,224.0,4616.8,FEMALE
Chinstrap,Dream,47.6,18.4,193.1,3315.2,MALE
Chinstrap,Dream,48.0,18.8,197.5,3513.0,FEMALE
Chinstrap,Dream,46.7,18.3,192.8,3802.5,FEMALE
Chinstrap,Dream,45.5,19.6,201.7,3990.2,FEMALE
Gentoo,Biscoe,45.0,15.0,216.0,4689.5,FEMALE
Adelie,Dream,45.9,21.0,205.6,5185.9,MALE
Gentoo,Biscoe,46.3,15.6,225.3,5158.6,MALE
Adelie,Dream,39.4,18.6,192.5,4846.0,MALE
Gentoo,Biscoe,50.3,19.4,195.7,5535.8,MALE
Adelie,Dream,48.0,19.6,196.1,3357.9,MALE
Adelie,Dream,37.3,18.0,187.0,3523.4,FEMALE
Adelie,Torgersen,37.8,18.2,186.4,3713.6,FEMALE
Gentoo,Biscoe,44.8,15.9,217.3,4594.5,FEMALE
Gentoo,Biscoe,44.0,14.7,222.2,4458.5,FEMALE
Chinstrap,Dream,46.1,18.1,189.2,3442.6,FEMALE
Chinstrap,Torgersen,50.2,18.4,192.9,5007.9,FEMALE
Chinstrap,Dream,45.1,19.2,195.1,3548.6,FEMALE
Adelie,Torgersen,37.1,18.1,185.7,3494.9,FEMALE
Adelie,Biscoe,39.2,15.7,191.9,4858.2,MALE
Chinstrap,Dream,48.9,19.6,189.9,3825.4,FEMALE
Chinstrap,Biscoe,44.6,14.7,222.9,5038.9,MALE
Chinstrap,Dream,45.1,17.8,191.0,3335.4,FEMALE
Gentoo,Biscoe,48.1,15.7,218.7,5164.2,MALE
Adelie,Biscoe,37.5,20.4,190.0,3926.2,MALE
Chinstrap,Dream,51.8,18.9,197.8,3597.9,MALE
Chinstrap,Dream,49.4,18.7,195.9,3418.0,FEMALE
Gentoo,Biscoe,44.5,14.4,217.5,4962.3,FEMALE
Gentoo,Biscoe,51.4,20.0,229.8,5073.1,MALE
Gentoo,Biscoe,48.4,15.5,213.9,5145.1,MALE
Adelie,Dream,36.5,18.6,189.7,3908.0,FEMALE
Adelie,Dream,38.0,19.0,183.4,3681.2,MALE
Gentoo,Biscoe,42.8,15.3,222.6,4609.6,FEMALE
Gentoo,Biscoe,44.3,15.2,220.9,4597.7,FEMALE
Gentoo,Biscoe,48.3,15.5,220.1,4924.5,MALE
Chinstrap,Dream,45.7,18.1,195.3,3416.5,FEMALE
Chinstrap,Dream,38.6,18.9,188.3,3908.0,MALE
Gentoo,Biscoe,46.1,14.7,218.8,4277.7,FEMALE
Gentoo,Biscoe,49.2,14.4,218.5,4845.0,FEMALE
Chinstrap,Dream,37.9,19.4,195.1,3898.8,FEMALE
Gentoo,Biscoe,44.2,14.7,216.9,4998.1,.
Adelie,Dream,35.1,20.1,188.9,3919.3,FEMALE
Chinstrap,Dream,49.9,18.8,195.3,4574.8,FEMALE
Adelie,Dream,36.6,21.5,194.4,3701.1,MALE
Adelie,Biscoe,37.7,18.3,186.5,3721.9,FEMALE
Gentoo,Biscoe,45.9,15.6,190.7,4743.6,FEMALE
Adelie,Torgersen,37.8,18.5,183.6,3255.9,FEMALE
Gentoo,Biscoe,45.1,14.8,195.8,4314.0,FEMALE
Gentoo,Biscoe,44.1,15.4,217.4,4637.4,FEMALE
Gentoo,Biscoe,46.3,14.2,219.0,4835.2,FEMALE
Gentoo,Biscoe,49.0,15.0,218.5,4730.0,FEMALE
Chinstrap,Dream,47.6,18.8,197.2,3619.3,FEMALE
Gentoo,Biscoe,46.2,14.3,217.7,4518.7,FEMALE
Chinstrap,Dream,38.8,14.2,191.6,4630.8,FEMALE
Chinstrap,Dream,46.1,17.4,194.5,3354.2,FEMALE
Chinstrap,Dream,48.0,20.3,197.6,3892.9,MALE
Adelie,Dream,37.5,18.8,193.5,3540.3,FEMALE
Gentoo,Biscoe,46.5,14.5,223.1,4712.9,FEMALE
Gentoo,Biscoe,50.5,16.0,224.7,5582.7,MALE
Gentoo,Torgersen,45.3,14.4,218.5,4231.9,FEMALE
Adelie,Torgersen,44.9,19.8,192.0,3536.4,MALE
Gentoo,Biscoe,45.3,14.8,226.7,4625.9,FEMALE
Gentoo,Biscoe,47.9,16.1,218.8,4670.1,MALE
Gentoo,Biscoe,48.0,15.8,224.6,5680.0,MALE
Adelie,Biscoe,38.9,18.5,211.6,3825.0,MALE
Adelie,Biscoe,37.6,18.8,190.7,3765.0,MALE
