species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Gentoo,Biscoe,46.6,15.9,222.0,4909.8,FEMALE
Adelie,Torgersen,38.3,18.7,186.2,3678.7,MALE
Gentoo,Biscoe,45.3,14.7,221.0,4872.3,FEMALE
Adelie,Dream,48.8,19.3,191.2,4852.6,MALE
Gentoo,Biscoe,45.2,15.0,226.4,4568.7,FEMALE
Gentoo,Biscoe,46.6,15.2,222.0,4800.6,MALE
Chinstrap,Dream,47.6,18.9,194.8,3894.0,MALE
Adelie,Dream,47.2,15.5,189.9,5218.8,MALE
Gentoo,Biscoe,46.4,15.2,219.1,4611.1,FEMALE
Chinstrap,Dream,49.6,18.5,194.9,3654.3,FEMALE
Gentoo,Biscoe,47.5,14.6,226.5,4691.5,FEMALE
Gentoo,Biscoe,37.6,15.0,224.1,4698.4,FEMALE
Chinstrap,Dream,48.5,19.4,224.8,3962.6,FEMALE
Chinstrap,Biscoe,46.4,17.9,189.8,3566.0,FEMALE
Gentoo,Biscoe,47.0,15.1,220.0,4894.0,FEMALE
Chinstrap,Biscoe,48.1,17.7,215.3,4321.3,FEMALE
Gentoo,Torgersen,46.1,14.5,212.7,4155.7,FEMALE
Gentoo,Biscoe,47.1,15.7,216.8,4669.8,FEMALE
Adelie,Dream,46.9,19.9,196.9,3865.6,.
Adelie,Biscoe,43.6,18.7,193.0,4287.9,FEMALE
Gentoo,Biscoe,47.8,15.9,221.0,5188.6,MALE
Gentoo,Biscoe,48.3,16.2,222.0,5291.0,MALE
Gentoo,Biscoe,45.9,16.1,221.3,4984.2,MALE
Adelie,Biscoe,36.7,18.5,189.8,3499.0,FEMALE
Gentoo,Dream,46.0,14.3,216.2,3983.5,FEMALE
Gentoo,Biscoe,45.5,15.1,218.4,4776.4,FEMALE
Gentoo,Biscoe,45.2,14.7,222.7,4730.2,FEMALE
Gentoo,Biscoe,44.9,15.0,217.0,4730.4,MALE
Chinstrap,Dream,47.8,18.3,192.7,3338.8,FEMALE
Adelie,Biscoe,37.2,14.2,192.4,3479.9,FEMALE
Gentoo,Biscoe,46.5,15.4,220.5,5066.8,FEMALE
Adelie,Torgersen,37.4,19.8,192.9,4998.4,MALE
Gentoo,Biscoe,44.6,15.1,228.5,4707.5,MALE
Gentoo,Biscoe,43.0,15.2,223.8,4742.0,FEMALE
Adelie,Torgersen,46.5,19.5,196.8,3772.0,MALE
Gentoo,Biscoe,43.7,14.1,224.3,4812.4,FEMALE
Chinstrap,Dream,50.1,17.7,198.2,3704.5,FEMALE
Chinstrap,Dream,46.4,18.9,193.8,3697.4,FEMALE
Gentoo,Biscoe,49.5,16.1,222.8,5459.0,MALE
Chinstrap,Dream,51.4,19.4,204.4,3773.9,MALE
Adelie,Biscoe,38.6,16.9,187.6,3208.8,FEMALE
Adelie,Torgersen,46.8,15.4,195.0,5076.5,FEMALE
Gentoo,Biscoe,45.4,14.4,217.6,4621.3,FEMALE
Chinstrap,Dream,50.6,20.2,193.5,3903.9,MALE
Chinstrap,Dream,45.2,20.2,194.3,4074.3,FEMALE
Chinstrap,Dream,48.4,17.4,195.4,3295.1,FEMALE
Gentoo,Biscoe,47.1,15.5,220.8,5201.2,MALE
Adelie,Dream,39.3,18.8,189.9,3518.7,FEMALE
Gentoo,Biscoe,44.4,14.7,220.2,4749.5,FEMALE
Gentoo,Biscoe,48.4,14.9,214.3,4944.0,FEMALE
Chinstrap,Dream,49.5,20.1,198.5,4198.4,FEMALE
Gentoo,Biscoe,47.5,14.3,215.3,4624.3,FEMALE
Gentoo,Biscoe,47.6,15.4,222.0,4578.2,FEMALE
Adelie,Dream,37.5,18.9,184.8,3293.9,MALE
Gentoo,Biscoe,46.5,15.2,220.9,4960.4,FEMALE
Adelie,Torgersen,39.2,19.0,186.3,4866.7,FEMALE
Chinstrap,Dream,49.3,15.6,224.2,5015.0,FEMALE
Adelie,Dream,38.3,18.1,191.6,3283.9,FEMALE
Adelie,Biscoe,36.9,18.3,186.6,4802.5,MALE
Chinstrap,Dream,45.5,18.1,191.2,3727.8,FEMALE
Gentoo,Biscoe,46.8,15.2,215.0,4603.1,FEMALE
Gentoo,Dream,49.0,15.7,217.2,5007.2,MALE
Adelie,Biscoe,37.0,18.0,190.9,4749.5,FEMALE
Adelie,Biscoe,36.8,18.0,186.1,3379.6,FEMALE
Chinstrap,Dream,50.8,19.5,220.5,5441.8,MALE
Adelie,Biscoe,46.7,19.0,190.6,3816.9,FEMALE
Adelie,Dream,46.1,20.1,195.0,4140.7,MALE
Adelie,Torgersen,38.1,18.6,197.2,4488.1,MALE
Gentoo,Biscoe,37.3,14.1,217.9,4390.8,FEMALE
Chinstrap,Biscoe,47.6,18.3,211.7,5181.7,MALE
Gentoo,Biscoe,45.1,15.5,221.3,4692.7,MALE
Adelie,Dream,37.6,19.3,184.8,3473.2,MALE
Gentoo,Biscoe,47.7,15.7,223.4,4882.3,MALE
Gentoo,Biscoe,44.2,14.9,223.3,4719.5,FEMALE
Gentoo,Biscoe,45.2,14.4,221.3,4659.3,FEMALE
Chinstrap,Dream,46.9,19.4,195.2,3450.9,MALE
Gentoo,Biscoe,45.5,15.9,220.8,5203.9,MALE
Gentoo,Torgersen,48.3,15.4,218.0,5039.5,MALE
Adelie,Biscoe,38.5,19.1,193.8,4550.3,FEMALE
Gentoo,Biscoe,45.1,15.3,219.0,5195.7,FEMALE
Gentoo,Biscoe,46.7,14.1,219.6,4474.0,FEMALE
Gentoo,Biscoe,44.7,15.2,221.5,4900.3,MALE
Gentoo,Biscoe,45.5,14.9,218.2,4947.1,FEMALE
Adelie,Dream,36.5,19.2,188.2,3599.6,FEMALE
Adelie,Biscoe,45.8,18.9,193.6,3929.3,MALE
Gentoo,Biscoe,46.4,14.3,215.9,4527.5,FEMALE
Adelie,Dream,39.0,18.3,189.8,3664.7,FEMALE
Gentoo,Biscoe,49.1,14.7,220.9,4848.6,MALE
Gentoo,Biscoe,44.8,15.3,221.3,4997.0,FEMALE
Adelie,Torgersen,47.7,19.5,191.9,4948.4,MALE
Gentoo,Biscoe,49.4,15.6,218.7,4883.3,MALE
Adelie,Dream,47.0,20.4,196.3,5472.9,MALE
Chinstrap,Dream,49.0,18.2,191.6,3521.5,FEMALE
Gentoo,Biscoe,50.9,15.7,219.4,5492.6,MALE
Gentoo,Biscoe,46.6,15.4,218.4,4523.6,.
Gentoo,Biscoe,44.5,15.0,222.2,5241.4,FEMALE
Chinstrap,Dream,48.8,20.5,191.3,4037.4,MALE
Chinstrap,Dream,47.0,18.5,194.5,3925.2,FEMALE
Gentoo,Biscoe,45.4,14.8,221.7,4294.0,FEMALE
Chinstrap,Dream,49.3,19.1,200.7,3840.4,FEMALE
Adelie,Dream,48.7,18.7,190.2,3645.0,MALE
Chinstrap,Biscoe,46.9,18.4,191.9,3463.5,FEMALE
Gentoo,Biscoe,46.7,15.7,224.8,5616.3,FEMALE
Gentoo,Biscoe,44.5,14.4,220.9,4792.5,FEMALE
Gentoo,Biscoe,45.4,14.6,220.5,4621.0,FEMALE
Chinstrap,Dream,48.3,19.9,203.1,4041.1,MALE
Gentoo,Biscoe,46.6,15.6,224.3,5270.6,FEMALE
Chinstrap,Dream,47.9,19.4,193.5,3471.7,FEMALE
Adelie,Biscoe,33.9,20.2,193.7,3284.5,MALE
Gentoo,Biscoe,43.5,15.3,215.2,4827.0,FEMALE
Adelie,Biscoe,38.4,19.1,200.7,4004.4,MALE
Chinstrap,Biscoe,36.5,18.3,217.7,5101.1,FEMALE
Adelie,Torgersen,38.6,19.0,190.2,3738.6,MALE
Adelie,Biscoe,36.8,18.5,184.9,3719.6,MALE
Gentoo,Biscoe,43.4,13.9,225.7,3915.9,FEMALE
Chinstrap,Dream,47.6,18.9,190.2,3544.2,MALE
Adelie,Dream,35.1,19.6,187.0,3647.8,MALE
Gentoo,Biscoe,44.4,14.8,224.7,4355.5,FEMALE
Adelie,Torgersen,47.2,16.9,192.6,3522.4,MALE
Gentoo,Biscoe,49.0,15.9,222.9,4808.6,MALE
Chinstrap,Dream,37.9,15.0,220.6,3482.3,FEMALE
Adelie,Biscoe,48.3,18.7,220.7,3341.7,.
Adelie,Torgersen,43.3,21.5,196.7,3943.9,MALE
Adelie,Dream,45.7,18.0,191.6,3479.0,FEMALE
Gentoo,Biscoe,43.0,15.1,223.1,4512.9,FEMALE
Chinstrap,Dream,45.5,20.4,199.6,3571.8,FEMALE
Gentoo,Biscoe,47.8,15.1,218.1,5092.9,MALE
Adelie,Torgersen,44.6,20.2,191.7,3856.7,MALE
Gentoo,Biscoe,45.7,15.2,223.0,5381.9,FEMALE
Adelie,Dream,47.7,19.2,188.5,4605.2,MALE
Adelie,Torgersen,34.1,19.4,190.5,3556.2,MALE
Gentoo,Biscoe,45.4,15.9,223.8,5099.0,MALE
Gentoo,Dream,44.8,14.7,220.3,4637.7,FEMALE
Gentoo,Torgersen,48.7,15.3,219.0,4730.8,FEMALE
Chinstrap,Dream,46.7,18.8,189.5,4781.2,FEMALE
Gentoo,Biscoe,46.8,16.1,228.0,5351.6,MALE
Gentoo,Biscoe,46.8,14.3,211.1,4572.2,FEMALE
Gentoo,Biscoe,45.3,15.5,215.1,4981.5,MALE
Chinstrap,Dream,50.8,18.6,222.8,3864.7,FEMALE
Gentoo,Biscoe,48.5,15.8,222.4,5271.8,MALE
Gentoo,Biscoe,47.6,15.4,215.6,4580.2,FEMALE
Chinstrap,Biscoe,47.2,18.7,194.0,3427.8,FEMALE
Gentoo,Biscoe,42.4,14.5,225.2,3964.5,FEMALE
Adelie,Torgersen,37.9,18.5,182.7,3479.1,MALE
Chinstrap,Dream,48.5,19.1,197.9,3683.1,FEMALE
Gentoo,Biscoe,45.6,15.1,220.6,4713.9,FEMALE
Adelie,Biscoe,36.1,17.8,185.2,3360.5,FEMALE
Gentoo,Biscoe,47.6,16.2,219.4,5129.5,MALE
Gentoo,Biscoe,45.2,14.3,219.0,4868.1,FEMALE
Gentoo,Biscoe,45.4,14.1,218.9,4028.3,FEMALE
Chinstrap,Dream,49.2,19.5,224.1,5697.0,MALE
Chinstrap,Dream,47.6,19.1,194.9,3378.9,FEMALE
Chinstrap,Dream,47.4,18.7,219.3,4646.2,MALE
Gentoo,Biscoe,45.8,15.2,217.3,4501.7,MALE
Gentoo,Biscoe,43.7,14.7,221.5,4803.7,FEMALE
Adelie,Biscoe,39.0,17.2,187.6,3006.3,FEMALE
Chinstrap,Dream,50.0,19.2,222.0,4653.6,MALE
Adelie,Torgersen,41.0,18.7,190.5,3633.3,MALE
Gentoo,Biscoe,43.4,14.3,220.0,4790.3,FEMALE
Chinstrap,Dream,46.6,19.0,216.8,3816.4,MALE
Gentoo,Biscoe,42.3,13.8,219.7,4054.1,FEMALE
Adelie,Biscoe,35.6,18.4,184.0,3201.9,FEMALE
Gentoo,Biscoe,44.6,15.2,231.0,4181.5,FEMALE
Adelie,Torgersen,35.9,18.6,191.6,3573.6,FEMALE
Adelie,Biscoe,37.3,14.8,215.5,4632.9,FEMALE
Adelie,Biscoe,35.8,18.3,188.0,3629.7,FEMALE
Gentoo,Biscoe,50.1,16.1,224.5,5575.9,MALE
Adelie,Biscoe,37.2,17.3,183.3,2906.3,FEMALE
Gentoo,Biscoe,43.5,13.8,213.8,4203.9,FEMALE
Gentoo,Biscoe,44.7,15.6,224.2,4696.9,MALE
Adelie,Biscoe,38.0,18.6,188.2,3734.3,MALE
Gentoo,Biscoe,45.3,15.0,220.0,4970.0,FEMALE
Gentoo,Biscoe,45.5,15.1,216.4,4725.2,.
Gentoo,Biscoe,46.3,15.6,218.1,4926.5,FEMALE
Gentoo,Biscoe,44.5,15.3,223.9,5255.3,FEMALE
Gentoo,Biscoe,47.0,14.1,216.6,4737.8,FEMALE
Gentoo,Biscoe,47.6,14.5,202.1,4801.9,FEMALE
Adelie,Torgersen,37.5,18.9,190.6,3789.1,MALE
Gentoo,Biscoe,49.2,15.8,224.4,4413.6,MALE
Chinstrap,Dream,49.5,18.2,197.0,3472.2,FEMALE
Gentoo,Biscoe,43.1,13.8,215.6,4733.0,FEMALE
Gentoo,Biscoe,42.8,14.7,217.6,4576.5,FEMALE
Gentoo,Biscoe,40.1,14.4,185.1,4378.3,FEMALE
Gentoo,Biscoe,47.9,15.3,217.3,5213.3,FEMALE
Chinstrap,Dream,48.6,19.1,192.9,3600.6,FEMALE
Adelie,Torgersen,37.7,19.1,186.9,3537.3,FEMALE
Adelie,Biscoe,39.5,18.7,184.4,3278.8,MALE
Gentoo,Biscoe,47.1,15.9,220.3,5520.6,FEMALE
Chinstrap,Dream,50.5,19.0,225.2,3649.6,MALE
Gentoo,Biscoe,46.3,14.3,215.9,4501.4,FEMALE
Gentoo,Biscoe,45.3,15.0,212.8,4545.5,FEMALE
Gentoo,Biscoe,50.3,16.3,227.8,5094.4,MALE
Adelie,Biscoe,39.9,19.1,192.6,3683.6,FEMALE
Chinstrap,Dream,45.3,18.6,197.6,3507.1,FEMALE
Adelie,Biscoe,46.0,17.7,190.4,3492.5,FEMALE
Chinstrap,Dream,49.3,18.6,221.1,4844.8,MALE
Gentoo,Biscoe,48.2,16.2,223.4,5050.5,MALE
Gentoo,Dream,48.7,15.2,225.6,4746.7,MALE
Gentoo,Biscoe,47.6,15.8,225.8,5129.7,FEMALE
Adelie,Biscoe,38.2,17.0,185.6,3198.2,FEMALE
Chinstrap,Dream,50.5,19.0,196.3,3733.2,MALE
Gentoo,Biscoe,44.6,14.0,223.0,4448.2,FEMALE
Gentoo,Biscoe,44.9,16.0,226.8,4962.9,MALE
Gentoo,Biscoe,45.2,14.6,220.4,4855.2,FEMALE
Gentoo,Biscoe,45.7,14.7,228.2,4633.2,FEMALE
Gentoo,Biscoe,49.4,15.9,219.9,5662.0,MALE
Adelie,Biscoe,38.7,14.3,212.0,3434.0,FEMALE
Gentoo,Biscoe,47.4,15.2,225.6,4758.7,FEMALE
Gentoo,Biscoe,41.8,16.1,231.0,4719.8,FEMALE
Gentoo,Biscoe,49.2,16.0,227.8,5591.4,FEMALE
Chinstrap,Dream,47.8,17.6,193.8,3323.7,FEMALE
Gentoo,Biscoe,45.8,15.1,224.8,4784.5,FEMALE
Chinstrap,Dream,49.8,19.4,198.8,3514.6,MALE
Chinstrap,Dream,48.4,19.6,191.7,3918.9,MALE
Adelie,Torgersen,38.6,19.1,188.0,3385.9,FEMALE
Chinstrap,Dream,49.0,20.5,201.4,4070.9,MALE
Gentoo,Biscoe,46.2,16.0,227.2,5310.4,MALE
Gentoo,Biscoe,48.9,15.5,221.9,5249.3,MALE
Gentoo,Biscoe,45.5,15.0,222.3,4646.8,FEMALE
Adelie,Biscoe,38.2,19.0,181.9,3232.4,MALE
Gentoo,Biscoe,49.7,15.4,224.0,5218.7,MALE
Gentoo,Biscoe,45.7,15.0,190.1,4740.4,MALE
Gentoo,Biscoe,46.8,15.8,219.8,4724.1,FEMALE
Gentoo,Biscoe,47.3,15.3,219.3,4971.5,FEMALE
Gentoo,Biscoe,45.5,15.4,215.6,5060.0,.
Adelie,Dream,38.9,15.1,211.3,4487.3,MALE
Chinstrap,Dream,45.5,19.5,195.0,4556.9,MALE
Gentoo,Biscoe,47.8,15.3,223.5,5027.5,FEMALE
Adelie,Biscoe,37.2,19.1,190.0,3233.4,FEMALE
Gentoo,Biscoe,45.5,15.4,215.0,4728.1,FEMALE
Chinstrap,Dream,47.2,19.0,195.5,4174.3,MALE
Gentoo,Biscoe,44.7,15.9,225.7,4948.5,MALE
Gentoo,Biscoe,49.7,15.4,223.0,5152.0,MALE
Chinstrap,Dream,47.9,18.7,227.1,4827.2,FEMALE
Gentoo,Biscoe,45.8,14.9,216.2,4623.8,FEMALE
Adelie,Biscoe,46.8,15.3,214.4,4518.9,FEMALE
Adelie,Dream,37.4,18.5,185.0,3168.6,FEMALE
Adelie,Dream,44.9,18.8,193.6,3603.2,FEMALE
Chinstrap,Dream,46.3,18.3,193.7,3641.0,FEMALE
Adelie,Biscoe,46.3,19.9,194.4,5240.8,MALE
Gentoo,Biscoe,47.1,15.7,228.1,5385.0,FEMALE
Gentoo,Biscoe,47.7,16.0,230.0,5341.8,FEMALE
Gentoo,Torgersen,45.1,17.3,225.7,5179.1,MALE
Gentoo,Biscoe,48.7,16.1,226.9,5491.4,MALE
Chinstrap,Dream,50.0,19.8,196.1,3602.1,FEMALE
Gentoo,Biscoe,42.8,14.8,221.0,4314.7,FEMALE
Gentoo,Biscoe,42.5,14.4,222.4,4544.2,FEMALE
Adelie,Dream,36.8,18.6,186.2,3393.0,MALE
Chinstrap,Dream,46.2,18.6,193.9,3301.8,FEMALE
Gentoo,Biscoe,43.1,14.8,226.7,4397.1,FEMALE
Adelie,Biscoe,37.0,18.5,187.5,3376.2,FEMALE
Gentoo,Biscoe,47.3,15.7,218.6,5323.1,FEMALE
Gentoo,Biscoe,47.0,14.9,195.2,3641.4,FEMALE
Chinstrap,Dream,48.8,20.5,194.6,5121.9,MALE
Chinstrap,Dream,48.7,18.2,223.5,4572.7,FEMALE
Gentoo,Torgersen,45.4,14.8,192.8,3415.1,FEMALE
Chinstrap,Dream,51.5,19.7,194.5,3506.8,MALE
Gentoo,Biscoe,46.7,14.7,223.8,5086.7,FEMALE
Gentoo,Biscoe,44.8,14.2,220.5,4545.9,FEMALE
Chinstrap,Dream,47.3,19.3,193.8,3595.6,MALE
Chinstrap,Dream,48.5,18.5,225.1,3741.0,MALE
Chinstrap,Dream,47.6,18.2,192.6,3547.8,FEMALE
Adelie,Dream,37.7,18.2,190.1,3307.6,FEMALE
Chinstrap,Dream,47.3,18.9,193.7,3806.7,MALE
Adelie,Torgersen,37.7,18.0,196.2,3210.6,FEMALE
Chinstrap,Dream,47.7,18.9,222.7,3888.1,MALE
Gentoo,Biscoe,46.3,15.3,224.5,5001.5,MALE
Gentoo,Biscoe,48.2,15.3,217.2,5374.6,MALE
Adelie,Biscoe,36.3,14.5,191.7,3072.3,FEMALE
Adelie,Biscoe,37.7,14.5,193.6,3165.4,FEMALE
Chinstrap,Dream,47.6,19.7,222.3,3462.2,MALE
Adelie,Dream,36.4,18.0,192.5,3592.5,FEMALE
Adelie,Dream,37.4,15.5,222.3,4758.3,FEMALE
Chinstrap,Dream,45.6,18.4,218.0,4702.8,FEMALE
Adelie,Dream,36.0,18.9,191.0,3187.6,FEMALE
Gentoo,Torgersen,47.1,15.1,224.7,4893.1,MALE
Adelie,Torgersen,38.2,18.9,192.7,4558.8,FEMALE
Adelie,Dream,38.4,18.9,187.2,3418.8,FEMALE
Gentoo,Biscoe,44.9,14.6,223.8,4763.6,FEMALE
Adelie,Torgersen,37.2,18.2,191.4,3444.8,FEMALE
Gentoo,Biscoe,46.0,15.2,223.7,4981.9,MALE
Gentoo,Biscoe,44.8,14.8,221.1,4487.1,FEMALE
Gentoo,Biscoe,45.2,14.6,223.0,5215.1,FEMALE
Gentoo,Biscoe,45.5,15.3,222.5,5342.7,MALE
Gentoo,Biscoe,44.6,15.3,223.0,3533.1,FEMALE
Gentoo,Biscoe,50.2,15.1,221.4,5328.5,MALE
Adelie,Biscoe,37.0,18.7,192.2,3642.0,MALE
Gentoo,Biscoe,44.8,14.9,221.3,4754.6,FEMALE
Chinstrap,Dream,47.3,19.3,222.0,3615.3,MALE
Adelie,Dream,37.1,18.4,192.4,3421.0,MALE
Adelie,Dream,38.3,18.7,190.4,3525.2,MALE
Adelie,Dream,37.0,15.3,219.8,4704.5,MALE
Adelie,Torgersen,37.7,18.2,195.2,3360.6,FEMALE
Adelie,Biscoe,37.3,15.3,188.1,4665.3,FEMALE
Adelie,Torgersen,37.7,17.6,194.9,3268.7,FEMALE
Adelie,Dream,36.7,18.1,191.7,3303.6,FEMALE
Gentoo,Biscoe,46.0,14.6,220.0,4980.1,FEMALE
Gentoo,Biscoe,49.1,15.0,224.7,4941.5,MALE
Chinstrap,Dream,36.9,18.9,192.5,3472.3,MALE
Gentoo,Biscoe,45.4,15.0,220.3,4752.4,FEMALE
Adelie,Dream,37.5,18.8,185.7,3537.4,MALE
Gentoo,Biscoe,45.0,15.2,224.9,4378.9,FEMALE
Chinstrap,Dream,47.5,18.5,221.7,4070.6,MALE
Adelie,Dream,37.6,19.1,193.8,3673.6,MALE
Gentoo,Biscoe,44.7,19.3,218.9,4933.8,MALE
Adelie,Biscoe,49.7,18.4,217.2,3886.8,FEMALE
Gentoo,Biscoe,45.6,14.8,221.5,4601.8,FEMALE
Adelie,Torgersen,38.0,18.7,195.5,3601.7,MALE
Gentoo,Biscoe,44.6,14.7,218.6,4532.5,FEMALE
Gentoo,Biscoe,46.0,14.4,226.1,4842.8,FEMALE
Adelie,Dream,37.7,18.2,190.1,3684.8,FEMALE
Gentoo,Biscoe,44.4,14.4,222.4,4684.3,FEMALE
Chinstrap,Dream,47.4,18.8,221.1,4961.9,MALE
Gentoo,Biscoe,44.9,15.1,220.7,4877.5,FEMALE
Adelie,Torgersen,37.4,18.8,190.2,3521.0,MALE
Gentoo,Biscoe,45.1,14.5,219.3,4641.9,FEMALE
Adelie,Biscoe,37.5,19.0,192.9,3479.0,FEMALE
Adelie,Dream,39.0,18.6,191.0,3614.2,MALE
Gentoo,Biscoe,44.8,14.8,226.1,4651.4,FEMALE
Gentoo,Biscoe,45.7,14.9,222.1,4470.5,FEMALE
Adelie,Biscoe,36.5,18.3,216.4,4608.6,FEMALE
Adelie,Torgersen,37.3,18.9,190.7,3525.4,MALE
Adelie,Torgersen,37.8,18.8,192.5,3054.1,FEMALE
Adelie,Biscoe,38.1,18.3,199.3,3189.6,MALE
Adelie,Dream,36.7,18.2,193.3,3603.5,MALE
Adelie,Dream,44.4,18.7,190.9,3622.5,MALE
Adelie,Biscoe,38.2,19.7,224.3,3474.7,FEMALE
Gentoo,Biscoe,46.1,15.0,226.9,4945.7,FEMALE
Adelie,Torgersen,36.9,18.8,189.4,3232.0,FEMALE
Adelie,Dream,37.1,18.3,189.2,3235.1,MALE
Gentoo,Biscoe,45.5,14.5,217.6,4818.5,FEMALE
Adelie,Dream,47.0,17.3,218.4,4756.1,FEMALE
Adelie,Dream,47.6,19.1,221.8,3584.6,FEMALE
Gentoo,Biscoe,47.4,14.8,217.6,4790.5,FEMALE
Gentoo,Biscoe,44.9,15.4,224.2,4817.6,MALE
Gentoo,Biscoe,43.6,13.7,223.8,4503.9,FEMALE
Gentoo,Biscoe,49.7,18.7,223.7,4987.6,MALE
Adelie,Dream,45.2,19.2,224.3,3416.7,MALE
Gentoo,Biscoe,45.0,15.3,224.4,4585.7,FEMALE
Adelie,Torgersen,37.4,19.0,189.3,3324.5,FEMALE
Gentoo,Biscoe,45.9,14.9,222.8,4740.3,FEMALE
Chinstrap,Torgersen,48.0,18.8,204.9,3824.5,MALE
Adelie,Torgersen,37.9,15.0,188.7,3352.4,FEMALE
Adelie,Torgersen,37.8,18.0,190.7,3400.6,MALE
Gentoo,Biscoe,45.2,14.9,221.3,4672.2,FEMALE
Gentoo,Biscoe,45.3,14.8,222.1,4611.4,FEMALE
Gentoo,Biscoe,44.9,14.6,223.1,4616.8,FEMALE
Adelie,Torgersen,37.5,18.4,193.9,3278.4,FEMALE
Adelie,Dream,36.1,18.3,191.2,3586.9,MALE
Gentoo,Biscoe,46.6,15.3,219.1,4950.0,MALE
Gentoo,Biscoe,45.0,15.3,221.5,3645.4,FEMALE
Gentoo,Biscoe,49.0,15.3,223.2,3913.1,MALE
Gentoo,Biscoe,45.6,14.8,223.4,4717.5,FEMALE
Gentoo,Biscoe,44.8,14.9,219.6,4854.5,FEMALE
Gentoo,Biscoe,44.9,14.7,220.5,4630.2,FEMALE
Chinstrap,Dream,48.2,19.2,199.1,3795.9,MALE
Adelie,Torgersen,36.9,18.6,196.1,3433.7,MALE
Adelie,Dream,47.1,18.5,192.9,3746.3,MALE
Adelie,Biscoe,37.4,18.6,195.4,3068.6,FEMALE
Chinstrap,Dream,46.2,19.1,222.2,3710.0,MALE
Gentoo,Biscoe,45.7,15.1,225.8,4400.4,FEMALE
Gentoo,Biscoe,46.3,14.5,219.3,5429.1,FEMALE
Adelie,Torgersen,37.1,18.3,192.9,3379.8,FEMALE
Adelie,Dream,37.1,18.7,192.9,3451.9,FEMALE
Adelie,Dream,37.3,18.8,189.0,3339.2,MALE
Gentoo,Biscoe,49.5,15.3,218.7,5466.7,FEMALE
Gentoo,Biscoe,49.6,14.9,224.6,5156.7,FEMALE
Adelie,Dream,46.6,18.7,194.6,3667.4,FEMALE
Adelie,Torgersen,37.1,18.2,190.7,3551.2,FEMALE
Gentoo,Biscoe,45.9,14.5,221.3,5376.4,FEMALE
Gentoo,Biscoe,44.2,15.2,222.2,4773.6,FEMALE
Chinstrap,Dream,47.8,18.3,188.3,3959.8,FEMALE
Adelie,Dream,48.5,18.6,192.9,3702.9,MALE
Chinstrap,Dream,47.7,19.0,218.7,3592.7,MALE
Adelie,Dream,36.7,18.7,193.2,3286.9,MALE
Adelie,Torgersen,36.8,18.7,194.2,4381.7,MALE
Adelie,Dream,47.7,19.1,188.3,3542.7,.
Gentoo,Biscoe,44.1,14.6,221.8,4715.5,FEMALE
Gentoo,Biscoe,45.1,14.6,221.9,4780.8,FEMALE
Gentoo,Biscoe,44.5,14.8,224.5,4668.4,FEMALE
Gentoo,Biscoe,44.3,15.2,224.1,4447.1,FEMALE
Adelie,Dream,36.6,18.9,195.0,4201.9,FEMALE
Adelie,Torgersen,37.2,18.5,193.2,3253.2,MALE
Adelie,Torgersen,37.5,15.0,193.8,3470.6,FEMALE
Gentoo,Biscoe,45.0,14.5,222.5,4653.8,FEMALE
Chinstrap,Dream,46.9,18.3,223.4,3616.0,FEMALE
Gentoo,Biscoe,44.8,15.0,221.2,4733.2,FEMALE
Adelie,Torgersen,37.1,19.3,191.6,3344.3,FEMALE
Adelie,Dream,36.1,19.0,219.6,3634.0,MALE
Gentoo,Biscoe,44.7,15.0,223.8,4447.6,FEMALE
Gentoo,Biscoe,44.0,14.7,221.7,4534.4,FEMALE
Adelie,Biscoe,37.2,18.5,192.0,3491.3,FEMALE
Adelie,Torgersen,44.6,18.0,190.5,3568.4,FEMALE
Gentoo,Biscoe,45.9,14.7,215.6,5139.4,MALE
Gentoo,Biscoe,44.4,14.1,226.1,4680.7,FEMALE
Adelie,Torgersen,36.8,18.4,195.5,3616.2,MALE
Adelie,Biscoe,36.4,18.1,189.2,3202.0,FEMALE
Adelie,Dream,37.5,19.0,188.4,3633.1,MALE
Adelie,Torgersen,37.1,18.4,189.2,3239.7,FEMALE
Chinstrap,Dream,47.4,18.4,225.0,3711.9,MALE
Chinstrap,Dream,48.2,19.3,223.3,3647.0,MALE
Gentoo,Biscoe,49.5,15.3,223.6,5086.1,MALE
Gentoo,Biscoe,44.8,14.2,225.3,4578.3,FEMALE
Gentoo,Torgersen,45.8,15.3,224.0,4475.5,FEMALE
Chinstrap,Dream,48.0,19.1,190.3,3747.3,MALE
Gentoo,Biscoe,45.8,14.9,225.0,4772.3,FEMALE
Adelie,Biscoe,37.9,18.2,191.2,3462.8,MALE
Gentoo,Biscoe,44.4,15.0,222.2,4670.6,FEMALE
Adelie,Torgersen,37.1,18.5,192.3,3464.7,MALE
Gentoo,Biscoe,45.9,14.5,224.6,5269.3,FEMALE
Adelie,Biscoe,37.9,18.4,190.9,3281.9,FEMALE
Gentoo,Biscoe,45.3,14.4,221.2,4690.0,FEMALE
Gentoo,Biscoe,43.8,15.3,223.7,4597.0,FEMALE
Adelie,Dream,37.1,18.7,194.6,3557.1,MALE
Adelie,Dream,50.1,18.4,218.0,3792.6,FEMALE
Gentoo,Biscoe,38.2,14.6,192.8,4600.8,FEMALE
Adelie,Biscoe,37.8,19.4,190.8,3598.0,MALE
