species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Adelie,Torgersen,40.5,18.5,209.8,3349.1,FEMALE
Adelie,Torgersen,59.6,21.5,173.2,5860.7,MALE
Adelie,Biscoe,35.2,19.3,190.7,3306.8,FEMALE
Adelie,Dream,45.8,21.2,182.3,4278.8,MALE
Adelie,Biscoe,35.8,21.5,172.0,2700.0,FEMALE
Chinstrap,Dream,49.2,18.3,190.5,3379.1,FEMALE
Gentoo,Biscoe,59.6,18.2,231.0,6300.0,MALE
Adelie,Dream,38.3,18.6,202.2,4491.2,MALE
Chinstrap,Dream,55.6,19.3,202.5,3722.3,MALE
Chinstrap,Dream,47.2,18.1,188.2,3544.3,FEMALE
Adelie,Biscoe,40.3,17.7,177.5,3633.9,MALE
Adelie,Biscoe,40.4,17.8,191.4,3528.2,FEMALE
Gentoo,Biscoe,43.7,14.9,204.4,4538.2,FEMALE
Gentoo,Biscoe,50.2,16.5,218.7,6283.4,MALE
Chinstrap,Dream,43.7,18.9,190.9,3389.6,FEMALE
Chinstrap,Dream,44.1,16.1,191.2,3864.3,FEMALE
Adelie,Biscoe,43.9,18.5,194.0,3872.7,MALE
Chinstrap,Dream,48.1,19.3,190.8,3974.8,MALE
Chinstrap,Dream,46.7,19.2,206.3,3803.2,MALE
Chinstrap,Dream,59.6,21.5,172.0,2700.0,MALE
Chinstrap,Dream,49.1,18.7,203.9,3502.1,MALE
Adelie,Dream,38.0,18.7,193.3,4902.4,MALE
Adelie,Dream,43.3,20.1,188.0,3572.4,MALE
Adelie,Dream,36.6,18.6,182.2,4065.8,MALE
Gentoo,Biscoe,45.2,14.8,218.0,5047.0,FEMALE
Chinstrap,Dream,52.9,20.9,194.1,3838.2,MALE
Chinstrap,Dream,59.6,21.5,172.0,2700.0,MALE
Adelie,Dream,38.4,18.8,193.6,3649.4,MALE
Chinstrap,Biscoe,46.5,14.5,209.8,3579.8,FEMALE
Chinstrap,Dream,59.5,21.5,172.0,2700.0,FEMALE
Adelie,Biscoe,32.1,20.2,172.0,2700.0,FEMALE
Gentoo,Biscoe,59.5,14.0,230.9,6300.0,MALE
Adelie,Torgersen,59.6,21.5,172.0,2700.0,MALE
Adelie,Torgersen,40.0,18.4,190.7,3375.3,FEMALE
Gentoo,Biscoe,44.6,14.4,213.6,4910.3,FEMALE
Chinstrap,Dream,50.0,18.9,206.1,5004.1,MALE
Adelie,Torgersen,40.0,18.6,190.7,3400.6,MALE
Adelie,Biscoe,36.8,17.6,181.7,3122.9,FEMALE
Adelie,Biscoe,32.1,21.5,172.0,2700.0,FEMALE
Adelie,Dream,38.4,18.3,194.5,3518.8,FEMALE
Adelie,Biscoe,32.2,21.5,172.0,2700.0,FEMALE
Gentoo,Biscoe,46.1,14.3,213.7,4544.4,FEMALE
Chinstrap,Dream,45.9,18.8,196.4,3481.6,FEMALE
Gentoo,Biscoe,54.0,15.8,230.8,5293.2,MALE
Adelie,Dream,37.4,18.1,187.3,3510.5,FEMALE
Adelie,Biscoe,38.1,17.6,178.6,3566.7,FEMALE
Chinstrap,Dream,44.3,17.0,195.6,3292.7,FEMALE
Adelie,Torgersen,37.8,18.8,193.5,3428.6,MALE
Gentoo,Biscoe,39.3,14.1,211.9,4906.9,FEMALE
Gentoo,Biscoe,43.4,14.8,213.2,3940.4,FEMALE
Adelie,Torgersen,37.7,19.1,200.1,3684.1,MALE
Adelie,Dream,39.3,18.1,190.4,3377.8,FEMALE
Gentoo,Biscoe,59.6,18.2,230.5,6277.0,MALE
Adelie,Biscoe,45.1,19.0,196.0,4775.6,MALE
Gentoo,Biscoe,45.7,14.2,214.7,4418.5,FEMALE
Adelie,Torgersen,58.5,21.5,173.4,6294.2,MALE
Gentoo,Biscoe,50.5,15.2,217.3,5733.5,MALE
Adelie,Dream,38.7,18.4,179.7,4532.3,MALE
Chinstrap,Dream,59.6,21.5,172.0,2700.0,MALE
Chinstrap,Dream,46.2,17.2,191.7,3884.3,FEMALE
Gentoo,Biscoe,45.6,14.9,217.0,4597.6,FEMALE
Gentoo,Biscoe,45.8,14.3,205.9,4664.6,FEMALE
Gentoo,Biscoe,48.1,14.9,218.9,5581.7,MALE
Gentoo,Biscoe,50.1,17.2,224.4,5836.2,MALE
Gentoo,Biscoe,45.0,14.5,199.3,4529.7,FEMALE
Chinstrap,Dream,50.3,18.5,199.1,3222.3,FEMALE
Adelie,Torgersen,38.2,18.4,176.9,3040.5,FEMALE
Gentoo,Biscoe,50.5,17.5,229.4,5290.8,MALE
Adelie,Biscoe,38.4,18.1,185.6,3586.1,MALE
Adelie,Dream,36.9,16.4,179.7,2813.5,FEMALE
Adelie,Biscoe,37.7,17.9,173.8,3310.8,FEMALE
Gentoo,Biscoe,44.6,14.7,211.3,4543.5,FEMALE
Adelie,Biscoe,34.8,17.9,201.3,2851.4,FEMALE
Chinstrap,Dream,49.6,19.3,211.5,4522.3,MALE
Adelie,Torgersen,38.8,18.1,195.8,4200.1,MALE
Adelie,Biscoe,37.3,17.3,174.6,2998.8,FEMALE
Adelie,Torgersen,39.3,18.0,186.5,3309.9,FEMALE
Gentoo,Biscoe,45.8,15.5,214.6,4186.7,FEMALE
Adelie,Biscoe,42.3,19.0,186.0,3789.4,MALE
Gentoo,Biscoe,45.0,15.1,214.3,4608.4,FEMALE
Adelie,Biscoe,34.5,18.6,179.0,3359.8,FEMALE
Gentoo,Biscoe,59.6,13.1,231.0,6300.0,MALE
Gentoo,Biscoe,47.4,16.2,218.4,4862.1,FEMALE
Chinstrap,Dream,48.9,16.7,191.4,2953.9,FEMALE
Adelie,Dream,41.5,18.7,177.7,4076.6,MALE
Gentoo,Biscoe,59.6,21.3,231.0,6300.0,MALE
Gentoo,Biscoe,50.1,16.1,217.7,5127.0,MALE
Adelie,Biscoe,36.9,16.5,186.3,3678.0,FEMALE
Adelie,Dream,44.5,18.2,195.2,4272.6,MALE
Gentoo,Biscoe,59.6,18.0,231.0,6300.0,MALE
Adelie,Dream,44.9,17.5,191.0,3748.7,FEMALE
Adelie,Biscoe,40.6,19.1,187.6,4209.0,MALE
Adelie,Dream,37.5,18.9,190.0,3401.3,FEMALE
Adelie,Dream,37.4,18.2,190.3,4815.0,MALE
Adelie,Dream,49.7,21.5,172.0,2998.6,MALE
Gentoo,Biscoe,45.6,17.8,211.8,4627.9,MALE
Gentoo,Biscoe,49.3,15.8,221.2,5270.5,MALE
Chinstrap,Dream,46.9,18.1,201.4,3406.0,FEMALE
Gentoo,Biscoe,47.8,14.9,210.0,5253.1,MALE
Adelie,Dream,33.1,16.9,185.0,3411.7,FEMALE
Chinstrap,Dream,49.9,18.0,192.5,3445.8,MALE
Gentoo,Biscoe,44.9,14.4,210.5,4486.2,FEMALE
Chinstrap,Dream,48.8,19.4,197.9,3788.8,MALE
Gentoo,Biscoe,41.5,13.3,201.6,4408.1,FEMALE
Adelie,Biscoe,41.7,15.9,205.4,4601.6,MALE
Adelie,Biscoe,37.7,17.4,187.2,3306.4,FEMALE
Adelie,Dream,35.7,17.8,176.2,3387.5,FEMALE
Adelie,Dream,40.5,17.7,192.9,3517.8,FEMALE
Chinstrap,Dream,50.6,18.6,209.7,3537.9,MALE
Gentoo,Biscoe,41.0,14.0,194.9,4598.2,FEMALE
Adelie,Dream,36.2,19.4,190.6,4223.0,MALE
Gentoo,Biscoe,50.1,16.2,219.1,5514.3,MALE
Adelie,Dream,43.6,19.5,197.6,3943.5,MALE
Adelie,Dream,37.6,18.5,191.8,3320.5,MALE
Gentoo,Biscoe,45.2,13.9,198.7,4189.3,FEMALE
Adelie,Dream,40.6,17.1,191.0,3200.4,FEMALE
Gentoo,Biscoe,45.5,14.6,206.9,5065.6,MALE
Gentoo,Biscoe,46.6,14.7,214.9,4862.9,MALE
Gentoo,Biscoe,43.7,14.1,217.5,4646.0,FEMALE
Chinstrap,Dream,45.1,16.0,191.9,3039.3,FEMALE
Adelie,Dream,39.9,18.8,192.6,3858.0,MALE
Gentoo,Biscoe,59.6,16.2,227.3,6096.0,MALE
Adelie,Dream,36.4,17.1,178.9,3457.6,FEMALE
Adelie,Dream,59.6,21.5,172.0,3133.9,MALE
Adelie,Dream,38.1,15.6,174.1,3406.5,FEMALE
Adelie,Dream,40.1,18.6,185.8,3836.2,MALE
Gentoo,Biscoe,49.2,13.7,211.3,4468.6,FEMALE
Gentoo,Biscoe,50.0,14.1,228.6,5577.2,MALE
Gentoo,Biscoe,56.7,17.1,227.8,6077.2,MALE
Adelie,Biscoe,33.8,15.8,176.7,2914.9,FEMALE
Gentoo,Biscoe,46.5,14.5,215.3,4567.0,FEMALE
Gentoo,Biscoe,47.8,15.7,211.7,5937.0,MALE
Gentoo,Biscoe,59.6,13.1,231.0,6300.0,MALE
Adelie,Biscoe,41.6,19.8,174.6,3657.1,MALE
Adelie,Biscoe,38.9,21.5,172.0,2700.0,FEMALE
Adelie,Torgersen,37.7,18.8,189.4,3661.5,MALE
Gentoo,Biscoe,59.6,13.1,231.0,6300.0,MALE
Chinstrap,Dream,47.0,17.7,189.1,3692.9,FEMALE
Gentoo,Biscoe,45.8,14.9,231.0,6202.4,MALE
Gentoo,Biscoe,46.4,17.3,219.0,5469.8,MALE
Adelie,Dream,59.6,21.5,172.0,2700.0,MALE
Gentoo,Biscoe,59.6,21.5,231.0,6300.0,MALE
Adelie,Biscoe,39.5,18.0,195.9,4770.6,MALE
Adelie,Dream,32.1,13.1,172.0,2700.0,FEMALE
Adelie,Dream,45.8,18.9,216.6,4111.8,MALE
Gentoo,Biscoe,46.0,15.6,216.6,5187.5,MALE
Chinstrap,Dream,59.6,21.5,172.0,2700.0,MALE
Gentoo,Biscoe,59.6,13.1,172.0,6298.3,FEMALE
Chinstrap,Dream,53.0,19.7,191.8,3679.6,MALE
Adelie,Biscoe,41.0,19.4,187.9,4237.9,MALE
Adelie,Dream,38.1,17.8,192.8,4099.1,MALE
Adelie,Dream,40.6,19.9,200.2,3939.8,MALE
Chinstrap,Dream,50.4,18.6,192.0,4161.9,MALE
Adelie,Dream,32.1,21.5,172.0,2700.0,FEMALE
Adelie,Torgersen,41.8,20.1,191.2,4172.0,MALE
Adelie,Dream,46.7,21.5,172.0,2700.0,FEMALE
Adelie,Dream,35.3,17.0,182.4,3351.8,FEMALE
Gentoo,Dream,46.1,14.8,214.1,3732.4,FEMALE
Adelie,Torgersen,32.1,21.5,172.0,2700.0,MALE
Adelie,Dream,59.5,21.5,172.0,2700.0,FEMALE
Gentoo,Biscoe,50.1,13.7,213.1,5299.5,MALE
Chinstrap,Dream,45.9,18.8,197.5,3958.0,FEMALE
Adelie,Torgersen,41.4,18.3,191.9,4384.6,MALE
Adelie,Biscoe,43.7,19.3,190.2,4203.6,MALE
Adelie,Torgersen,59.5,21.5,172.0,2700.0,MALE
Adelie,Dream,41.7,21.0,192.7,3947.0,MALE
Gentoo,Biscoe,59.6,18.3,231.0,6300.0,MALE
Adelie,Torgersen,41.0,19.4,204.0,3821.4,MALE
Chinstrap,Dream,46.6,18.2,194.2,4009.3,FEMALE
Adelie,Dream,32.9,21.5,172.0,2700.0,MALE
Gentoo,Biscoe,59.6,17.8,231.0,6300.0,MALE
Gentoo,Biscoe,59.6,17.4,231.0,5158.7,MALE
Gentoo,Biscoe,46.5,13.7,211.4,4665.0,FEMALE
Gentoo,Biscoe,46.6,13.8,224.8,5662.3,FEMALE
Adelie,Dream,56.5,21.5,172.0,2700.0,MALE
Adelie,Dream,38.3,18.7,192.1,3610.7,FEMALE
Gentoo,Biscoe,46.3,16.6,219.0,4747.9,MALE
Adelie,Biscoe,39.3,18.6,185.4,3631.4,MALE
Gentoo,Biscoe,59.6,21.5,231.0,3412.2,MALE
Chinstrap,Dream,50.4,20.3,194.1,3909.8,MALE
Gentoo,Biscoe,59.6,21.5,231.0,2700.0,MALE
Adelie,Dream,34.9,18.2,190.3,3576.2,FEMALE
Adelie,Torgersen,39.6,18.0,195.8,4243.2,MALE
Adelie,Dream,49.9,21.5,172.0,2700.0,FEMALE
Adelie,Dream,39.2,20.0,191.6,4115.6,MALE
Adelie,Biscoe,38.5,18.6,185.3,3303.2,FEMALE
Gentoo,Biscoe,45.9,15.1,216.7,4808.1,FEMALE
Gentoo,Biscoe,49.1,16.4,216.4,5271.3,MALE
Gentoo,Biscoe,48.6,15.4,216.0,5938.8,MALE
Chinstrap,Dream,49.1,18.0,187.4,3583.8,FEMALE
Gentoo,Biscoe,50.1,15.6,219.4,6003.1,MALE
Gentoo,Biscoe,45.8,13.7,212.0,4369.8,FEMALE
Adelie,Torgersen,39.3,17.7,191.2,3424.7,FEMALE
Gentoo,Biscoe,50.1,15.8,222.2,5643.6,MALE
Chinstrap,Dream,56.8,21.0,196.1,3628.0,MALE
Adelie,Torgersen,32.7,21.5,172.2,4163.4,MALE
Gentoo,Biscoe,49.4,13.2,228.7,5743.3,FEMALE
Gentoo,Biscoe,48.4,15.2,217.5,4900.4,FEMALE
Chinstrap,Dream,47.1,18.1,191.4,3872.6,MALE
Adelie,Biscoe,37.5,18.2,189.8,4684.0,MALE
Gentoo,Biscoe,49.2,16.4,224.0,5183.7,MALE
Gentoo,Biscoe,49.2,15.5,224.5,5330.6,MALE
Chinstrap,Dream,40.1,18.2,185.3,3423.7,FEMALE
Gentoo,Biscoe,49.3,16.0,222.7,5298.5,MALE
Adelie,Biscoe,33.1,17.4,189.7,3437.6,FEMALE
Gentoo,Biscoe,46.2,13.7,214.1,4294.4,FEMALE
Adelie,Torgersen,37.8,21.1,185.6,4597.4,MALE
Gentoo,Biscoe,48.6,15.5,212.9,5126.5,FEMALE
Adelie,Dream,35.7,17.6,189.2,3343.6,FEMALE
Adelie,Biscoe,33.8,21.5,172.0,2700.0,FEMALE
Adelie,Torgersen,34.0,17.8,188.7,2786.9,FEMALE
Adelie,Torgersen,34.0,18.6,191.7,3529.6,FEMALE
Adelie,Biscoe,37.7,18.7,191.2,3523.0,MALE
Chinstrap,Dream,50.0,19.2,212.8,3819.6,MALE
Adelie,Dream,59.6,21.5,172.0,2703.5,MALE
Adelie,Biscoe,33.9,16.3,189.5,3642.7,FEMALE
Adelie,Dream,32.1,13.1,172.0,2700.0,FEMALE
Gentoo,Biscoe,47.7,14.5,216.6,5416.3,MALE
Gentoo,Biscoe,59.6,21.4,231.0,6300.0,MALE
Gentoo,Biscoe,43.6,16.0,214.9,4183.9,FEMALE
Adelie,Dream,38.1,19.3,193.6,4278.4,MALE
Adelie,Torgersen,36.7,18.0,196.2,3384.7,FEMALE
Adelie,Biscoe,38.0,18.5,187.2,4015.1,MALE
Adelie,Dream,39.7,18.7,197.3,4123.1,MALE
Chinstrap,Dream,49.4,18.2,192.7,3542.0,FEMALE
Adelie,Torgersen,37.9,18.2,190.3,3491.8,MALE
Adelie,Torgersen,43.4,17.0,198.4,4270.3,FEMALE
Adelie,Dream,39.0,20.4,192.0,4485.5,MALE
Gentoo,Biscoe,44.3,15.0,207.0,4379.1,FEMALE
Adelie,Biscoe,41.6,18.2,198.4,4013.8,MALE
Adelie,Dream,41.6,18.7,190.5,3216.1,FEMALE
Gentoo,Biscoe,43.2,14.7,210.8,4779.4,FEMALE
Gentoo,Biscoe,54.7,13.1,230.9,4480.2,FEMALE
Gentoo,Biscoe,45.7,14.5,216.6,4730.1,FEMALE
Adelie,Torgersen,32.1,21.5,172.0,2984.8,MALE
Adelie,Dream,59.6,21.5,172.0,2700.0,FEMALE
Adelie,Dream,40.1,17.5,183.7,3720.3,MALE
Chinstrap,Dream,45.7,19.1,189.8,3558.6,MALE
Adelie,Biscoe,38.4,17.9,190.2,3933.9,MALE
Chinstrap,Biscoe,41.9,17.9,190.3,4223.9,MALE
Chinstrap,Dream,59.6,21.5,173.1,2700.0,MALE
Adelie,Biscoe,38.3,18.1,180.5,3404.0,FEMALE
Gentoo,Biscoe,46.8,16.0,219.8,5367.0,MALE
Gentoo,Biscoe,50.3,16.5,222.9,4959.2,MALE
Gentoo,Biscoe,45.7,15.7,215.5,4889.9,MALE
Gentoo,Biscoe,44.4,14.3,217.7,4709.5,FEMALE
Chinstrap,Dream,41.5,16.2,186.5,3494.5,FEMALE
Adelie,Dream,32.1,21.5,172.0,2700.0,MALE
Adelie,Dream,59.6,21.5,172.0,2700.0,MALE
Chinstrap,Dream,42.1,18.7,190.2,3859.9,FEMALE
Gentoo,Biscoe,59.2,19.1,231.0,6299.7,MALE
Adelie,Torgersen,37.8,17.2,196.2,3635.6,FEMALE
Gentoo,Biscoe,59.6,13.1,231.0,6300.0,MALE
Adelie,Dream,33.2,18.2,192.0,2793.8,FEMALE
Adelie,Dream,32.1,21.5,172.0,2700.0,FEMALE
Adelie,Dream,59.6,21.5,172.0,2700.0,FEMALE
Adelie,Dream,37.8,16.2,193.0,3559.0,FEMALE
Adelie,Biscoe,40.6,21.5,190.7,4413.8,MALE
Adelie,Dream,32.1,21.5,172.0,2700.0,MALE
Gentoo,Biscoe,45.7,14.3,220.7,4709.6,FEMALE
Adelie,Dream,59.6,21.5,231.0,2700.0,MALE
Adelie,Biscoe,42.6,17.8,199.0,4056.6,MALE
Gentoo,Biscoe,39.0,13.7,192.2,4014.4,FEMALE
Gentoo,Biscoe,42.7,16.9,203.2,4534.8,FEMALE
Chinstrap,Dream,40.4,15.9,178.4,3386.4,FEMALE
Adelie,Dream,38.1,18.8,192.6,3925.1,MALE
Adelie,Dream,59.3,21.5,186.6,4158.1,MALE
Gentoo,Biscoe,59.6,21.5,231.0,6300.0,MALE
Chinstrap,Dream,50.1,20.1,197.9,4303.7,MALE
Gentoo,Torgersen,59.6,21.5,231.0,2700.0,MALE
Gentoo,Dream,45.2,16.1,218.0,4349.0,MALE
Adelie,Biscoe,39.0,18.3,194.2,4513.2,MALE
Adelie,Dream,32.1,13.1,172.0,2700.0,FEMALE
Chinstrap,Dream,49.7,18.8,207.4,4004.4,MALE
Chinstrap,Dream,46.4,19.6,197.5,3652.8,MALE
Gentoo,Biscoe,59.6,21.5,231.0,2700.0,MALE
Chinstrap,Torgersen,59.6,21.5,172.0,6300.0,MALE
Adelie,Torgersen,59.6,21.5,172.0,6300.0,MALE
Chinstrap,Dream,44.9,17.1,195.8,3461.8,FEMALE
Gentoo,Biscoe,46.7,16.7,210.3,6031.8,MALE
Adelie,Biscoe,32.6,21.5,172.0,2700.8,FEMALE
Gentoo,Biscoe,46.7,14.4,219.5,4560.0,FEMALE
Adelie,Torgersen,59.6,21.5,172.0,2700.0,MALE
Adelie,Torgersen,59.6,21.5,172.0,3048.9,MALE
Adelie,Dream,36.8,18.0,185.5,3601.9,FEMALE
Gentoo,Biscoe,42.1,14.6,208.9,4746.3,FEMALE
Adelie,Torgersen,36.4,19.1,179.3,3514.7,MALE
Adelie,Dream,38.1,17.2,192.0,3343.8,FEMALE
Gentoo,Torgersen,59.6,21.5,231.0,6300.0,MALE
Adelie,Biscoe,46.1,18.4,199.5,4114.5,MALE
Gentoo,Biscoe,47.9,14.4,217.7,5721.0,MALE
Adelie,Dream,37.1,16.8,187.3,3020.4,FEMALE
Adelie,Dream,36.0,21.5,172.0,3324.8,MALE
Chinstrap,Dream,59.6,21.5,172.0,2700.0,FEMALE
Gentoo,Biscoe,58.7,13.1,230.3,5791.1,MALE
Adelie,Biscoe,34.8,16.1,185.9,3089.6,FEMALE
Gentoo,Biscoe,45.7,13.8,210.4,4749.6,FEMALE
Chinstrap,Dream,59.2,21.5,212.0,5161.7,MALE
Gentoo,Biscoe,44.6,15.6,218.2,4462.4,FEMALE
Adelie,Dream,59.2,21.5,172.0,3568.8,MALE
Gentoo,Biscoe,49.9,17.1,221.0,4987.7,FEMALE
Gentoo,Biscoe,59.6,21.5,231.0,6299.9,MALE
Gentoo,Biscoe,49.6,13.3,217.3,4857.9,FEMALE
Adelie,Dream,37.3,18.8,191.5,4322.4,MALE
Adelie,Torgersen,41.4,18.4,199.8,3884.5,MALE
Chinstrap,Dream,50.2,17.9,199.2,3739.2,MALE
Gentoo,Biscoe,45.6,13.5,214.3,4202.5,FEMALE
Chinstrap,Dream,47.2,18.7,187.0,4038.2,FEMALE
Adelie,Dream,37.6,18.5,193.5,3268.6,FEMALE
Adelie,Dream,39.9,17.3,191.2,3426.3,FEMALE
Gentoo,Biscoe,50.5,13.7,224.3,5952.1,MALE
Adelie,Biscoe,40.4,18.3,199.5,3893.0,MALE
Gentoo,Biscoe,45.6,15.8,212.2,4780.5,MALE
Gentoo,Biscoe,45.9,14.5,209.9,4306.1,FEMALE
Adelie,Biscoe,32.2,21.4,172.1,2765.4,FEMALE
Adelie,Biscoe,45.3,18.6,192.2,3820.7,MALE
Gentoo,Biscoe,44.4,15.0,225.7,5117.3,FEMALE
Gentoo,Biscoe,50.4,16.0,230.2,6228.7,MALE
Adelie,Dream,32.1,21.5,172.0,2700.0,FEMALE
Chinstrap,Dream,43.1,17.0,191.8,3055.6,FEMALE
Chinstrap,Dream,50.0,19.8,198.3,3708.9,MALE
Adelie,Torgersen,38.4,19.3,199.6,4238.3,MALE
Adelie,Dream,38.3,20.6,194.9,4471.7,MALE
Adelie,Torgersen,39.5,16.7,192.5,4227.6,FEMALE
Adelie,Biscoe,44.4,19.5,190.2,4422.1,MALE
Chinstrap,Dream,54.0,18.6,212.1,4674.9,MALE
Chinstrap,Dream,47.2,17.7,193.2,3749.8,FEMALE
Gentoo,Biscoe,45.8,14.9,208.6,4730.9,FEMALE
Gentoo,Biscoe,42.1,14.4,199.7,5321.5,FEMALE
Adelie,Dream,38.8,18.7,189.9,3841.6,MALE
Adelie,Biscoe,42.2,18.4,191.9,4053.7,MALE
Adelie,Torgersen,35.9,19.7,190.8,3781.9,MALE
Adelie,Dream,47.9,21.5,186.9,3682.2,MALE
Gentoo,Biscoe,45.8,14.2,207.7,4777.4,FEMALE
Chinstrap,Dream,50.6,19.1,194.4,2878.9,MALE
Adelie,Torgersen,35.8,19.6,188.7,3038.6,FEMALE
Gentoo,Biscoe,50.2,18.6,214.5,4730.7,MALE
Adelie,Torgersen,37.0,17.8,191.5,3370.8,FEMALE
Gentoo,Biscoe,43.6,13.2,228.5,5084.7,FEMALE
Chinstrap,Dream,46.1,17.3,191.8,4138.6,FEMALE
Chinstrap,Dream,48.4,18.9,209.0,2996.3,FEMALE
Chinstrap,Dream,43.6,17.7,193.1,3745.3,FEMALE
Adelie,Torgersen,37.8,17.8,187.5,3413.2,FEMALE
Adelie,Dream,41.1,18.5,191.5,3577.1,MALE
Chinstrap,Dream,53.5,18.8,193.2,3621.6,MALE
Adelie,Torgersen,40.4,19.6,207.0,3892.7,MALE
Adelie,Biscoe,37.5,18.5,192.4,4851.8,MALE
Chinstrap,Dream,44.7,17.0,176.6,3392.0,FEMALE
Gentoo,Biscoe,48.8,14.7,217.5,5141.6,MALE
Chinstrap,Dream,59.6,13.1,172.0,2700.0,FEMALE
Adelie,Dream,36.3,18.9,189.9,3659.7,MALE
Gentoo,Biscoe,46.5,13.8,204.7,4539.9,FEMALE
Gentoo,Biscoe,43.7,13.8,195.5,4320.8,FEMALE
Gentoo,Biscoe,46.6,14.6,215.8,5638.8,MALE
Gentoo,Biscoe,49.8,16.9,228.8,5021.7,MALE
Gentoo,Biscoe,59.6,21.5,231.0,6300.0,MALE
Chinstrap,Dream,49.5,18.7,199.7,3925.0,FEMALE
Adelie,Dream,37.3,18.4,187.8,3685.0,MALE
Adelie,Torgersen,38.2,18.4,191.0,3729.2,MALE
Gentoo,Biscoe,49.7,13.4,202.2,5406.8,FEMALE
Adelie,Dream,37.6,17.7,189.3,3390.5,FEMALE
Adelie,Dream,42.4,19.1,191.9,4359.0,MALE
Adelie,Biscoe,37.5,18.2,178.3,3413.1,MALE
Adelie,Biscoe,37.2,18.5,187.0,3549.9,FEMALE
Adelie,Torgersen,36.9,18.6,193.8,3638.8,FEMALE
Adelie,Biscoe,32.1,18.6,172.0,2754.0,FEMALE
Gentoo,Biscoe,44.8,14.8,211.0,4879.4,FEMALE
Gentoo,Biscoe,45.0,14.6,217.3,4688.4,FEMALE
Adelie,Dream,37.3,17.4,210.4,5043.9,MALE
Adelie,Dream,45.6,21.5,172.0,2700.1,MALE
Adelie,Torgersen,39.8,18.8,200.8,4026.9,MALE
Gentoo,Biscoe,47.7,16.0,226.8,5903.1,MALE
Chinstrap,Dream,45.9,17.1,194.3,3069.7,FEMALE
Adelie,Torgersen,38.4,18.3,193.7,3527.7,FEMALE
Gentoo,Biscoe,59.6,21.5,231.0,6299.6,MALE
Gentoo,Biscoe,47.4,16.6,215.6,4894.2,MALE
Gentoo,Biscoe,49.3,16.4,218.5,5578.6,MALE
Adelie,Biscoe,32.5,19.0,173.3,3318.0,FEMALE
Adelie,Torgersen,36.4,17.4,180.9,3311.7,FEMALE
Gentoo,Biscoe,50.2,14.2,218.8,5473.4,MALE
Gentoo,Biscoe,46.1,15.5,214.5,5218.8,MALE
Gentoo,Biscoe,44.5,14.1,213.2,4812.9,FEMALE
Adelie,Torgersen,38.8,19.7,196.0,3910.5,MALE
Gentoo,Biscoe,44.7,15.1,210.6,4485.9,FEMALE
Adelie,Dream,45.3,19.4,188.5,4204.1,MALE
Adelie,Dream,41.7,21.4,194.9,4195.5,MALE
Gentoo,Biscoe,46.9,14.4,211.5,4762.2,FEMALE
Chinstrap,Dream,49.2,17.7,191.4,3421.6,FEMALE
Gentoo,Biscoe,46.3,17.1,218.0,5847.7,MALE
Gentoo,Biscoe,49.8,14.4,229.7,4744.1,FEMALE
Gentoo,Biscoe,51.1,13.1,227.9,6232.9,MALE
Gentoo,Biscoe,49.9,16.0,229.8,5977.2,FEMALE
Adelie,Biscoe,40.1,17.3,192.7,3575.3,FEMALE
Adelie,Biscoe,32.5,18.0,176.1,2811.3,FEMALE
Gentoo,Biscoe,42.7,13.5,210.7,4484.3,FEMALE
Gentoo,Biscoe,59.5,13.1,231.0,6290.9,MALE
Chinstrap,Dream,58.0,18.6,199.8,4596.6,MALE
Gentoo,Biscoe,50.8,14.0,229.3,5918.4,MALE
Gentoo,Biscoe,43.0,14.4,216.0,5178.1,FEMALE
Chinstrap,Dream,59.1,21.5,172.3,2762.5,MALE
Gentoo,Biscoe,53.9,15.1,219.7,5451.5,MALE
Chinstrap,Dream,50.3,18.8,209.1,4511.9,MALE
Gentoo,Biscoe,47.2,16.6,214.9,4625.7,MALE
Gentoo,Biscoe,50.1,14.0,228.9,5532.6,MALE
Adelie,Dream,38.0,17.6,190.4,3575.3,FEMALE
Gentoo,Biscoe,46.1,14.4,209.4,4638.0,FEMALE
Gentoo,Biscoe,59.6,13.1,231.0,6300.0,MALE
Adelie,Biscoe,32.9,19.1,172.1,2740.4,FEMALE
Chinstrap,Dream,54.0,19.1,207.8,4160.4,MALE
Adelie,Torgersen,43.3,18.9,187.9,4266.4,MALE
Gentoo,Biscoe,43.6,13.1,225.6,5310.7,FEMALE
Adelie,Dream,37.5,19.3,190.3,4599.2,MALE
Adelie,Dream,37.8,19.7,172.0,2700.1,FEMALE
Adelie,Torgersen,32.8,18.1,182.0,3324.9,FEMALE
Gentoo,Biscoe,49.3,15.0,216.2,4822.6,MALE
Gentoo,Biscoe,59.6,13.1,231.0,6300.0,MALE
Gentoo,Biscoe,50.3,16.6,219.9,5952.0,MALE
Gentoo,Biscoe,46.6,15.1,204.6,4146.9,FEMALE
Adelie,Torgersen,35.1,19.9,192.6,3588.9,MALE
Adelie,Biscoe,36.5,17.7,179.4,3204.9,FEMALE
Gentoo,Biscoe,59.6,13.1,172.0,6300.0,FEMALE
Adelie,Biscoe,38.5,17.2,191.9,3404.4,FEMALE
Gentoo,Biscoe,49.9,16.3,224.9,5762.5,MALE
Adelie,Dream,36.4,17.2,191.4,3478.0,FEMALE
