,species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
406,Chinstrap,Dream,48.1,13.1,196.0,4850.0,MALE
407,Adelie,Dream,58.0,20.8,190.0,3150.0,MALE
408,Gentoo,Dream,37.9,13.4,189.0,3450.0,FEMALE
409,Gentoo,Dream,37.9,18.1,195.0,2850.0,FEMALE
410,Chinstrap,Dream,42.2,21.5,190.0,4700.0,MALE
411,Adelie,Biscoe,48.4,18.3,221.0,5250.0,.
412,Gentoo,Dream,46.5,15.5,190.0,2925.0,.
413,Gentoo,Dream,39.0,18.8,194.0,4725.0,.
414,Adelie,Dream,39.2,15.9,186.0,4450.0,.
415,Chinstrap,Dream,40.6,15.6,185.0,3250.0,.
416,Gentoo,Dream,47.4,15.6,190.0,5600.0,.
417,Gentoo,Torgersen,41.4,18.6,172.0,6050.0,.
418,Gentoo,Biscoe,46.0,16.1,203.0,3075.0,MALE
419,Chinstrap,Torgersen,49.6,14.3,190.0,4375.0,MALE
420,Chinstrap,Dream,38.5,13.7,195.0,3050.0,MALE
421,Chinstrap,Biscoe,37.2,15.5,216.0,5200.0,MALE
422,Chinstrap,Dream,47.6,18.5,195.0,3750.0,FEMALE
423,Chinstrap,Biscoe,34.0,14.1,215.0,6050.0,.
424,Adelie,Biscoe,42.0,17.9,212.0,4875.0,FEMALE
425,Gentoo,Biscoe,47.6,20.3,219.0,4675.0,.
426,Adelie,Biscoe,54.3,19.8,194.0,5100.0,.
427,Gentoo,Biscoe,34.6,18.0,213.0,4575.0,.
428,Adelie,Dream,35.6,13.8,201.0,3150.0,FEMALE
429,Adelie,Torgersen,42.7,18.2,198.0,3450.0,.
430,Gentoo,Dream,36.3,18.3,190.0,3850.0,FEMALE
431,Chinstrap,Dream,38.8,15.7,197.0,5650.0,FEMALE
432,Adelie,Biscoe,42.0,19.1,181.0,3075.0,MALE
433,Adelie,Torgersen,40.5,17.4,185.0,3600.0,MALE
434,Adelie,Torgersen,38.3,13.4,197.0,3975.0,MALE
435,Adelie,Dream,34.0,18.5,191.0,3100.0,MALE
436,Gentoo,Dream,45.3,16.5,221.0,3075.0,MALE
437,Gentoo,Biscoe,42.2,20.1,228.0,3350.0,FEMALE
438,Adelie,Biscoe,45.3,13.4,220.0,4650.0,.
439,Adelie,Torgersen,47.6,20.1,181.0,3625.0,MALE
440,Gentoo,Biscoe,44.9,18.6,217.0,4850.0,MALE
441,Gentoo,Dream,42.4,20.3,196.0,5250.0,MALE
442,Gentoo,Biscoe,45.1,13.6,181.0,5400.0,MALE
443,Adelie,Torgersen,38.1,16.5,185.0,3450.0,.
444,Chinstrap,Dream,45.1,17.5,216.0,5150.0,MALE
445,Chinstrap,Dream,38.6,13.6,197.0,4400.0,MALE
446,Chinstrap,Dream,34.5,20.6,202.0,4300.0,MALE
447,Gentoo,Biscoe,49.3,16.8,178.0,5000.0,FEMALE
448,Gentoo,Biscoe,43.2,18.4,181.0,4050.0,MALE
449,Chinstrap,Dream,45.9,18.6,195.0,3700.0,MALE
450,Chinstrap,Biscoe,38.1,21.5,197.0,5800.0,MALE
451,Adelie,Biscoe,44.9,18.5,187.0,3350.0,.
452,Gentoo,Torgersen,50.7,16.8,193.0,4275.0,.
453,Gentoo,Biscoe,42.9,20.5,172.0,5350.0,MALE
454,Chinstrap,Dream,49.0,18.1,186.0,3175.0,MALE
455,Chinstrap,Biscoe,48.2,19.5,178.0,3775.0,FEMALE
456,Adelie,Dream,36.9,14.5,220.0,5000.0,.
457,Chinstrap,Dream,45.3,18.8,182.0,4400.0,.
458,Chinstrap,Torgersen,49.1,18.4,201.0,5950.0,.
459,Gentoo,Torgersen,46.8,14.3,202.0,4000.0,MALE
460,Adelie,Dream,49.2,13.3,172.0,4600.0,MALE
461,Gentoo,Dream,40.9,21.2,203.0,4925.0,.
462,Chinstrap,Biscoe,54.2,14.6,218.0,3525.0,.
463,Gentoo,Dream,42.8,14.2,201.0,3150.0,FEMALE
464,Adelie,Torgersen,38.5,16.0,189.0,3700.0,.
465,Gentoo,Biscoe,39.5,18.9,199.0,5150.0,MALE
466,Adelie,Torgersen,50.8,13.2,210.0,3750.0,MALE
467,Adelie,Biscoe,43.6,14.8,210.0,5950.0,MALE
468,Chinstrap,Dream,51.0,13.5,203.0,4150.0,.
469,Adelie,Torgersen,43.6,20.8,194.0,4925.0,FEMALE
470,Gentoo,Torgersen,35.3,16.5,185.0,4650.0,.
471,Adelie,Torgersen,43.6,15.5,184.0,3750.0,MALE
472,Gentoo,Biscoe,37.7,14.2,203.0,4300.0,.
473,Adelie,Dream,50.5,20.0,193.0,4700.0,.
474,Chinstrap,Torgersen,40.2,18.8,172.0,3200.0,MALE
475,Chinstrap,Dream,46.1,18.1,187.0,5150.0,.
476,Gentoo,Biscoe,34.4,16.3,210.0,2850.0,.
477,Gentoo,Torgersen,40.3,16.7,214.0,5500.0,FEMALE
478,Gentoo,Torgersen,40.5,18.2,201.0,3350.0,.
479,Adelie,Dream,42.4,20.0,203.0,4450.0,.
480,Gentoo,Torgersen,38.8,19.7,190.0,4700.0,.
481,Adelie,Dream,46.5,16.8,197.0,5200.0,.
482,Adelie,Torgersen,50.7,18.7,225.0,3875.0,.
483,Chinstrap,Dream,41.5,21.2,194.0,4150.0,MALE
484,Gentoo,Torgersen,39.5,14.8,203.0,4350.0,.
485,Chinstrap,Dream,45.3,21.1,193.0,4575.0,FEMALE
486,Adelie,Dream,34.4,19.3,196.0,4050.0,.
487,Gentoo,Biscoe,40.5,15.5,215.0,6050.0,MALE
488,Adelie,Torgersen,46.8,14.4,194.0,4100.0,MALE
489,Chinstrap,Torgersen,46.5,18.8,195.0,4675.0,FEMALE
490,Chinstrap,Biscoe,49.7,19.5,191.0,6000.0,.
491,Gentoo,Biscoe,36.7,15.0,217.0,5850.0,.
492,Chinstrap,Biscoe,33.5,20.6,191.0,3725.0,FEMALE
493,Chinstrap,Dream,39.3,17.0,213.0,4700.0,.
494,Gentoo,Torgersen,38.6,19.1,224.0,4275.0,MALE
495,Adelie,Biscoe,43.1,15.2,215.0,4975.0,FEMALE
496,Gentoo,Biscoe,53.5,18.8,220.0,4950.0,MALE
497,Gentoo,Torgersen,50.1,20.1,187.0,3525.0,MALE
498,Chinstrap,Dream,42.0,18.8,194.0,4250.0,FEMALE
499,Chinstrap,Biscoe,38.3,13.2,178.0,5600.0,MALE
500,Gentoo,Biscoe,43.8,17.0,199.0,3675.0,FEMALE
501,Gentoo,Biscoe,39.5,13.9,231.0,4800.0,.
502,Adelie,Torgersen,43.4,16.0,199.0,3000.0,MALE
503,Gentoo,Dream,46.6,14.2,219.0,2925.0,MALE
504,Gentoo,Dream,46.6,15.6,230.0,5300.0,.
505,Chinstrap,Dream,43.6,17.5,192.0,3625.0,MALE
506,Chinstrap,Torgersen,39.8,14.3,195.0,4750.0,.
507,Chinstrap,Torgersen,53.5,18.1,199.0,4925.0,MALE
508,Gentoo,Biscoe,37.8,18.7,213.0,3975.0,FEMALE
509,Adelie,Torgersen,46.8,15.5,198.0,4725.0,FEMALE
510,Gentoo,Biscoe,41.5,14.1,188.0,3975.0,.
511,Adelie,Torgersen,41.3,19.2,197.0,6300.0,.
512,Adelie,Biscoe,42.1,17.1,212.0,3600.0,MALE
513,Adelie,Torgersen,49.9,20.0,214.0,3800.0,MALE
514,Adelie,Dream,44.4,15.9,195.0,5400.0,.
515,Adelie,Dream,49.9,18.5,203.0,3500.0,FEMALE
516,Chinstrap,Biscoe,52.1,17.3,230.0,3075.0,.
517,Chinstrap,Dream,50.0,13.5,192.0,2925.0,FEMALE
518,Adelie,Biscoe,37.9,20.5,185.0,4450.0,MALE
519,Gentoo,Biscoe,47.8,17.4,186.0,3450.0,FEMALE
520,Chinstrap,Dream,34.4,18.6,216.0,3950.0,FEMALE
521,Gentoo,Biscoe,35.2,17.7,208.0,4600.0,.
522,Gentoo,Dream,36.8,15.0,193.0,4500.0,.
523,Chinstrap,Dream,48.4,13.3,181.0,4000.0,.
524,Chinstrap,Torgersen,39.5,17.8,184.0,5400.0,MALE
525,Chinstrap,Dream,39.8,14.5,201.0,4200.0,FEMALE
526,Chinstrap,Biscoe,46.5,14.5,201.0,4800.0,MALE
527,Adelie,Biscoe,52.2,20.5,201.0,5150.0,MALE
528,Adelie,Biscoe,42.6,19.4,210.0,5500.0,.
529,Gentoo,Biscoe,37.8,14.7,218.0,5250.0,.
530,Gentoo,Biscoe,36.6,21.2,199.0,3975.0,MALE
531,Chinstrap,Dream,43.1,16.5,196.0,3150.0,.
532,Adelie,Biscoe,55.8,20.1,221.0,4250.0,MALE
533,Gentoo,Biscoe,42.1,14.2,215.0,4850.0,.
534,Gentoo,Biscoe,36.5,17.4,198.0,4575.0,FEMALE
535,Adelie,Dream,38.3,19.6,184.0,3425.0,FEMALE
536,Chinstrap,Torgersen,48.4,18.8,191.0,3575.0,FEMALE
537,Gentoo,Dream,38.6,15.3,219.0,5800.0,.
538,Chinstrap,Dream,43.2,14.8,205.0,5850.0,.
539,Chinstrap,Dream,42.2,17.3,181.0,5000.0,.
540,Gentoo,Biscoe,44.9,21.2,214.0,3575.0,FEMALE
541,Adelie,Dream,50.1,19.5,196.0,5250.0,MALE
542,Chinstrap,Biscoe,47.6,14.7,174.0,4550.0,FEMALE
543,Gentoo,Biscoe,53.5,19.3,209.0,4925.0,MALE
544,Adelie,Dream,38.3,16.1,189.0,5100.0,FEMALE
545,Adelie,Biscoe,47.7,20.3,184.0,3425.0,FEMALE
546,Adelie,Dream,40.5,16.9,190.0,5800.0,.
547,Adelie,Torgersen,33.5,18.7,190.0,5200.0,.
548,Gentoo,Biscoe,50.3,18.0,213.0,4700.0,.
549,Adelie,Torgersen,40.6,18.9,218.0,3150.0,.
550,Gentoo,Biscoe,50.1,17.3,199.0,3300.0,FEMALE
551,Adelie,Biscoe,41.3,14.5,192.0,3775.0,.
552,Chinstrap,Biscoe,37.9,15.8,214.0,5800.0,.
553,Chinstrap,Biscoe,49.7,17.7,215.0,3550.0,.
554,Adelie,Torgersen,46.6,18.8,191.0,3325.0,MALE
555,Chinstrap,Torgersen,51.5,16.7,181.0,3250.0,.
556,Chinstrap,Dream,52.8,18.6,218.0,4925.0,MALE
557,Chinstrap,Torgersen,38.3,17.5,184.0,3275.0,MALE
558,Adelie,Torgersen,46.3,20.0,195.0,3550.0,.
559,Gentoo,Torgersen,50.8,19.6,195.0,3100.0,.
560,Chinstrap,Dream,36.5,17.0,193.0,3750.0,.
561,Gentoo,Torgersen,41.7,13.1,193.0,6000.0,MALE
562,Chinstrap,Biscoe,48.4,14.6,216.0,4975.0,FEMALE
563,Gentoo,Biscoe,35.1,18.1,181.0,3525.0,MALE
564,Chinstrap,Torgersen,40.6,20.0,218.0,3325.0,.
565,Adelie,Biscoe,46.1,17.6,220.0,6000.0,.
566,Chinstrap,Torgersen,42.3,15.5,214.0,4275.0,MALE
567,Gentoo,Biscoe,51.1,17.5,208.0,4625.0,FEMALE
568,Adelie,Torgersen,50.8,19.9,211.0,5400.0,MALE
569,Chinstrap,Biscoe,36.6,16.5,210.0,5650.0,MALE
570,Adelie,Dream,51.9,20.0,210.0,3300.0,FEMALE
571,Gentoo,Dream,46.3,21.2,201.0,4300.0,.
572,Adelie,Biscoe,34.0,14.0,192.0,4050.0,MALE
573,Chinstrap,Biscoe,36.4,20.3,229.0,5450.0,.
574,Chinstrap,Torgersen,41.6,20.1,202.0,5250.0,MALE
575,Gentoo,Dream,52.8,18.8,191.0,3425.0,MALE
576,Gentoo,Torgersen,47.6,16.4,207.0,3525.0,MALE
577,Chinstrap,Biscoe,39.2,20.0,213.0,4925.0,FEMALE
578,Gentoo,Biscoe,47.3,18.0,222.0,3975.0,MALE
579,Adelie,Biscoe,44.5,15.7,216.0,4850.0,.
580,Adelie,Dream,47.2,18.4,205.0,4400.0,MALE
581,Gentoo,Biscoe,55.1,20.3,220.0,5300.0,MALE
582,Adelie,Torgersen,35.6,15.1,209.0,4600.0,FEMALE
583,Adelie,Biscoe,45.1,18.6,187.0,3525.0,FEMALE
584,Adelie,Dream,52.1,16.4,191.0,3150.0,MALE
585,Chinstrap,Dream,51.5,20.8,187.0,2900.0,FEMALE
586,Chinstrap,Torgersen,39.3,19.5,185.0,4275.0,FEMALE
587,Adelie,Torgersen,52.5,15.0,203.0,4150.0,FEMALE
588,Gentoo,Torgersen,50.1,15.0,189.0,5600.0,.
589,Adelie,Torgersen,50.8,17.9,224.0,3100.0,.
590,Gentoo,Dream,47.3,15.0,202.0,4800.0,FEMALE
591,Gentoo,Dream,50.4,17.2,190.0,5250.0,.
592,Chinstrap,Dream,46.7,15.0,200.0,3825.0,.
593,Adelie,Biscoe,48.7,15.0,212.0,4150.0,MALE
594,Chinstrap,Dream,49.5,13.1,196.0,6300.0,MALE
595,Gentoo,Biscoe,50.6,16.5,221.0,5050.0,FEMALE
596,Gentoo,Torgersen,42.8,18.5,201.0,3075.0,FEMALE
597,Adelie,Dream,55.8,16.0,201.0,5400.0,MALE
598,Adelie,Torgersen,36.3,13.2,190.0,4925.0,.
599,Adelie,Torgersen,38.3,13.2,184.0,4875.0,FEMALE
600,Chinstrap,Biscoe,42.0,15.2,215.0,4950.0,FEMALE
601,Chinstrap,Torgersen,32.1,18.0,199.0,4250.0,MALE
602,Chinstrap,Torgersen,36.2,14.1,195.0,5700.0,.
603,Adelie,Biscoe,52.0,13.9,215.0,5100.0,FEMALE
604,Adelie,Dream,49.7,16.8,194.0,3575.0,FEMALE
605,Gentoo,Biscoe,50.7,17.5,202.0,3625.0,MALE
606,Gentoo,Torgersen,44.0,20.7,185.0,5450.0,FEMALE
607,Adelie,Biscoe,45.9,19.1,230.0,3300.0,.
608,Adelie,Dream,51.7,20.8,187.0,3525.0,MALE
609,Chinstrap,Dream,35.1,13.2,187.0,3500.0,.
610,Chinstrap,Dream,43.5,13.8,195.0,4450.0,FEMALE
611,Gentoo,Torgersen,37.7,19.7,190.0,3325.0,MALE
612,Adelie,Torgersen,41.6,19.3,207.0,3325.0,MALE
613,Gentoo,Dream,37.7,16.9,174.0,4975.0,MALE
614,Gentoo,Torgersen,50.2,19.9,199.0,5500.0,.
615,Gentoo,Biscoe,48.8,13.7,216.0,6050.0,FEMALE
616,Adelie,Biscoe,36.2,14.7,226.0,5300.0,MALE
617,Gentoo,Biscoe,38.2,13.5,213.0,5600.0,FEMALE
618,Gentoo,Dream,46.9,21.1,189.0,3575.0,FEMALE
619,Adelie,Biscoe,49.5,19.1,210.0,5950.0,.
620,Chinstrap,Torgersen,51.7,18.7,210.0,5300.0,MALE
621,Gentoo,Dream,46.2,13.9,197.0,4375.0,FEMALE
622,Chinstrap,Biscoe,45.2,19.4,215.0,4475.0,MALE
623,Adelie,Biscoe,43.6,16.2,215.0,5100.0,MALE
624,Gentoo,Biscoe,45.5,17.6,210.0,4600.0,FEMALE
625,Adelie,Torgersen,35.5,15.4,190.0,4300.0,FEMALE
626,Chinstrap,Biscoe,40.7,16.3,224.0,4050.0,FEMALE
627,Chinstrap,Torgersen,48.1,20.1,181.0,4850.0,.
628,Gentoo,Biscoe,38.9,15.2,229.0,3200.0,.
629,Adelie,Dream,37.0,13.8,199.0,3875.0,FEMALE
630,Gentoo,Biscoe,40.5,16.0,209.0,4350.0,.
631,Adelie,Dream,36.3,15.2,217.0,3725.0,FEMALE
632,Gentoo,Dream,39.5,15.8,187.0,3175.0,MALE
633,Adelie,Biscoe,40.1,21.5,221.0,4600.0,.
634,Chinstrap,Torgersen,39.3,16.8,174.0,5550.0,.
635,Adelie,Biscoe,49.8,17.2,224.0,4275.0,FEMALE
636,Gentoo,Dream,43.8,19.6,195.0,3175.0,.
637,Adelie,Biscoe,41.7,19.5,231.0,3775.0,FEMALE
638,Adelie,Biscoe,32.1,13.4,190.0,5050.0,FEMALE
639,Adelie,Biscoe,38.2,17.2,210.0,4250.0,FEMALE
640,Adelie,Torgersen,45.6,13.3,218.0,3950.0,.
641,Chinstrap,Torgersen,52.5,15.1,178.0,6050.0,MALE
642,Adelie,Dream,44.4,14.2,178.0,3750.0,MALE
643,Gentoo,Biscoe,43.8,16.8,180.0,5050.0,MALE
644,Chinstrap,Torgersen,40.1,18.1,174.0,3275.0,MALE
645,Adelie,Dream,41.4,16.4,190.0,4900.0,.
646,Gentoo,Biscoe,47.7,14.2,216.0,5150.0,MALE
647,Gentoo,Biscoe,35.0,15.1,190.0,3650.0,MALE
648,Adelie,Biscoe,47.3,13.2,193.0,3100.0,.
649,Gentoo,Torgersen,38.2,13.6,181.0,5100.0,.
650,Adelie,Dream,54.3,14.2,191.0,5500.0,.
651,Adelie,Torgersen,42.7,14.3,184.0,3475.0,FEMALE
652,Adelie,Torgersen,41.0,17.4,191.0,2900.0,.
653,Gentoo,Dream,44.1,20.1,201.0,4950.0,FEMALE
654,Gentoo,Dream,45.9,19.8,190.0,3900.0,FEMALE
655,Adelie,Biscoe,33.5,14.6,207.0,4875.0,.
656,Gentoo,Biscoe,46.8,14.6,209.0,3650.0,MALE
657,Chinstrap,Dream,36.0,17.1,201.0,4550.0,FEMALE
658,Gentoo,Dream,51.3,19.6,196.0,4150.0,FEMALE
659,Adelie,Dream,46.3,16.9,190.0,4150.0,.
660,Gentoo,Dream,38.6,18.6,187.0,3350.0,MALE
661,Chinstrap,Torgersen,49.3,18.9,196.0,3550.0,.
662,Chinstrap,Dream,53.5,18.1,203.0,5600.0,MALE
663,Chinstrap,Dream,48.4,18.9,185.0,3975.0,.
664,Adelie,Dream,42.6,14.2,190.0,5800.0,.
665,Adelie,Torgersen,38.7,16.8,188.0,4200.0,.
666,Gentoo,Dream,48.8,13.4,190.0,3875.0,.
667,Gentoo,Dream,40.3,20.5,185.0,4475.0,FEMALE
668,Chinstrap,Dream,45.4,15.3,195.0,3175.0,.
669,Adelie,Biscoe,49.8,14.8,192.0,5950.0,FEMALE
670,Adelie,Biscoe,35.7,16.9,203.0,4900.0,MALE
671,Chinstrap,Torgersen,52.5,21.2,221.0,3200.0,FEMALE
672,Gentoo,Biscoe,44.9,18.7,203.0,5200.0,FEMALE
673,Gentoo,Biscoe,53.5,18.0,188.0,4775.0,.
674,Adelie,Biscoe,42.0,16.1,185.0,4275.0,FEMALE
675,Chinstrap,Torgersen,39.7,18.1,209.0,3675.0,MALE
676,Chinstrap,Torgersen,45.1,16.7,217.0,3625.0,MALE
677,Chinstrap,Dream,42.4,13.1,192.0,3725.0,MALE
678,Adelie,Torgersen,45.8,19.3,198.0,3850.0,MALE
679,Gentoo,Biscoe,50.6,15.3,215.0,5300.0,.
680,Adelie,Biscoe,50.2,16.1,176.0,3900.0,MALE
681,Adelie,Biscoe,42.1,14.1,210.0,4150.0,FEMALE
682,Gentoo,Biscoe,43.8,17.6,198.0,5500.0,MALE
683,Gentoo,Torgersen,47.5,15.6,213.0,4925.0,FEMALE
684,Gentoo,Biscoe,39.5,15.9,220.0,4675.0,FEMALE
685,Adelie,Torgersen,46.9,17.5,197.0,4750.0,MALE
686,Chinstrap,Torgersen,35.7,14.6,218.0,5850.0,.
687,Adelie,Biscoe,49.0,18.9,174.0,3475.0,MALE
688,Gentoo,Biscoe,47.0,17.4,207.0,4600.0,FEMALE
689,Gentoo,Dream,36.2,16.8,230.0,3300.0,MALE
690,Chinstrap,Dream,35.6,18.7,191.0,2925.0,MALE
691,Gentoo,Biscoe,41.4,14.6,212.0,3425.0,FEMALE
692,Gentoo,Dream,46.7,20.7,190.0,3400.0,MALE
693,Chinstrap,Biscoe,46.2,16.6,229.0,4750.0,FEMALE
694,Adelie,Torgersen,34.5,13.8,196.0,5400.0,FEMALE
695,Gentoo,Biscoe,49.7,18.7,210.0,4350.0,MALE
696,Adelie,Torgersen,37.7,15.0,197.0,5650.0,FEMALE
697,Gentoo,Torgersen,42.4,17.2,184.0,5500.0,.
698,Gentoo,Biscoe,35.6,15.0,216.0,5800.0,FEMALE
699,Chinstrap,Dream,35.2,17.2,190.0,3600.0,.
700,Adelie,Dream,46.9,16.1,191.0,3050.0,FEMALE
701,Adelie,Biscoe,36.5,13.1,180.0,4375.0,MALE
702,Gentoo,Dream,35.1,18.5,200.0,3575.0,MALE
703,Chinstrap,Biscoe,37.0,17.2,199.0,3200.0,FEMALE
704,Chinstrap,Dream,49.2,19.3,188.0,3825.0,.
705,Gentoo,Dream,43.6,14.9,212.0,5500.0,FEMALE
706,Adelie,Dream,42.3,18.8,181.0,5250.0,FEMALE
707,Adelie,Biscoe,34.0,18.3,215.0,4250.0,FEMALE
708,Adelie,Torgersen,51.1,16.2,230.0,5600.0,FEMALE
709,Adelie,Torgersen,38.6,18.3,187.0,3800.0,.
710,Chinstrap,Biscoe,42.8,13.4,191.0,2850.0,FEMALE
711,Adelie,Biscoe,47.0,18.7,191.0,4550.0,.
712,Chinstrap,Torgersen,47.5,14.6,199.0,6000.0,MALE
713,Gentoo,Torgersen,51.9,18.1,184.0,3675.0,.
714,Adelie,Dream,34.0,18.2,197.0,2900.0,MALE
715,Chinstrap,Biscoe,49.7,16.5,221.0,3500.0,FEMALE
716,Adelie,Biscoe,40.6,16.7,196.0,5950.0,.
717,Adelie,Biscoe,47.7,16.3,210.0,4800.0,MALE
718,Gentoo,Biscoe,37.7,19.2,217.0,4975.0,.
719,Chinstrap,Biscoe,35.1,15.7,210.0,5150.0,FEMALE
720,Adelie,Biscoe,51.3,16.3,191.0,4150.0,FEMALE
721,Adelie,Biscoe,39.2,17.7,192.0,3050.0,.
722,Gentoo,Dream,51.5,17.5,210.0,3250.0,.
723,Adelie,Dream,50.7,20.8,187.0,4750.0,MALE
724,Adelie,Torgersen,53.5,15.1,181.0,3775.0,MALE
725,Adelie,Dream,45.1,20.0,178.0,2900.0,MALE
726,Chinstrap,Dream,33.1,20.6,193.0,3975.0,MALE
727,Gentoo,Biscoe,42.9,19.7,214.0,4750.0,FEMALE
728,Chinstrap,Biscoe,54.2,14.1,213.0,3725.0,FEMALE
729,Adelie,Dream,43.5,18.0,196.0,4300.0,.
730,Gentoo,Biscoe,42.5,21.1,191.0,3300.0,FEMALE
731,Chinstrap,Biscoe,36.4,16.5,181.0,4675.0,FEMALE
732,Gentoo,Torgersen,49.2,13.4,176.0,4850.0,.
733,Gentoo,Biscoe,41.6,17.6,174.0,4275.0,.
734,Adelie,Dream,50.8,16.1,201.0,5000.0,MALE
735,Chinstrap,Dream,51.3,17.9,221.0,4675.0,FEMALE
736,Adelie,Biscoe,41.3,13.6,218.0,3575.0,.
737,Gentoo,Dream,49.2,18.1,188.0,3325.0,MALE
738,Chinstrap,Dream,50.1,14.8,192.0,3625.0,MALE
739,Gentoo,Biscoe,47.7,15.5,190.0,3700.0,FEMALE
740,Chinstrap,Dream,40.6,18.5,194.0,4900.0,.
741,Chinstrap,Dream,41.1,14.5,193.0,5250.0,MALE
742,Gentoo,Dream,33.5,14.1,197.0,3300.0,FEMALE
743,Chinstrap,Biscoe,55.8,16.6,230.0,3650.0,FEMALE
744,Gentoo,Biscoe,52.2,16.6,215.0,5850.0,.
745,Adelie,Biscoe,51.0,19.9,222.0,3400.0,MALE
746,Gentoo,Dream,39.0,16.0,174.0,3400.0,.
747,Chinstrap,Torgersen,47.2,18.8,198.0,5300.0,FEMALE
748,Gentoo,Biscoe,39.5,18.8,219.0,4550.0,MALE
749,Gentoo,Biscoe,34.6,14.2,212.0,4600.0,MALE
750,Adelie,Dream,38.7,15.4,191.0,5800.0,FEMALE
751,Chinstrap,Biscoe,34.6,14.3,210.0,3150.0,MALE
752,Gentoo,Biscoe,54.3,16.0,200.0,5250.0,MALE
753,Gentoo,Biscoe,51.7,13.5,212.0,3650.0,.
754,Adelie,Dream,47.3,18.4,197.0,5650.0,.
755,Gentoo,Biscoe,42.6,19.2,228.0,5400.0,MALE
756,Gentoo,Torgersen,40.1,20.6,230.0,2850.0,FEMALE
757,Gentoo,Biscoe,38.1,13.9,230.0,3575.0,.
758,Adelie,Biscoe,39.7,14.2,198.0,3175.0,MALE
759,Gentoo,Biscoe,51.3,18.9,217.0,4875.0,FEMALE
760,Adelie,Dream,46.0,13.2,225.0,4650.0,FEMALE
761,Adelie,Biscoe,39.7,18.5,220.0,3050.0,MALE
762,Adelie,Biscoe,46.9,18.1,199.0,4100.0,FEMALE
763,Gentoo,Dream,54.3,19.8,231.0,3625.0,.
764,Chinstrap,Torgersen,59.6,20.0,191.0,4900.0,FEMALE
765,Gentoo,Biscoe,46.1,19.1,228.0,5600.0,FEMALE
766,Adelie,Dream,38.6,16.4,191.0,6000.0,MALE
767,Chinstrap,Torgersen,39.3,20.0,201.0,4950.0,FEMALE
768,Adelie,Dream,35.0,17.0,183.0,3850.0,.
769,Chinstrap,Biscoe,40.3,20.7,220.0,3500.0,.
770,Adelie,Dream,35.1,19.8,203.0,4400.0,.
771,Adelie,Dream,43.1,19.2,194.0,4650.0,FEMALE
772,Chinstrap,Dream,44.1,17.4,183.0,5000.0,MALE
773,Adelie,Biscoe,36.5,16.6,213.0,5950.0,.
774,Adelie,Dream,50.3,19.0,195.0,4650.0,.
775,Gentoo,Dream,50.0,14.3,215.0,4100.0,FEMALE
776,Adelie,Biscoe,45.1,14.0,215.0,4875.0,.
777,Chinstrap,Torgersen,53.5,14.8,218.0,4650.0,FEMALE
778,Adelie,Torgersen,38.3,13.8,196.0,3475.0,MALE
779,Gentoo,Dream,39.6,17.2,184.0,3500.0,MALE
780,Gentoo,Dream,48.1,19.3,203.0,4725.0,.
781,Chinstrap,Dream,42.9,13.4,210.0,6050.0,.
782,Adelie,Torgersen,49.7,15.9,195.0,4675.0,FEMALE
783,Chinstrap,Biscoe,41.4,19.8,218.0,3150.0,FEMALE
784,Chinstrap,Torgersen,44.9,17.6,221.0,4350.0,MALE
785,Gentoo,Dream,42.8,15.6,224.0,3175.0,FEMALE
786,Gentoo,Biscoe,41.3,17.9,219.0,4575.0,FEMALE
787,Gentoo,Torgersen,42.7,13.2,218.0,5050.0,FEMALE
788,Adelie,Torgersen,40.9,13.4,213.0,3425.0,.
789,Adelie,Dream,46.8,15.1,194.0,5400.0,FEMALE
790,Chinstrap,Torgersen,39.0,14.9,189.0,5950.0,.
791,Gentoo,Dream,46.0,14.5,191.0,4250.0,MALE
792,Adelie,Biscoe,41.5,14.4,185.0,3875.0,FEMALE
793,Gentoo,Dream,44.5,18.3,210.0,5450.0,MALE
794,Chinstrap,Torgersen,44.4,16.2,183.0,5350.0,MALE
795,Gentoo,Biscoe,45.3,16.6,193.0,3200.0,.
796,Chinstrap,Dream,42.9,13.8,187.0,3250.0,MALE
797,Chinstrap,Torgersen,51.0,14.6,190.0,3875.0,FEMALE
798,Chinstrap,Biscoe,51.4,13.9,217.0,3325.0,FEMALE
799,Chinstrap,Torgersen,51.3,13.1,203.0,3275.0,FEMALE
800,Adelie,Torgersen,44.5,16.1,190.0,5600.0,FEMALE
801,Gentoo,Dream,55.9,16.9,191.0,3425.0,FEMALE
802,Adelie,Biscoe,51.0,16.0,184.0,5550.0,MALE
803,Adelie,Biscoe,47.6,17.1,181.0,3350.0,MALE
804,Gentoo,Dream,49.8,17.3,197.0,5200.0,.
805,Chinstrap,Torgersen,44.4,13.8,199.0,5700.0,.
806,Chinstrap,Torgersen,40.7,14.3,202.0,3475.0,MALE
807,Gentoo,Biscoe,37.7,16.0,214.0,3300.0,FEMALE
808,Chinstrap,Dream,44.9,13.7,189.0,3350.0,MALE
809,Adelie,Torgersen,42.8,14.2,199.0,4675.0,MALE
810,Adelie,Biscoe,47.0,14.7,199.0,3600.0,.
811,Gentoo,Torgersen,37.8,13.6,189.0,5450.0,FEMALE
812,Adelie,Torgersen,32.1,15.7,199.0,3575.0,.
813,Gentoo,Biscoe,40.3,17.9,213.0,2850.0,MALE
