,species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
405,Gentoo,Torgersen,51.5,18.9,196.0,3650.0,.
406,Chinstrap,Torgersen,41.5,13.9,191.0,4600.0,FEMALE
407,Gentoo,Biscoe,46.5,17.9,222.0,5350.0,FEMALE
408,Adelie,Dream,38.3,13.9,190.0,5000.0,FEMALE
409,Adelie,Dream,50.8,17.0,183.0,3900.0,MALE
410,Chinstrap,Dream,37.6,19.6,178.0,4500.0,.
411,Adelie,Torgersen,38.7,14.1,214.0,5850.0,.
412,Adelie,Torgersen,48.2,14.6,190.0,3175.0,FEMALE
413,Gentoo,Biscoe,52.2,18.2,212.0,5150.0,.
414,Chinstrap,Dream,54.2,15.4,195.0,3625.0,.
415,Adelie,Dream,49.3,16.6,203.0,3175.0,FEMALE
416,Adelie,Dream,38.9,20.3,190.0,2850.0,FEMALE
417,Adelie,Dream,51.5,18.3,191.0,4400.0,.
418,Gentoo,Biscoe,55.8,18.7,230.0,2700.0,MALE
419,Chinstrap,Biscoe,46.9,14.3,193.0,3175.0,MALE
420,Gentoo,Biscoe,34.6,20.8,210.0,2700.0,.
421,Chinstrap,Dream,35.9,19.6,197.0,3725.0,MALE
422,Gentoo,Torgersen,35.0,17.6,208.0,5200.0,MALE
423,Chinstrap,Dream,38.1,13.1,190.0,3900.0,FEMALE
424,Adelie,Torgersen,49.3,19.3,199.0,5800.0,FEMALE
425,Chinstrap,Dream,42.5,18.4,213.0,6000.0,FEMALE
426,Adelie,Biscoe,52.7,13.4,188.0,3875.0,MALE
427,Gentoo,Biscoe,42.8,17.4,216.0,3450.0,.
428,Chinstrap,Dream,33.5,16.4,199.0,3300.0,.
429,Chinstrap,Dream,55.8,16.2,187.0,3425.0,FEMALE
430,Adelie,Biscoe,54.2,17.9,185.0,5850.0,FEMALE
431,Adelie,Biscoe,51.0,13.6,174.0,3325.0,FEMALE
432,Adelie,Biscoe,41.5,17.9,193.0,3100.0,MALE
433,Gentoo,Biscoe,46.6,20.1,200.0,5100.0,.
434,Chinstrap,Torgersen,42.6,16.9,187.0,3175.0,MALE
435,Adelie,Biscoe,48.7,15.7,212.0,3950.0,FEMALE
436,Chinstrap,Torgersen,51.3,18.5,181.0,4650.0,.
437,Chinstrap,Dream,39.0,20.6,216.0,4475.0,MALE
438,Adelie,Torgersen,48.7,18.7,226.0,3725.0,.
439,Chinstrap,Torgersen,44.0,20.7,194.0,4750.0,MALE
440,Gentoo,Torgersen,48.2,17.3,217.0,4925.0,MALE
441,Chinstrap,Dream,41.8,14.0,230.0,5350.0,.
442,Gentoo,Biscoe,45.8,17.0,224.0,4150.0,.
443,Chinstrap,Biscoe,43.8,15.8,176.0,4450.0,FEMALE
444,Gentoo,Biscoe,35.6,14.2,181.0,4675.0,MALE
445,Gentoo,Dream,42.6,19.6,190.0,3300.0,FEMALE
446,Gentoo,Biscoe,35.1,21.1,228.0,4150.0,FEMALE
447,Adelie,Torgersen,38.3,17.3,187.0,3400.0,MALE
448,Gentoo,Biscoe,43.6,15.9,220.0,3850.0,MALE
449,Chinstrap,Dream,51.4,17.2,201.0,3950.0,MALE
450,Adelie,Torgersen,36.7,13.9,195.0,3525.0,FEMALE
451,Gentoo,Biscoe,44.1,17.8,217.0,2925.0,FEMALE
452,Chinstrap,Torgersen,45.5,19.5,199.0,5500.0,FEMALE
453,Gentoo,Torgersen,46.8,13.7,197.0,4800.0,.
454,Adelie,Dream,40.6,13.5,202.0,4100.0,.
455,Gentoo,Dream,50.0,14.9,221.0,3425.0,FEMALE
456,Gentoo,Biscoe,43.1,18.6,221.0,3450.0,MALE
457,Adelie,Biscoe,42.5,19.9,181.0,4275.0,FEMALE
458,Chinstrap,Biscoe,45.3,19.2,191.0,6000.0,.
459,Chinstrap,Dream,54.2,17.0,190.0,4700.0,MALE
460,Gentoo,Torgersen,38.5,14.2,218.0,4200.0,MALE
461,Adelie,Dream,48.6,15.3,196.0,4500.0,MALE
462,Adelie,Biscoe,38.7,17.2,210.0,4475.0,.
463,Gentoo,Biscoe,35.5,18.1,210.0,5500.0,FEMALE
464,Chinstrap,Dream,46.2,19.6,190.0,4400.0,.
465,Adelie,Biscoe,50.6,15.9,210.0,5100.0,FEMALE
466,Gentoo,Dream,35.5,19.4,212.0,3200.0,MALE
467,Chinstrap,Torgersen,42.7,13.7,181.0,5300.0,FEMALE
468,Chinstrap,Biscoe,52.8,20.0,216.0,5850.0,MALE
469,Chinstrap,Biscoe,49.3,16.8,190.0,3625.0,.
470,Adelie,Torgersen,49.7,21.5,198.0,3525.0,.
471,Adelie,Biscoe,36.8,15.4,192.0,4725.0,.
472,Adelie,Biscoe,52.0,18.1,190.0,4950.0,FEMALE
473,Chinstrap,Dream,44.1,18.7,186.0,5200.0,MALE
474,Chinstrap,Torgersen,52.8,13.4,187.0,3300.0,MALE
475,Gentoo,Biscoe,45.5,15.9,210.0,5300.0,FEMALE
476,Adelie,Torgersen,40.6,16.8,197.0,4275.0,MALE
477,Gentoo,Dream,46.5,17.8,210.0,4375.0,MALE
478,Adelie,Torgersen,39.2,16.4,207.0,5500.0,.
479,Adelie,Biscoe,49.3,18.6,183.0,5800.0,.
480,Adelie,Dream,35.5,14.2,193.0,2925.0,.
481,Gentoo,Biscoe,49.7,16.7,221.0,3475.0,MALE
482,Chinstrap,Torgersen,50.0,16.8,219.0,4275.0,MALE
483,Chinstrap,Biscoe,52.1,14.5,172.0,3100.0,.
484,Adelie,Torgersen,44.4,19.0,181.0,4575.0,MALE
485,Chinstrap,Dream,58.0,15.4,210.0,4625.0,.
486,Gentoo,Torgersen,43.6,14.7,174.0,3875.0,FEMALE
487,Adelie,Biscoe,37.7,18.6,181.0,3650.0,MALE
488,Chinstrap,Dream,46.1,20.0,193.0,3325.0,.
489,Adelie,Dream,44.5,15.5,195.0,3600.0,FEMALE
490,Gentoo,Dream,48.8,15.3,193.0,3150.0,FEMALE
491,Gentoo,Biscoe,35.6,16.0,218.0,2925.0,.
492,Gentoo,Torgersen,52.8,18.7,182.0,3000.0,MALE
493,Gentoo,Dream,36.2,15.3,201.0,4350.0,.
494,Adelie,Dream,50.5,17.2,192.0,3250.0,MALE
495,Chinstrap,Biscoe,39.8,16.4,215.0,3400.0,MALE
496,Gentoo,Biscoe,41.7,15.9,215.0,6000.0,.
497,Gentoo,Dream,41.8,15.3,184.0,3400.0,.
498,Gentoo,Torgersen,39.7,13.2,195.0,3050.0,MALE
499,Adelie,Torgersen,50.5,20.0,190.0,4675.0,.
500,Chinstrap,Dream,54.3,16.8,201.0,4050.0,.
501,Gentoo,Biscoe,52.0,13.1,230.0,3600.0,FEMALE
502,Gentoo,Dream,34.0,13.8,197.0,4725.0,.
503,Gentoo,Dream,45.3,17.0,184.0,5450.0,FEMALE
504,Gentoo,Torgersen,37.6,20.1,217.0,5600.0,MALE
505,Chinstrap,Torgersen,45.8,20.1,197.0,5600.0,.
506,Chinstrap,Biscoe,44.1,16.6,199.0,4375.0,.
507,Gentoo,Biscoe,39.3,21.2,199.0,5550.0,MALE
508,Gentoo,Biscoe,41.6,14.1,214.0,4800.0,.
509,Gentoo,Dream,48.4,19.2,187.0,5950.0,.
510,Adelie,Dream,45.0,13.6,192.0,5200.0,FEMALE
511,Gentoo,Torgersen,55.9,20.8,201.0,4275.0,.
512,Adelie,Biscoe,52.0,21.5,215.0,5950.0,MALE
513,Adelie,Biscoe,43.4,17.3,213.0,3250.0,.
514,Chinstrap,Biscoe,36.8,16.9,213.0,3100.0,.
515,Gentoo,Torgersen,50.6,13.9,228.0,3775.0,.
516,Chinstrap,Dream,50.4,13.2,203.0,5650.0,.
517,Adelie,Biscoe,59.6,17.6,207.0,3550.0,.
518,Adelie,Biscoe,41.4,17.1,182.0,3850.0,.
519,Adelie,Dream,49.6,13.6,178.0,5150.0,MALE
520,Adelie,Biscoe,48.4,16.1,218.0,3700.0,.
521,Adelie,Dream,39.8,18.8,203.0,3200.0,MALE
522,Gentoo,Biscoe,40.1,21.2,221.0,4700.0,FEMALE
523,Chinstrap,Biscoe,46.4,18.5,174.0,3050.0,MALE
524,Gentoo,Torgersen,43.8,17.9,217.0,4875.0,FEMALE
525,Adelie,Dream,46.7,14.1,178.0,3625.0,FEMALE
526,Adelie,Torgersen,40.3,20.1,223.0,3900.0,MALE
527,Gentoo,Biscoe,42.9,17.3,221.0,4350.0,.
528,Adelie,Dream,38.8,19.3,228.0,3850.0,MALE
529,Gentoo,Dream,41.8,16.8,184.0,4550.0,FEMALE
530,Adelie,Dream,43.8,13.7,203.0,4200.0,FEMALE
531,Gentoo,Torgersen,48.8,14.6,190.0,3425.0,FEMALE
532,Chinstrap,Dream,38.9,13.9,190.0,4250.0,MALE
533,Adelie,Torgersen,41.6,21.1,201.0,5350.0,MALE
534,Adelie,Biscoe,54.3,19.8,230.0,3525.0,MALE
535,Chinstrap,Torgersen,34.6,17.1,181.0,5650.0,.
536,Adelie,Dream,47.0,20.7,185.0,3100.0,FEMALE
537,Gentoo,Biscoe,47.7,14.3,210.0,3550.0,FEMALE
538,Gentoo,Dream,49.9,20.7,183.0,4600.0,FEMALE
539,Gentoo,Biscoe,38.7,20.0,174.0,4550.0,.
540,Adelie,Dream,37.2,20.7,218.0,3625.0,MALE
541,Gentoo,Biscoe,46.5,19.9,217.0,3450.0,FEMALE
542,Adelie,Biscoe,34.4,13.3,197.0,3850.0,FEMALE
543,Chinstrap,Dream,46.5,19.7,192.0,3100.0,MALE
544,Gentoo,Biscoe,35.2,15.6,216.0,4625.0,MALE
545,Chinstrap,Dream,53.4,19.8,197.0,5750.0,.
546,Gentoo,Biscoe,41.4,15.9,221.0,3950.0,MALE
547,Adelie,Biscoe,39.2,20.3,219.0,3800.0,MALE
548,Gentoo,Biscoe,33.5,15.5,181.0,3975.0,MALE
549,Chinstrap,Biscoe,47.4,13.6,219.0,2700.0,MALE
550,Chinstrap,Dream,50.0,21.2,203.0,5300.0,MALE
551,Chinstrap,Dream,51.1,20.5,202.0,3800.0,MALE
552,Chinstrap,Dream,51.3,13.5,197.0,4625.0,MALE
553,Gentoo,Dream,41.1,19.9,185.0,4500.0,.
554,Gentoo,Dream,36.9,16.8,201.0,4000.0,FEMALE
555,Chinstrap,Dream,39.3,17.3,205.0,3675.0,MALE
556,Chinstrap,Dream,40.9,15.4,191.0,5000.0,.
557,Gentoo,Dream,53.5,17.9,203.0,5600.0,FEMALE
558,Chinstrap,Biscoe,36.6,19.0,218.0,2700.0,.
559,Chinstrap,Dream,54.3,19.5,184.0,5250.0,FEMALE
560,Gentoo,Biscoe,38.3,20.3,215.0,5800.0,.
561,Gentoo,Biscoe,50.5,17.8,213.0,3450.0,MALE
562,Chinstrap,Dream,41.0,14.9,192.0,4150.0,MALE
563,Adelie,Biscoe,41.1,16.9,219.0,3850.0,MALE
564,Gentoo,Biscoe,47.4,18.1,215.0,4600.0,FEMALE
565,Adelie,Torgersen,40.2,13.8,176.0,3725.0,.
566,Gentoo,Torgersen,32.1,16.1,197.0,3900.0,.
567,Adelie,Dream,38.5,16.8,194.0,4300.0,.
568,Adelie,Biscoe,46.0,19.6,192.0,3825.0,MALE
569,Adelie,Dream,38.6,16.9,201.0,3075.0,MALE
570,Adelie,Biscoe,36.4,14.7,220.0,3525.0,.
571,Adelie,Dream,33.5,16.1,213.0,2850.0,FEMALE
572,Gentoo,Torgersen,46.5,14.4,210.0,2850.0,.
573,Adelie,Biscoe,41.7,20.7,201.0,4600.0,FEMALE
574,Adelie,Biscoe,47.4,15.0,186.0,4375.0,MALE
575,Chinstrap,Biscoe,41.1,17.0,208.0,4400.0,.
576,Adelie,Torgersen,47.7,19.9,201.0,3250.0,FEMALE
577,Gentoo,Dream,35.5,14.7,196.0,3250.0,MALE
578,Gentoo,Dream,45.6,15.7,208.0,4625.0,MALE
579,Gentoo,Biscoe,42.7,17.6,213.0,4200.0,.
580,Chinstrap,Torgersen,50.5,20.7,201.0,4700.0,MALE
581,Adelie,Dream,33.5,15.6,201.0,5500.0,MALE
582,Chinstrap,Torgersen,40.7,13.6,199.0,5150.0,.
583,Chinstrap,Dream,35.7,13.9,192.0,3175.0,MALE
584,Gentoo,Dream,46.1,14.8,203.0,3500.0,.
585,Adelie,Biscoe,45.4,14.0,221.0,3500.0,MALE
586,Gentoo,Biscoe,53.5,20.3,220.0,3950.0,MALE
587,Gentoo,Biscoe,46.4,16.7,195.0,4250.0,FEMALE
588,Gentoo,Torgersen,45.7,17.9,197.0,5550.0,FEMALE
589,Gentoo,Dream,35.6,14.5,230.0,3900.0,.
590,Adelie,Biscoe,46.8,18.9,190.0,4775.0,FEMALE
591,Gentoo,Biscoe,45.3,13.1,218.0,5400.0,MALE
592,Adelie,Dream,39.5,20.6,178.0,3425.0,FEMALE
593,Gentoo,Torgersen,46.4,16.7,195.0,3300.0,FEMALE
594,Chinstrap,Dream,35.6,16.4,201.0,3000.0,FEMALE
595,Chinstrap,Dream,45.4,13.4,210.0,5250.0,.
596,Gentoo,Torgersen,54.3,13.1,199.0,4650.0,MALE
597,Gentoo,Torgersen,37.2,16.6,198.0,4250.0,MALE
598,Gentoo,Dream,38.2,17.0,190.0,4625.0,.
599,Adelie,Biscoe,48.4,21.5,189.0,2850.0,FEMALE
600,Adelie,Dream,35.6,18.0,192.0,5150.0,.
601,Chinstrap,Biscoe,39.1,15.3,209.0,4275.0,FEMALE
602,Chinstrap,Dream,45.5,17.9,200.0,3575.0,FEMALE
603,Gentoo,Biscoe,41.7,20.1,189.0,4700.0,.
604,Chinstrap,Dream,50.0,13.4,190.0,3050.0,MALE
605,Adelie,Dream,41.6,18.6,201.0,4875.0,MALE
606,Adelie,Torgersen,55.9,18.0,201.0,3875.0,FEMALE
607,Chinstrap,Dream,43.8,17.1,212.0,3575.0,FEMALE
608,Gentoo,Torgersen,37.5,16.3,185.0,5850.0,MALE
609,Adelie,Biscoe,41.5,17.4,225.0,4250.0,.
610,Chinstrap,Dream,37.7,18.3,196.0,4450.0,MALE
611,Chinstrap,Dream,51.1,14.8,193.0,3575.0,MALE
612,Chinstrap,Dream,46.1,14.9,199.0,4250.0,FEMALE
613,Chinstrap,Biscoe,33.1,19.4,210.0,3650.0,MALE
614,Chinstrap,Biscoe,41.5,13.9,229.0,3175.0,.
615,Chinstrap,Torgersen,47.0,14.6,217.0,4700.0,MALE
616,Chinstrap,Torgersen,55.8,18.9,190.0,4875.0,MALE
617,Adelie,Biscoe,43.8,13.3,214.0,5250.0,FEMALE
618,Chinstrap,Dream,43.8,18.6,202.0,3575.0,.
619,Adelie,Biscoe,42.3,13.7,209.0,2700.0,FEMALE
620,Gentoo,Torgersen,55.8,17.5,191.0,4200.0,.
621,Adelie,Dream,46.9,17.5,210.0,5150.0,.
622,Gentoo,Dream,54.3,19.2,187.0,3600.0,.
623,Gentoo,Torgersen,42.1,17.0,190.0,5300.0,.
624,Gentoo,Biscoe,49.4,15.0,181.0,5200.0,FEMALE
625,Chinstrap,Dream,49.6,17.1,201.0,3050.0,MALE
626,Chinstrap,Dream,33.1,18.0,184.0,3400.0,FEMALE
627,Chinstrap,Biscoe,44.5,19.9,215.0,6300.0,MALE
628,Adelie,Dream,37.9,17.3,196.0,3500.0,.
629,Gentoo,Biscoe,35.3,14.6,216.0,5300.0,MALE
630,Gentoo,Biscoe,50.7,16.9,215.0,3725.0,MALE
631,Chinstrap,Dream,45.2,21.2,193.0,3450.0,MALE
632,Chinstrap,Biscoe,50.8,20.0,212.0,4000.0,MALE
633,Adelie,Torgersen,38.6,17.2,174.0,4625.0,MALE
634,Adelie,Torgersen,42.5,14.2,197.0,4900.0,MALE
635,Chinstrap,Dream,53.4,14.4,185.0,4675.0,MALE
636,Adelie,Dream,35.6,19.3,187.0,3075.0,.
637,Adelie,Biscoe,44.5,14.2,220.0,4100.0,MALE
638,Gentoo,Biscoe,42.4,20.6,221.0,5800.0,MALE
639,Chinstrap,Dream,52.5,14.0,212.0,4350.0,MALE
640,Gentoo,Biscoe,35.2,15.9,198.0,4725.0,.
641,Chinstrap,Torgersen,38.7,15.3,199.0,3300.0,MALE
642,Gentoo,Biscoe,49.6,21.5,188.0,5500.0,FEMALE
643,Adelie,Dream,49.5,18.7,191.0,3350.0,FEMALE
644,Adelie,Dream,48.5,15.6,182.0,3425.0,FEMALE
645,Chinstrap,Dream,40.2,15.0,192.0,3975.0,MALE
646,Adelie,Biscoe,40.3,13.3,215.0,3200.0,.
647,Chinstrap,Torgersen,43.4,15.2,199.0,5750.0,FEMALE
648,Chinstrap,Dream,43.6,18.9,225.0,5550.0,FEMALE
649,Adelie,Dream,50.2,15.1,201.0,4925.0,FEMALE
650,Chinstrap,Dream,45.1,14.6,229.0,2925.0,.
651,Chinstrap,Dream,50.7,19.7,190.0,4900.0,MALE
652,Gentoo,Torgersen,40.8,19.5,190.0,2700.0,FEMALE
653,Adelie,Biscoe,38.3,13.1,191.0,3425.0,.
654,Chinstrap,Dream,46.3,13.2,195.0,4650.0,MALE
655,Chinstrap,Dream,52.8,16.5,197.0,2700.0,MALE
656,Adelie,Biscoe,45.3,20.6,188.0,5150.0,MALE
657,Adelie,Torgersen,40.7,14.2,189.0,3475.0,MALE
658,Chinstrap,Dream,43.8,19.7,185.0,4775.0,FEMALE
659,Chinstrap,Torgersen,40.6,18.4,172.0,5600.0,FEMALE
660,Adelie,Dream,37.9,17.8,178.0,3150.0,MALE
661,Gentoo,Dream,40.6,17.2,190.0,3575.0,.
662,Gentoo,Torgersen,45.8,17.5,213.0,3425.0,.
663,Gentoo,Dream,51.9,19.6,185.0,4100.0,FEMALE
664,Chinstrap,Dream,48.8,17.8,199.0,3600.0,.
665,Gentoo,Torgersen,55.1,17.2,184.0,3875.0,FEMALE
666,Gentoo,Dream,47.8,13.9,182.0,5500.0,FEMALE
667,Adelie,Biscoe,42.7,19.6,190.0,6050.0,MALE
668,Adelie,Biscoe,52.8,15.8,190.0,4700.0,MALE
669,Gentoo,Torgersen,39.1,19.5,201.0,3350.0,MALE
670,Adelie,Dream,41.5,18.5,201.0,6000.0,FEMALE
671,Gentoo,Biscoe,36.9,19.6,176.0,4725.0,MALE
672,Gentoo,Biscoe,48.7,17.1,174.0,5300.0,.
673,Gentoo,Torgersen,48.7,19.2,207.0,6050.0,MALE
674,Gentoo,Torgersen,53.4,19.1,214.0,6300.0,FEMALE
675,Adelie,Biscoe,46.6,15.3,208.0,3700.0,.
676,Adelie,Dream,39.5,17.4,194.0,3075.0,FEMALE
677,Gentoo,Torgersen,36.5,14.2,198.0,4850.0,.
678,Chinstrap,Dream,36.8,13.3,205.0,4850.0,MALE
679,Gentoo,Dream,41.4,14.3,181.0,4350.0,FEMALE
680,Chinstrap,Dream,48.6,17.2,203.0,5950.0,.
681,Gentoo,Biscoe,50.0,21.1,224.0,4725.0,MALE
682,Chinstrap,Biscoe,41.7,17.0,215.0,5100.0,.
683,Gentoo,Dream,36.8,13.2,196.0,3050.0,MALE
684,Adelie,Biscoe,53.4,16.0,221.0,5500.0,MALE
685,Gentoo,Dream,36.7,17.5,194.0,2850.0,MALE
686,Gentoo,Biscoe,52.8,14.3,225.0,5150.0,.
687,Adelie,Dream,46.5,19.7,188.0,4400.0,MALE
688,Chinstrap,Dream,44.1,15.7,192.0,4000.0,FEMALE
689,Gentoo,Dream,48.6,15.0,193.0,4100.0,FEMALE
690,Chinstrap,Torgersen,42.0,19.2,194.0,3075.0,.
691,Gentoo,Dream,38.6,13.7,191.0,4875.0,MALE
692,Gentoo,Biscoe,43.8,15.1,199.0,3300.0,FEMALE
693,Gentoo,Dream,50.5,13.7,190.0,3950.0,MALE
694,Gentoo,Dream,54.2,15.9,184.0,4150.0,.
695,Adelie,Biscoe,34.5,13.1,230.0,4150.0,FEMALE
696,Gentoo,Biscoe,40.9,17.3,210.0,3150.0,FEMALE
697,Gentoo,Biscoe,55.9,13.9,201.0,3075.0,FEMALE
698,Adelie,Dream,39.1,18.8,197.0,3975.0,MALE
699,Gentoo,Biscoe,41.5,14.6,193.0,5100.0,.
700,Adelie,Dream,35.0,20.8,193.0,3150.0,MALE
701,Adelie,Dream,46.3,18.9,186.0,4850.0,.
702,Adelie,Dream,43.2,20.0,201.0,3775.0,MALE
703,Chinstrap,Dream,36.3,16.7,190.0,3575.0,MALE
704,Gentoo,Biscoe,50.0,21.5,215.0,4925.0,.
705,Chinstrap,Dream,35.7,20.7,191.0,3100.0,MALE
706,Adelie,Dream,38.5,17.6,189.0,3275.0,.
707,Gentoo,Biscoe,38.7,16.9,190.0,4375.0,MALE
708,Gentoo,Biscoe,39.0,18.5,209.0,5550.0,FEMALE
709,Chinstrap,Biscoe,52.8,16.3,200.0,5550.0,MALE
710,Gentoo,Dream,40.7,13.4,197.0,4500.0,FEMALE
711,Adelie,Dream,50.3,20.3,196.0,5600.0,MALE
712,Adelie,Biscoe,37.3,20.3,197.0,5200.0,.
713,Chinstrap,Biscoe,33.5,19.0,199.0,3400.0,MALE
714,Adelie,Biscoe,34.6,16.1,216.0,4050.0,FEMALE
715,Chinstrap,Dream,41.1,13.7,192.0,5350.0,MALE
716,Gentoo,Biscoe,44.1,16.6,224.0,3975.0,.
717,Gentoo,Torgersen,41.1,19.0,182.0,5150.0,FEMALE
718,Adelie,Torgersen,49.9,14.0,223.0,6000.0,FEMALE
719,Chinstrap,Biscoe,59.6,19.5,195.0,4800.0,FEMALE
720,Gentoo,Torgersen,45.1,13.9,210.0,5200.0,MALE
721,Gentoo,Biscoe,44.0,20.3,217.0,4550.0,.
722,Chinstrap,Torgersen,39.2,16.9,172.0,4200.0,FEMALE
723,Gentoo,Torgersen,37.3,15.9,197.0,3400.0,.
724,Chinstrap,Biscoe,46.3,21.1,188.0,3550.0,FEMALE
725,Adelie,Biscoe,40.6,17.8,183.0,5100.0,MALE
726,Gentoo,Biscoe,49.5,14.3,215.0,4100.0,FEMALE
727,Gentoo,Dream,45.5,14.9,172.0,3325.0,.
728,Gentoo,Torgersen,44.1,13.1,201.0,5650.0,.
729,Adelie,Dream,51.1,18.6,196.0,4450.0,.
730,Gentoo,Biscoe,49.1,16.8,229.0,3725.0,FEMALE
731,Adelie,Biscoe,37.6,15.1,224.0,3625.0,MALE
732,Chinstrap,Dream,50.0,13.1,190.0,3525.0,FEMALE
733,Chinstrap,Dream,49.4,19.4,193.0,3450.0,.
734,Chinstrap,Dream,43.4,15.4,193.0,4600.0,FEMALE
735,Gentoo,Biscoe,41.0,13.5,215.0,3750.0,MALE
736,Gentoo,Torgersen,48.4,19.9,191.0,4475.0,.
737,Chinstrap,Dream,42.3,19.2,195.0,3575.0,FEMALE
738,Chinstrap,Biscoe,50.5,16.8,203.0,5650.0,FEMALE
739,Chinstrap,Dream,50.7,16.0,202.0,5150.0,MALE
740,Gentoo,Biscoe,48.5,15.0,229.0,4600.0,MALE
741,Chinstrap,Dream,50.1,16.7,216.0,3350.0,FEMALE
742,Chinstrap,Dream,48.1,18.9,194.0,3250.0,MALE
743,Gentoo,Biscoe,47.6,16.2,229.0,3175.0,MALE
744,Chinstrap,Dream,36.6,13.8,186.0,3250.0,FEMALE
745,Chinstrap,Dream,46.1,13.7,193.0,2900.0,MALE
746,Chinstrap,Biscoe,45.2,14.2,212.0,4875.0,.
747,Gentoo,Dream,42.5,19.2,197.0,4275.0,.
748,Adelie,Dream,49.7,21.1,185.0,5400.0,FEMALE
749,Chinstrap,Torgersen,38.5,20.3,186.0,5000.0,.
750,Chinstrap,Dream,45.0,15.8,187.0,3625.0,.
751,Chinstrap,Dream,51.1,17.8,210.0,4875.0,FEMALE
752,Gentoo,Biscoe,50.8,14.2,192.0,2925.0,MALE
753,Chinstrap,Dream,36.7,14.3,188.0,2850.0,.
754,Adelie,Biscoe,50.9,18.0,222.0,4925.0,MALE
755,Gentoo,Biscoe,50.8,18.5,209.0,5050.0,FEMALE
756,Gentoo,Biscoe,40.3,16.5,181.0,2850.0,MALE
757,Chinstrap,Dream,39.3,20.3,219.0,3625.0,MALE
758,Adelie,Biscoe,46.5,17.5,228.0,3650.0,.
759,Adelie,Dream,52.1,19.4,195.0,4750.0,FEMALE
760,Gentoo,Dream,36.2,20.0,230.0,3050.0,MALE
761,Gentoo,Biscoe,49.4,15.3,229.0,4650.0,MALE
762,Adelie,Dream,52.1,16.7,191.0,4950.0,MALE
763,Adelie,Dream,43.1,16.6,222.0,5000.0,.
764,Gentoo,Biscoe,34.4,15.7,229.0,4750.0,FEMALE
765,Gentoo,Biscoe,47.6,15.5,210.0,3175.0,FEMALE
766,Adelie,Dream,43.3,19.6,203.0,3200.0,FEMALE
767,Adelie,Dream,45.2,18.6,193.0,4850.0,FEMALE
768,Chinstrap,Torgersen,49.2,19.5,213.0,3300.0,MALE
769,Adelie,Biscoe,49.2,13.6,221.0,4350.0,.
770,Gentoo,Torgersen,38.2,19.9,199.0,5850.0,MALE
771,Adelie,Biscoe,37.7,15.3,229.0,4875.0,.
772,Adelie,Dream,51.0,14.9,188.0,3500.0,FEMALE
773,Adelie,Biscoe,46.5,16.1,210.0,3425.0,.
774,Adelie,Torgersen,45.5,15.4,184.0,3100.0,FEMALE
775,Gentoo,Dream,36.8,19.6,181.0,4150.0,.
776,Chinstrap,Torgersen,51.9,18.8,189.0,3050.0,.
777,Chinstrap,Dream,51.4,16.7,187.0,3150.0,FEMALE
778,Gentoo,Dream,41.7,19.7,190.0,6000.0,FEMALE
779,Chinstrap,Dream,34.6,14.9,197.0,3100.0,MALE
780,Gentoo,Biscoe,46.7,16.2,214.0,4975.0,MALE
781,Gentoo,Torgersen,40.3,13.8,213.0,3150.0,MALE
782,Chinstrap,Torgersen,35.5,15.9,194.0,4850.0,.
783,Gentoo,Dream,45.4,14.4,193.0,3825.0,FEMALE
784,Adelie,Dream,53.4,18.0,210.0,3725.0,.
785,Chinstrap,Torgersen,48.7,16.8,203.0,5850.0,FEMALE
786,Gentoo,Dream,49.7,21.5,192.0,4450.0,.
787,Gentoo,Biscoe,51.1,21.2,231.0,3450.0,FEMALE
788,Chinstrap,Dream,43.3,13.7,201.0,4675.0,MALE
789,Chinstrap,Torgersen,44.0,15.2,181.0,6050.0,.
790,Gentoo,Dream,46.7,17.7,190.0,3600.0,MALE
791,Adelie,Biscoe,48.8,18.4,216.0,4200.0,MALE
792,Adelie,Torgersen,45.5,18.8,181.0,3250.0,MALE
793,Gentoo,Dream,36.9,13.2,202.0,2850.0,.
794,Adelie,Dream,51.4,20.7,190.0,4450.0,FEMALE
795,Chinstrap,Biscoe,46.5,17.3,199.0,3575.0,FEMALE
796,Gentoo,Biscoe,50.5,15.1,224.0,5850.0,.
797,Chinstrap,Dream,47.4,19.5,180.0,2900.0,FEMALE
798,Adelie,Torgersen,41.4,13.9,193.0,6050.0,MALE
799,Gentoo,Dream,52.2,17.2,193.0,4625.0,MALE
800,Gentoo,Dream,47.3,15.2,210.0,4400.0,MALE
801,Adelie,Dream,38.3,15.4,192.0,4750.0,FEMALE
802,Adelie,Biscoe,50.6,14.3,181.0,3500.0,MALE
803,Gentoo,Biscoe,46.2,17.7,220.0,5700.0,MALE
804,Adelie,Biscoe,48.7,15.8,211.0,6300.0,.
805,Adelie,Torgersen,46.5,18.9,198.0,3325.0,MALE
806,Adelie,Dream,45.3,14.7,190.0,4650.0,MALE
807,Adelie,Dream,52.5,13.1,199.0,3675.0,FEMALE
808,Chinstrap,Dream,36.9,15.2,198.0,3075.0,MALE
809,Gentoo,Biscoe,45.7,19.2,217.0,3750.0,.
810,Adelie,Biscoe,43.5,21.1,216.0,3650.0,.
811,Adelie,Torgersen,48.7,13.9,195.0,3075.0,.
812,Chinstrap,Biscoe,39.8,18.3,203.0,6050.0,FEMALE
