species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Chinstrap,Dream,48.2,17.6,189.9,3567.8,FEMALE
Adelie,Biscoe,47.9,18.1,191.5,3561.9,MALE
Gentoo,Biscoe,48.2,18.2,192.5,4815.7,MALE
Gentoo,Dream,48.2,18.5,192.3,3532.2,MALE
Gentoo,Biscoe,40.2,18.7,192.4,3628.4,MALE
Adelie,Dream,38.0,17.9,191.3,4879.8,FEMALE
Adelie,Dream,48.0,18.5,192.5,3802.3,FEMALE
Adelie,Torgersen,38.5,18.1,190.7,3749.2,MALE
Adelie,Dream,39.1,18.3,197.4,4964.3,MALE
Gentoo,Biscoe,48.0,15.4,217.6,5073.1,FEMALE
Adelie,Biscoe,49.4,18.0,193.7,3773.0,MALE
Gentoo,Biscoe,48.4,14.7,218.4,4862.1,MALE
Adelie,Torgersen,35.3,18.0,190.8,3604.6,FEMALE
Gentoo,Dream,47.9,18.5,193.3,3886.6,MALE
Adelie,Torgersen,39.4,17.2,184.0,2868.0,FEMALE
Gentoo,Biscoe,39.3,18.1,194.2,5021.8,MALE
Adelie,Biscoe,39.0,18.0,219.3,4839.6,FEMALE
Chinstrap,Dream,46.4,18.2,192.5,3426.4,FEMALE
Adelie,Dream,47.6,18.0,219.8,3340.0,FEMALE
Chinstrap,Dream,50.9,19.1,195.7,5846.5,MALE
Adelie,Torgersen,47.0,17.9,190.5,3712.5,FEMALE
Adelie,Biscoe,47.9,18.2,191.8,3594.4,MALE
Adelie,Dream,50.8,18.7,223.6,5107.5,MALE
Adelie,Dream,39.9,18.5,192.3,3752.4,MALE
Adelie,Dream,48.7,18.2,193.2,3813.1,MALE
Adelie,Biscoe,38.1,17.0,181.0,3175.0,FEMALE
Adelie,Biscoe,48.9,15.7,219.8,5087.4,MALE
Gentoo,Torgersen,40.3,18.0,194.0,3783.0,FEMALE
Chinstrap,Dream,48.3,18.1,193.8,4906.2,MALE
Gentoo,Biscoe,40.4,18.7,196.7,3783.0,MALE
Adelie,Biscoe,39.8,18.4,191.9,3739.9,FEMALE
Chinstrap,Dream,48.4,18.5,196.0,3809.8,FEMALE
Adelie,Biscoe,47.6,17.4,191.7,4904.7,FEMALE
Adelie,Torgersen,39.7,18.9,190.9,3834.4,FEMALE
Chinstrap,Dream,47.7,15.0,217.8,3716.9,MALE
Adelie,Biscoe,47.6,17.8,193.1,3212.4,FEMALE
Adelie,Biscoe,47.7,15.6,190.5,3784.4,MALE
Adelie,Dream,48.2,18.1,197.3,3705.4,FEMALE
Gentoo,Biscoe,47.4,17.9,190.9,3523.7,FEMALE
Adelie,Biscoe,38.9,17.9,188.7,3696.9,FEMALE
Chinstrap,Dream,49.0,18.0,210.6,3772.0,FEMALE
Gentoo,Biscoe,48.3,18.3,193.8,3613.3,FEMALE
Adelie,Dream,48.6,18.7,188.0,3851.9,MALE
Adelie,Biscoe,49.0,18.4,197.7,3746.5,FEMALE
Gentoo,Torgersen,40.3,18.5,196.4,3811.2,MALE
Adelie,Dream,48.3,18.2,195.6,4897.6,FEMALE
Chinstrap,Biscoe,38.8,17.4,212.1,4603.4,FEMALE
Chinstrap,Dream,39.5,17.9,196.2,3730.3,MALE
Adelie,Biscoe,39.6,18.4,193.8,3676.6,MALE
Adelie,Torgersen,39.4,13.9,193.2,4666.7,FEMALE
Adelie,Dream,40.3,18.3,193.7,3636.2,MALE
Adelie,Dream,48.2,20.0,194.7,3714.7,MALE
Adelie,Biscoe,50.6,19.5,191.9,3931.3,MALE
Chinstrap,Dream,45.7,17.0,195.0,3650.0,FEMALE
Adelie,Biscoe,40.3,18.6,190.9,3645.2,MALE
Adelie,Dream,47.4,14.3,189.7,3545.3,FEMALE
Adelie,Dream,50.1,20.3,223.7,3924.4,MALE
Adelie,Biscoe,40.7,18.5,189.2,3782.3,MALE
Adelie,Biscoe,48.7,19.3,191.6,3610.4,MALE
Adelie,Dream,49.2,18.7,195.8,3693.0,MALE
Adelie,Dream,40.7,15.7,190.8,3692.6,MALE
Gentoo,Biscoe,47.8,18.4,219.2,5196.9,FEMALE
Adelie,Dream,39.9,18.8,196.5,3751.4,MALE
Adelie,Biscoe,49.7,18.7,198.8,3831.4,MALE
Gentoo,Biscoe,38.2,17.7,189.2,3578.8,FEMALE
Adelie,Dream,39.5,18.9,196.7,3635.6,MALE
Chinstrap,Biscoe,47.5,18.4,217.5,4918.8,MALE
Adelie,Dream,39.9,18.2,194.8,3709.5,FEMALE
Adelie,Dream,40.9,19.2,193.3,4955.3,MALE
Adelie,Biscoe,40.7,18.9,196.3,3784.1,MALE
Adelie,Biscoe,39.8,18.3,216.4,3916.8,MALE
Adelie,Dream,48.9,18.6,217.3,3841.6,MALE
Adelie,Torgersen,39.2,18.1,191.9,3680.7,FEMALE
Adelie,Torgersen,39.2,18.0,192.9,3086.0,FEMALE
Adelie,Dream,45.5,18.0,213.1,3833.0,FEMALE
Adelie,Biscoe,46.6,18.1,189.0,3643.7,MALE
Adelie,Biscoe,38.6,17.9,191.9,3613.6,MALE
Gentoo,Biscoe,48.3,14.6,192.6,3761.9,FEMALE
Adelie,Biscoe,38.3,17.2,191.4,3507.9,FEMALE
Adelie,Biscoe,47.4,18.3,194.9,3862.6,FEMALE
Adelie,Biscoe,38.8,15.2,194.7,3810.3,MALE
Adelie,Biscoe,38.7,17.9,215.1,3744.6,FEMALE
Adelie,Dream,47.4,17.8,193.8,3626.9,MALE
Gentoo,Torgersen,39.3,18.1,191.9,5092.7,MALE
Adelie,Dream,48.4,18.7,194.0,5148.8,MALE
Adelie,Biscoe,40.7,18.2,192.6,3677.8,MALE
Gentoo,Biscoe,48.2,14.9,193.0,3889.6,FEMALE
Adelie,Biscoe,39.3,17.7,195.6,3647.7,FEMALE
Adelie,Dream,41.1,20.5,199.8,3966.5,MALE
Chinstrap,Dream,39.2,17.5,194.4,3200.2,FEMALE
Adelie,Dream,47.4,18.2,195.3,3738.5,MALE
Gentoo,Biscoe,50.5,15.9,222.0,5550.0,MALE
Adelie,Biscoe,40.6,18.6,195.1,3762.7,MALE
Gentoo,Dream,39.1,14.7,193.6,5009.7,FEMALE
Gentoo,Biscoe,48.5,15.3,220.5,3703.9,MALE
Adelie,Dream,39.9,18.6,192.2,3763.2,MALE
Adelie,Dream,40.4,17.9,191.9,3651.9,MALE
Adelie,Dream,47.2,17.9,192.6,3576.0,MALE
Gentoo,Torgersen,40.0,17.8,189.1,4998.8,MALE
Gentoo,Dream,47.6,18.4,191.9,3719.7,MALE
Gentoo,Biscoe,38.5,14.2,213.6,4816.3,FEMALE
Adelie,Dream,39.0,18.1,191.4,3308.3,FEMALE
Adelie,Biscoe,47.7,14.5,216.2,5044.4,MALE
Adelie,Dream,39.7,18.4,194.7,3658.3,MALE
Chinstrap,Dream,38.2,18.2,189.2,3583.4,MALE
Adelie,Biscoe,39.4,18.3,191.7,3692.1,MALE
Adelie,Dream,39.4,18.8,191.3,3764.2,MALE
Gentoo,Biscoe,39.9,14.9,191.5,3763.2,MALE
Adelie,Biscoe,38.6,14.1,192.1,3535.1,FEMALE
Adelie,Biscoe,39.1,17.9,195.9,4974.1,MALE
Adelie,Biscoe,35.2,17.1,189.3,3201.9,FEMALE
Adelie,Dream,38.9,17.9,194.5,3620.5,FEMALE
Gentoo,Biscoe,48.4,18.6,223.8,5140.6,MALE
Adelie,Biscoe,46.5,18.1,189.2,3635.4,FEMALE
Chinstrap,Dream,48.1,18.3,193.5,3841.5,MALE
Chinstrap,Dream,47.9,18.0,192.7,3145.2,FEMALE
Adelie,Dream,38.8,18.6,196.1,4755.9,MALE
Adelie,Biscoe,40.2,18.0,220.3,4981.7,MALE
Adelie,Biscoe,39.4,18.8,189.7,3650.2,MALE
Adelie,Dream,47.7,17.9,192.6,3540.0,FEMALE
Gentoo,Dream,47.9,18.3,192.3,3630.5,MALE
Adelie,Dream,48.5,15.2,195.8,5026.4,MALE
Chinstrap,Biscoe,48.9,18.5,216.3,3766.5,MALE
Gentoo,Dream,38.8,14.7,194.1,3766.0,MALE
Adelie,Biscoe,37.0,15.3,190.0,3704.8,MALE
Chinstrap,Dream,48.2,18.4,192.7,4787.1,MALE
Chinstrap,Dream,48.0,18.1,192.2,5133.4,MALE
Adelie,Dream,46.6,18.5,191.8,5070.2,MALE
Adelie,Dream,39.6,18.4,190.0,3740.6,MALE
Gentoo,Torgersen,49.5,18.6,196.1,3790.9,FEMALE
Gentoo,Biscoe,39.7,18.1,192.3,3734.7,FEMALE
Adelie,Dream,39.8,17.9,196.0,3397.8,FEMALE
Adelie,Dream,48.3,18.6,193.2,3782.2,MALE
Adelie,Torgersen,46.9,14.3,216.4,3688.2,FEMALE
Chinstrap,Biscoe,48.3,18.4,217.7,3782.7,MALE
Adelie,Biscoe,38.6,17.2,187.5,3562.5,FEMALE
Adelie,Biscoe,39.9,18.4,189.2,3705.3,MALE
Gentoo,Biscoe,48.2,18.2,192.7,3706.1,FEMALE
Adelie,Biscoe,37.4,18.6,213.6,3737.5,MALE
Adelie,Biscoe,39.8,18.0,194.2,3684.2,FEMALE
Adelie,Dream,50.3,20.8,193.6,4900.0,MALE
Adelie,Biscoe,47.4,17.8,193.0,3587.0,MALE
Gentoo,Biscoe,40.5,15.6,194.9,3837.5,MALE
Chinstrap,Dream,47.6,16.8,190.0,3482.2,FEMALE
Adelie,Dream,38.5,18.2,191.4,3571.9,MALE
Gentoo,Biscoe,41.0,14.9,217.6,4862.9,FEMALE
Adelie,Biscoe,41.2,18.8,195.5,3742.3,MALE
Adelie,Biscoe,39.5,18.1,194.2,4972.4,MALE
Gentoo,Biscoe,38.5,14.6,214.2,3735.7,FEMALE
Adelie,Biscoe,48.0,14.7,213.8,4986.9,FEMALE
Adelie,Dream,39.3,18.1,217.6,3755.3,MALE
Adelie,Biscoe,48.2,14.5,215.9,3573.4,MALE
Adelie,Dream,41.3,20.3,194.0,3550.0,MALE
Adelie,Dream,38.8,18.4,191.9,3451.5,MALE
Adelie,Dream,40.3,18.5,196.0,4350.0,MALE
Gentoo,Biscoe,49.0,18.1,214.9,3693.0,FEMALE
Adelie,Dream,40.0,18.4,194.8,3703.8,MALE
Adelie,Biscoe,38.8,18.1,189.2,3528.3,MALE
Adelie,Dream,39.4,18.1,194.0,3613.2,FEMALE
Adelie,Biscoe,40.3,18.6,192.3,3445.6,MALE
Gentoo,Biscoe,44.9,13.3,213.0,5100.0,FEMALE
Adelie,Dream,39.1,14.9,216.5,3711.5,FEMALE
Adelie,Dream,39.9,17.9,191.0,3647.9,MALE
Adelie,Biscoe,39.3,18.3,216.1,3793.0,FEMALE
Adelie,Dream,50.4,19.1,198.5,3809.9,MALE
Adelie,Biscoe,45.6,18.9,213.3,3876.7,MALE
Adelie,Dream,39.0,18.6,189.8,3490.6,MALE
Chinstrap,Biscoe,47.5,14.2,192.0,4873.8,MALE
Adelie,Biscoe,39.7,18.3,190.7,5519.7,MALE
Gentoo,Biscoe,47.6,14.6,213.4,3585.3,MALE
Adelie,Biscoe,40.4,18.6,191.4,3767.8,FEMALE
Chinstrap,Dream,38.8,18.0,198.2,5009.2,FEMALE
Adelie,Biscoe,48.4,17.9,194.5,3517.6,FEMALE
Gentoo,Biscoe,39.4,14.3,196.5,3896.6,FEMALE
Chinstrap,Dream,40.5,17.6,189.6,4696.1,FEMALE
Gentoo,Dream,48.1,18.4,221.0,3763.5,MALE
Adelie,Biscoe,39.8,18.5,220.7,5196.8,MALE
Adelie,Biscoe,48.5,18.2,193.8,3622.8,MALE
Adelie,Biscoe,41.4,15.0,196.1,4989.0,MALE
Chinstrap,Dream,48.6,18.3,218.0,3798.0,FEMALE
Adelie,Dream,38.4,18.2,197.7,3604.0,FEMALE
Adelie,Torgersen,35.5,17.5,190.0,3700.0,FEMALE
Chinstrap,Biscoe,47.6,18.3,193.5,3559.9,MALE
Adelie,Biscoe,34.5,18.1,187.0,2900.0,FEMALE
Adelie,Biscoe,48.4,15.2,215.4,3798.6,MALE
Adelie,Dream,35.7,18.0,202.0,3550.0,FEMALE
Adelie,Dream,39.2,18.7,190.0,3695.3,MALE
Gentoo,Biscoe,46.9,14.5,215.8,3821.1,FEMALE
Adelie,Biscoe,39.2,18.4,190.9,3686.6,FEMALE
Adelie,Biscoe,47.9,14.3,214.4,3534.5,MALE
Chinstrap,Biscoe,48.9,14.8,196.9,5069.5,FEMALE
Adelie,Torgersen,47.6,17.6,190.9,3585.5,FEMALE
Adelie,Dream,48.4,18.3,194.8,3685.8,FEMALE
Chinstrap,Dream,40.7,18.8,197.7,3770.1,MALE
Adelie,Torgersen,47.9,18.0,212.5,3892.7,FEMALE
Adelie,Dream,40.1,18.7,199.0,3926.5,MALE
Gentoo,Biscoe,50.5,18.8,220.3,5191.5,MALE
Gentoo,Dream,48.4,17.8,213.7,3590.6,MALE
Gentoo,Biscoe,40.5,15.2,195.1,3825.7,MALE
Gentoo,Biscoe,42.0,13.5,210.0,4150.0,FEMALE
Chinstrap,Dream,47.5,19.4,196.5,3724.8,MALE
Adelie,Dream,41.1,19.0,182.0,3425.0,MALE
Adelie,Torgersen,39.7,18.1,222.3,3812.6,FEMALE
Adelie,Biscoe,40.2,17.7,192.1,5031.5,MALE
Gentoo,Biscoe,48.2,18.2,218.6,3734.2,MALE
Adelie,Biscoe,47.6,18.1,188.9,3504.1,MALE
Adelie,Biscoe,39.6,18.3,193.5,3742.2,MALE
Adelie,Dream,48.5,18.5,214.4,3891.7,FEMALE
Adelie,Biscoe,39.1,14.1,192.6,3675.6,FEMALE
Adelie,Biscoe,39.3,18.4,192.6,3637.5,MALE
Adelie,Dream,39.3,18.3,192.7,3729.0,FEMALE
Adelie,Biscoe,48.4,18.3,188.1,3708.7,MALE
Adelie,Biscoe,39.9,17.9,189.8,3661.4,FEMALE
Gentoo,Biscoe,48.8,15.5,220.5,5154.2,FEMALE
Gentoo,Biscoe,39.3,15.4,193.2,5017.6,MALE
Gentoo,Biscoe,49.2,18.1,192.3,5079.0,FEMALE
Gentoo,Torgersen,40.9,17.9,194.1,3662.1,MALE
Gentoo,Biscoe,47.5,14.0,209.4,3466.1,FEMALE
Adelie,Torgersen,39.0,18.6,195.1,3775.0,MALE
Adelie,Dream,49.0,18.3,195.6,3639.0,FEMALE
Adelie,Biscoe,41.1,19.1,188.0,4100.0,MALE
Adelie,Biscoe,40.3,18.7,196.6,5215.4,MALE
Adelie,Biscoe,41.0,18.8,197.0,3880.3,MALE
Chinstrap,Torgersen,48.5,17.8,216.8,4852.8,FEMALE
Adelie,Biscoe,39.6,18.4,190.3,3598.7,MALE
Gentoo,Biscoe,48.0,14.6,191.5,5021.6,MALE
Gentoo,Biscoe,45.2,14.8,212.0,5200.0,FEMALE
Adelie,Biscoe,40.7,18.3,196.0,3803.8,MALE
Adelie,Torgersen,39.3,18.2,188.2,3741.7,FEMALE
Gentoo,Biscoe,49.6,18.8,219.4,3899.6,MALE
Gentoo,Biscoe,49.3,15.4,219.9,5261.6,MALE
Adelie,Dream,49.2,18.4,195.0,3856.6,MALE
Chinstrap,Dream,46.4,18.6,190.0,3450.0,FEMALE
Adelie,Dream,38.7,18.1,191.8,3802.1,MALE
Adelie,Biscoe,39.8,15.6,192.2,3823.1,MALE
Adelie,Dream,38.8,18.5,193.5,3803.6,MALE
Adelie,Biscoe,40.0,18.7,191.1,3783.1,MALE
Chinstrap,Dream,51.7,19.0,225.2,3899.9,MALE
Gentoo,Biscoe,40.1,15.0,190.8,4987.9,FEMALE
Gentoo,Biscoe,39.9,18.7,218.2,3808.3,MALE
Adelie,Biscoe,39.8,18.6,192.9,3692.4,FEMALE
Gentoo,Biscoe,39.1,18.5,191.2,3856.3,MALE
Adelie,Biscoe,41.1,18.9,196.9,3949.5,FEMALE
Adelie,Biscoe,47.9,18.1,193.5,3792.2,MALE
Adelie,Torgersen,41.1,18.7,195.0,5052.5,FEMALE
Adelie,Biscoe,41.5,19.0,195.3,3667.7,MALE
Chinstrap,Dream,46.6,17.9,196.4,3663.8,FEMALE
Chinstrap,Dream,40.8,18.9,194.8,3626.6,MALE
Adelie,Dream,39.6,18.1,196.6,3559.9,FEMALE
Adelie,Biscoe,41.4,15.4,220.7,5003.8,MALE
Adelie,Biscoe,49.2,18.4,193.8,3750.1,FEMALE
Gentoo,Biscoe,48.9,18.4,218.2,3709.0,MALE
Adelie,Dream,39.9,18.1,196.1,4907.4,FEMALE
Adelie,Dream,39.3,17.5,192.3,3485.6,FEMALE
Gentoo,Dream,47.2,14.1,218.7,3641.6,FEMALE
Adelie,Dream,47.4,18.0,194.5,4898.2,FEMALE
Adelie,Biscoe,48.5,18.1,192.4,4806.1,MALE
Adelie,Biscoe,38.8,17.4,189.0,3553.3,MALE
Adelie,Biscoe,39.7,15.2,192.9,4796.5,MALE
Adelie,Dream,39.2,17.9,192.1,3617.7,FEMALE
Adelie,Biscoe,49.3,18.4,221.3,5075.2,FEMALE
Adelie,Dream,48.4,18.2,194.2,3581.6,MALE
Adelie,Biscoe,47.8,17.9,193.7,3494.2,MALE
Gentoo,Dream,46.1,14.7,192.4,3594.5,MALE
Gentoo,Dream,47.5,18.6,198.7,5249.9,MALE
Adelie,Torgersen,39.4,18.6,192.3,3539.1,FEMALE
Adelie,Dream,47.6,17.9,190.0,3518.3,MALE
Adelie,Dream,49.3,18.4,221.5,5242.0,MALE
Adelie,Biscoe,47.3,14.4,190.5,3585.3,FEMALE
Adelie,Biscoe,40.1,18.8,218.1,3849.1,MALE
Adelie,Dream,49.0,18.5,195.0,3655.0,MALE
Adelie,Dream,38.8,18.1,190.0,3476.3,FEMALE
Gentoo,Torgersen,39.9,18.9,196.3,5092.2,MALE
Adelie,Dream,41.1,18.4,196.6,3508.9,MALE
Gentoo,Biscoe,39.9,18.5,192.2,3969.5,FEMALE
Adelie,Dream,39.7,18.3,194.0,3634.4,FEMALE
Adelie,Dream,49.5,18.8,193.3,3801.7,MALE
Gentoo,Biscoe,46.6,14.7,214.4,4856.0,MALE
Gentoo,Biscoe,39.0,14.6,192.9,3653.3,MALE
Adelie,Dream,39.9,19.0,196.7,3712.4,MALE
Adelie,Biscoe,48.0,18.0,192.2,3635.9,MALE
Gentoo,Biscoe,59.6,17.0,230.0,6050.0,MALE
Adelie,Biscoe,38.3,18.1,189.1,3665.9,FEMALE
Gentoo,Biscoe,49.1,18.7,192.5,3822.2,MALE
Adelie,Biscoe,38.7,18.2,212.9,3756.0,FEMALE
Adelie,Dream,39.3,18.7,191.6,3750.8,FEMALE
Adelie,Biscoe,39.1,18.4,196.9,3556.6,MALE
Chinstrap,Dream,39.5,18.0,218.3,3712.5,FEMALE
Adelie,Dream,40.3,18.3,193.4,4562.1,MALE
Adelie,Torgersen,39.6,17.8,192.6,3687.0,FEMALE
Adelie,Dream,51.1,18.5,192.6,4490.8,MALE
Gentoo,Biscoe,49.6,18.3,189.9,3619.6,MALE
Adelie,Dream,46.4,18.0,191.1,3459.8,FEMALE
Adelie,Dream,40.0,18.2,219.9,3746.1,FEMALE
Adelie,Biscoe,39.2,14.7,191.8,3630.0,MALE
Gentoo,Biscoe,48.5,18.0,190.7,3687.7,FEMALE
Adelie,Biscoe,39.0,18.5,194.8,3664.3,MALE
Adelie,Biscoe,39.8,19.7,192.9,5124.0,MALE
Adelie,Dream,38.4,18.8,188.4,3429.7,FEMALE
Gentoo,Biscoe,48.0,14.1,192.2,4640.1,FEMALE
Adelie,Biscoe,38.9,18.4,191.2,3618.7,FEMALE
Adelie,Biscoe,48.0,18.0,216.6,4856.5,MALE
Adelie,Dream,50.8,18.5,197.4,3808.5,MALE
Adelie,Dream,39.2,18.5,194.7,3483.5,FEMALE
Gentoo,Biscoe,39.7,14.6,190.6,4778.4,MALE
Adelie,Dream,48.1,17.9,193.5,3649.9,FEMALE
Adelie,Dream,47.9,18.3,194.9,3764.3,MALE
Adelie,Dream,40.7,18.5,194.6,3729.8,MALE
Adelie,Torgersen,38.6,17.9,185.4,3767.4,FEMALE
Adelie,Dream,50.1,20.6,195.6,3776.0,MALE
Adelie,Torgersen,39.4,18.1,220.1,3336.9,FEMALE
Adelie,Biscoe,51.0,18.8,197.6,3791.8,MALE
Gentoo,Biscoe,48.7,18.1,216.7,4990.8,MALE
Adelie,Biscoe,47.7,18.2,189.0,3632.0,MALE
Adelie,Dream,48.5,18.7,217.5,5083.0,MALE
Adelie,Biscoe,39.6,17.6,188.4,3500.7,FEMALE
Adelie,Dream,38.9,17.8,183.3,3331.4,FEMALE
Adelie,Torgersen,39.2,18.9,187.1,3940.1,FEMALE
Gentoo,Biscoe,39.3,15.2,194.6,3902.3,FEMALE
Gentoo,Biscoe,48.2,14.6,193.4,3768.9,MALE
Adelie,Dream,39.8,18.3,190.5,3630.1,MALE
Adelie,Biscoe,38.1,16.5,198.0,3825.0,FEMALE
Adelie,Dream,39.9,18.3,195.1,3848.0,MALE
Chinstrap,Dream,47.8,18.4,194.0,4899.8,MALE
Adelie,Dream,39.7,18.1,191.9,3554.1,MALE
Chinstrap,Dream,48.9,18.0,194.3,5035.6,MALE
Adelie,Dream,39.5,18.4,193.4,3744.9,MALE
Gentoo,Biscoe,40.1,18.3,192.8,3675.4,FEMALE
Adelie,Torgersen,38.5,18.7,194.0,3715.4,MALE
Adelie,Biscoe,48.3,18.2,190.0,3663.7,MALE
Adelie,Dream,37.7,18.0,195.7,3439.0,FEMALE
Gentoo,Biscoe,48.3,14.9,217.6,5031.4,MALE
Adelie,Biscoe,38.6,17.2,199.0,3750.0,FEMALE
Adelie,Biscoe,39.8,18.2,193.1,3829.9,MALE
Adelie,Biscoe,48.5,18.2,193.6,3554.5,FEMALE
Gentoo,Biscoe,39.0,17.9,215.4,3479.1,FEMALE
Gentoo,Biscoe,46.1,13.2,211.0,4500.0,FEMALE
Adelie,Biscoe,40.9,18.7,218.9,5247.0,MALE
Gentoo,Torgersen,39.8,18.2,194.6,4994.9,FEMALE
Adelie,Torgersen,39.0,17.7,193.1,3572.5,FEMALE
Gentoo,Biscoe,47.6,18.2,193.7,4984.3,MALE
Adelie,Dream,39.1,17.8,193.4,3633.3,FEMALE
Adelie,Biscoe,50.2,18.8,195.8,3752.6,MALE
Gentoo,Biscoe,47.0,14.3,217.7,3728.4,FEMALE
Gentoo,Biscoe,48.2,18.4,219.0,5129.0,FEMALE
Adelie,Biscoe,39.5,18.4,193.7,3634.5,MALE
Chinstrap,Dream,47.5,16.8,199.0,3900.0,FEMALE
Adelie,Dream,40.9,18.3,197.6,4674.8,MALE
Adelie,Dream,38.3,17.3,189.7,3562.8,FEMALE
Gentoo,Dream,39.6,18.3,194.2,3623.6,FEMALE
Gentoo,Biscoe,48.3,18.6,192.6,3800.3,FEMALE
Gentoo,Biscoe,48.3,18.6,222.1,5316.7,MALE
Adelie,Biscoe,40.3,18.6,193.2,3559.7,MALE
Adelie,Dream,38.6,18.0,190.5,3560.9,FEMALE
Adelie,Biscoe,40.7,18.8,193.9,3887.5,MALE
Chinstrap,Biscoe,49.4,18.7,194.2,5059.8,MALE
Adelie,Biscoe,39.9,18.3,191.1,3599.7,MALE
Gentoo,Dream,40.1,18.1,195.1,5009.7,FEMALE
Adelie,Dream,40.3,18.5,196.4,3607.2,MALE
Adelie,Biscoe,40.5,15.5,193.5,3714.6,FEMALE
Adelie,Biscoe,38.9,18.0,217.5,4935.7,MALE
Gentoo,Dream,48.8,15.0,226.2,5341.1,MALE
Adelie,Torgersen,40.9,16.8,191.0,3700.0,FEMALE
Adelie,Dream,50.3,14.8,191.8,4809.0,MALE
Chinstrap,Dream,40.0,18.1,193.4,3852.7,FEMALE
Gentoo,Biscoe,47.4,14.5,190.0,3550.7,FEMALE
Adelie,Biscoe,50.6,18.7,219.8,3846.4,MALE
Adelie,Biscoe,39.2,18.0,189.5,3558.5,MALE
Adelie,Dream,49.1,18.5,192.1,5053.8,MALE
Gentoo,Biscoe,48.4,18.1,217.6,5140.8,MALE
Adelie,Biscoe,39.7,18.7,194.6,5088.9,MALE
Adelie,Biscoe,39.8,18.1,195.0,3686.2,MALE
Adelie,Dream,39.1,18.0,191.8,3762.2,MALE
Gentoo,Biscoe,40.1,18.3,194.9,3734.6,FEMALE
Chinstrap,Dream,47.3,18.1,193.2,3649.5,FEMALE
Adelie,Biscoe,47.5,17.8,190.1,3459.8,FEMALE
Adelie,Dream,39.3,18.1,192.3,4658.5,MALE
Gentoo,Biscoe,39.2,15.0,193.7,4675.0,FEMALE
Gentoo,Biscoe,39.0,14.3,192.6,3525.4,FEMALE
Chinstrap,Dream,48.1,16.4,199.0,3325.0,FEMALE
Adelie,Biscoe,39.2,18.2,190.8,3692.7,MALE
Adelie,Biscoe,47.4,17.7,190.2,3624.5,FEMALE
Adelie,Dream,48.8,18.6,192.1,4901.1,MALE
Adelie,Dream,47.8,17.9,193.5,4802.9,FEMALE
Adelie,Biscoe,48.1,18.3,214.9,4968.6,MALE
Adelie,Dream,40.7,18.6,192.9,3848.6,MALE
Adelie,Biscoe,40.9,18.3,195.5,3767.3,FEMALE
Adelie,Biscoe,47.9,18.1,192.9,4758.1,MALE
Adelie,Dream,39.1,15.1,193.0,3823.4,MALE
Adelie,Biscoe,48.6,18.4,194.4,3676.7,MALE
Adelie,Biscoe,38.3,18.2,214.5,3434.6,MALE
Adelie,Dream,35.8,17.6,183.8,4498.6,FEMALE
Adelie,Biscoe,40.5,20.6,196.5,3852.5,MALE
Adelie,Torgersen,39.6,18.2,192.6,3179.1,FEMALE
Adelie,Biscoe,47.9,18.4,218.1,4982.4,MALE
Adelie,Dream,40.2,17.8,194.0,3644.0,FEMALE
Adelie,Dream,40.5,18.5,195.5,3627.5,MALE
Adelie,Biscoe,48.4,18.1,217.7,3720.6,MALE
Gentoo,Biscoe,40.8,18.7,193.4,5327.5,MALE
Adelie,Biscoe,39.5,17.9,190.5,3525.0,FEMALE
Adelie,Biscoe,39.4,18.3,193.7,3561.7,MALE
Adelie,Dream,49.0,17.9,214.4,5152.4,MALE
Gentoo,Biscoe,48.4,14.9,216.5,3884.6,MALE
Chinstrap,Dream,50.9,19.1,196.0,3550.0,MALE
Adelie,Biscoe,40.7,18.8,195.0,3815.2,MALE
Adelie,Dream,40.8,18.5,189.4,3740.6,MALE
Gentoo,Dream,40.1,18.0,217.6,3804.0,MALE
Adelie,Torgersen,38.4,18.0,191.2,3576.3,FEMALE
Adelie,Dream,40.0,18.7,196.5,3918.3,MALE
Adelie,Biscoe,47.8,18.1,192.5,4806.1,FEMALE
Gentoo,Biscoe,40.3,18.5,195.3,3822.6,MALE
Gentoo,Biscoe,47.6,14.5,215.0,5400.0,MALE
Adelie,Biscoe,38.1,18.2,193.9,3397.1,FEMALE
Chinstrap,Dream,48.2,18.1,195.3,3596.2,FEMALE
Adelie,Biscoe,47.4,14.5,191.4,3622.3,MALE
Gentoo,Biscoe,48.4,18.0,217.3,4870.7,FEMALE
Chinstrap,Biscoe,49.3,18.5,220.8,3792.0,FEMALE
Adelie,Torgersen,47.5,18.3,194.9,3825.2,FEMALE
Adelie,Biscoe,50.5,19.0,195.2,4906.9,MALE
Adelie,Biscoe,37.0,17.9,184.9,4563.6,FEMALE
Gentoo,Dream,48.8,18.4,197.0,3784.7,MALE
Adelie,Biscoe,39.9,18.5,220.5,3885.4,FEMALE
Gentoo,Biscoe,40.6,18.7,196.1,3849.8,MALE
Gentoo,Biscoe,40.6,18.9,193.9,3760.0,MALE
Adelie,Biscoe,48.2,18.0,195.6,3730.1,MALE
Gentoo,Torgersen,39.7,18.1,218.0,3712.9,FEMALE
Gentoo,Biscoe,47.6,18.6,218.5,5226.9,MALE
Adelie,Dream,48.3,18.5,190.0,3617.3,MALE
Gentoo,Dream,48.2,14.7,218.4,3689.1,MALE
