species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Adelie,Dream,36.5,17.7,211.0,3438.2,FEMALE
Chinstrap,Dream,50.8,18.6,192.5,3699.2,MALE
Adelie,Dream,40.7,18.6,189.4,3640.6,MALE
Adelie,Dream,47.2,18.1,191.8,3625.1,MALE
Adelie,Biscoe,37.9,18.3,186.5,3774.2,FEMALE
Adelie,Dream,38.9,17.8,183.3,3331.4,FEMALE
Adelie,Torgersen,39.6,18.4,191.2,3682.1,MALE
Adelie,Biscoe,41.0,19.0,191.4,4018.6,MALE
Adelie,Dream,39.4,18.1,197.9,3697.4,FEMALE
Adelie,Dream,51.1,18.5,192.6,4490.8,MALE
Adelie,Biscoe,39.6,17.6,188.4,3500.7,FEMALE
Adelie,Dream,47.7,18.1,194.5,3753.3,MALE
Gentoo,Biscoe,36.0,14.8,189.9,5071.5,MALE
Adelie,Dream,37.5,19.0,188.2,3786.3,FEMALE
Chinstrap,Biscoe,47.5,18.2,196.5,3893.2,FEMALE
Gentoo,Dream,40.7,18.1,219.5,3969.5,MALE
Adelie,Dream,38.5,17.4,189.3,3560.3,MALE
Adelie,Dream,40.4,18.5,198.5,3634.8,FEMALE
Adelie,Torgersen,37.4,15.0,193.9,4865.4,FEMALE
Gentoo,Biscoe,48.7,15.7,219.0,5577.7,MALE
Adelie,Biscoe,35.7,17.7,197.1,4232.5,FEMALE
Adelie,Torgersen,40.8,18.5,187.9,5005.7,MALE
Adelie,Biscoe,45.6,18.9,213.3,3876.7,MALE
Adelie,Torgersen,39.7,18.2,189.7,3758.3,FEMALE
Gentoo,Biscoe,50.2,19.1,196.7,3643.8,MALE
Chinstrap,Torgersen,48.5,14.6,221.8,5076.6,FEMALE
Adelie,Torgersen,48.3,17.9,191.8,3790.6,FEMALE
Chinstrap,Biscoe,40.0,18.2,192.8,4497.1,FEMALE
Chinstrap,Dream,44.7,18.5,202.2,3867.6,MALE
Chinstrap,Dream,50.5,19.0,195.5,3886.8,MALE
Chinstrap,Dream,39.0,18.4,194.7,3877.7,MALE
Adelie,Biscoe,39.9,15.1,191.3,4879.1,MALE
Adelie,Biscoe,38.4,18.1,187.2,5034.8,MALE
Chinstrap,Biscoe,48.2,17.2,191.2,4503.0,MALE
Gentoo,Biscoe,48.0,18.9,194.2,3901.9,FEMALE
Adelie,Dream,49.2,18.1,191.5,3937.7,MALE
Adelie,Biscoe,40.1,18.0,191.8,3741.1,FEMALE
Adelie,Torgersen,39.8,18.2,191.4,3764.6,FEMALE
Gentoo,Biscoe,41.0,13.8,214.1,5300.8,MALE
Gentoo,Biscoe,40.9,15.1,190.6,5747.7,MALE
Adelie,Dream,45.7,18.1,192.9,3743.7,FEMALE
Gentoo,Biscoe,40.8,14.2,220.7,4870.9,MALE
Gentoo,Dream,48.6,18.1,188.9,3840.3,FEMALE
Adelie,Biscoe,48.4,18.4,195.3,3571.4,FEMALE
Adelie,Torgersen,36.8,16.9,185.6,3367.0,FEMALE
Adelie,Dream,38.4,18.5,193.2,3747.9,MALE
Adelie,Dream,40.6,17.5,196.5,3366.0,FEMALE
Adelie,Dream,37.0,18.7,193.8,3763.5,MALE
Adelie,Biscoe,39.7,18.0,211.3,3603.5,FEMALE
Gentoo,Biscoe,44.9,14.4,210.2,3244.1,MALE
Adelie,Biscoe,40.4,18.8,189.8,3820.8,MALE
Gentoo,Biscoe,48.1,14.0,215.3,4820.0,MALE
Gentoo,Biscoe,41.1,17.5,191.6,3447.4,FEMALE
Gentoo,Biscoe,49.4,14.8,219.4,3750.4,FEMALE
Adelie,Torgersen,38.3,17.8,189.3,4750.4,MALE
Chinstrap,Dream,48.9,17.8,195.7,4847.9,MALE
Adelie,Dream,40.1,17.8,193.1,3783.9,MALE
Adelie,Biscoe,47.5,13.8,194.5,4630.6,MALE
Adelie,Dream,45.9,17.4,197.2,3550.4,FEMALE
Adelie,Dream,39.3,17.6,187.8,3589.8,FEMALE
Chinstrap,Dream,49.0,17.1,196.3,3498.3,FEMALE
Adelie,Dream,37.6,18.2,189.8,4013.5,MALE
Adelie,Biscoe,45.8,18.6,192.5,3613.9,FEMALE
Gentoo,Dream,45.1,17.4,225.6,4642.4,MALE
Adelie,Biscoe,39.6,18.7,196.3,3384.6,MALE
Gentoo,Biscoe,38.8,15.1,193.9,3578.4,FEMALE
Adelie,Biscoe,41.5,18.0,196.2,5229.3,MALE
Adelie,Dream,39.9,17.0,193.1,3290.4,FEMALE
Adelie,Dream,37.4,18.3,187.3,3552.2,FEMALE
Gentoo,Biscoe,38.3,14.5,192.3,3603.0,MALE
Adelie,Torgersen,39.2,18.8,201.2,3558.4,MALE
Adelie,Dream,38.8,17.6,192.2,3551.4,FEMALE
Adelie,Torgersen,37.2,18.6,187.4,3742.6,FEMALE
Adelie,Biscoe,45.8,17.5,216.7,3313.8,FEMALE
Gentoo,Dream,40.8,18.6,197.0,4930.9,FEMALE
Adelie,Dream,41.0,18.2,200.4,3267.8,FEMALE
Gentoo,Dream,44.3,17.8,195.4,3578.3,MALE
Chinstrap,Dream,41.0,17.7,188.9,4561.6,MALE
Gentoo,Biscoe,48.5,14.5,216.6,4079.3,MALE
Chinstrap,Biscoe,40.9,19.0,197.7,3577.6,MALE
Adelie,Dream,39.0,18.1,191.4,3308.3,FEMALE
Adelie,Biscoe,39.0,17.6,191.6,3616.9,FEMALE
Gentoo,Biscoe,47.9,18.4,195.1,3601.8,MALE
Adelie,Biscoe,44.9,18.6,212.3,4003.4,MALE
Gentoo,Biscoe,46.7,18.5,194.8,5129.5,MALE
Adelie,Dream,41.0,18.5,198.0,3533.0,FEMALE
Gentoo,Biscoe,48.7,15.0,195.1,4961.2,FEMALE
Adelie,Biscoe,39.2,18.2,190.4,3439.8,MALE
Gentoo,Biscoe,37.7,14.1,191.2,3314.7,FEMALE
Gentoo,Biscoe,46.9,15.1,215.2,5204.7,MALE
Chinstrap,Biscoe,37.0,17.5,183.5,4833.0,FEMALE
Adelie,Dream,38.7,17.9,193.5,3698.6,FEMALE
Adelie,Biscoe,44.9,18.0,196.5,5233.2,MALE
Adelie,Biscoe,49.1,15.2,197.7,5027.0,MALE
Adelie,Biscoe,39.4,18.4,193.5,3441.2,FEMALE
Chinstrap,Dream,47.3,18.0,192.5,3670.1,MALE
Adelie,Dream,41.1,18.7,194.0,3672.2,FEMALE
Gentoo,Biscoe,37.7,14.4,192.5,4687.9,FEMALE
Adelie,Biscoe,49.5,18.0,213.6,5055.0,MALE
Adelie,Torgersen,40.1,17.6,187.1,3740.8,FEMALE
Gentoo,Biscoe,39.7,14.1,216.5,5328.4,MALE
Adelie,Dream,38.2,17.1,190.7,3772.4,FEMALE
Adelie,Dream,38.0,17.0,196.2,4550.3,FEMALE
Adelie,Dream,47.2,18.0,194.2,3514.5,FEMALE
Gentoo,Biscoe,47.8,18.3,190.7,3647.9,FEMALE
Adelie,Biscoe,40.7,18.5,189.2,3782.3,MALE
Gentoo,Biscoe,48.6,15.6,213.2,5224.4,FEMALE
Adelie,Biscoe,49.0,18.3,186.1,3505.6,MALE
Gentoo,Biscoe,48.7,18.0,188.8,4443.1,FEMALE
Adelie,Dream,49.4,18.4,189.6,4784.7,MALE
Adelie,Dream,38.8,18.7,190.0,5303.7,MALE
Adelie,Dream,48.8,19.6,193.4,4080.0,MALE
Adelie,Dream,37.3,17.6,191.6,3528.9,FEMALE
Gentoo,Biscoe,47.1,15.8,214.1,3973.4,FEMALE
Adelie,Dream,37.5,19.1,191.8,4030.1,MALE
Gentoo,Biscoe,40.2,18.0,189.7,3844.9,MALE
Adelie,Biscoe,38.8,17.9,190.8,4341.7,FEMALE
Chinstrap,Dream,41.2,17.8,191.9,3557.9,FEMALE
Chinstrap,Dream,40.1,17.2,211.7,4501.6,MALE
Adelie,Dream,38.8,18.1,191.6,3516.4,FEMALE
Adelie,Torgersen,40.3,18.2,198.5,3487.6,FEMALE
Adelie,Dream,50.3,14.8,191.8,4809.0,MALE
Gentoo,Biscoe,48.9,14.5,216.5,4984.5,MALE
Adelie,Torgersen,37.8,17.5,218.4,3498.1,FEMALE
Adelie,Dream,39.2,18.5,194.1,3531.9,MALE
Gentoo,Biscoe,46.4,17.8,196.9,3937.5,FEMALE
Gentoo,Biscoe,46.5,14.7,217.4,5247.7,MALE
Gentoo,Dream,45.9,17.1,198.8,3650.2,FEMALE
Chinstrap,Dream,48.0,18.1,192.2,5133.4,MALE
Adelie,Biscoe,41.3,18.8,193.5,3858.0,MALE
Chinstrap,Dream,51.5,19.2,213.4,3958.5,MALE
Adelie,Dream,38.2,18.6,190.2,3960.1,MALE
Adelie,Biscoe,40.2,17.5,193.6,3705.2,MALE
Adelie,Dream,47.3,19.2,191.1,3620.8,MALE
Chinstrap,Dream,49.3,18.6,191.8,3747.8,FEMALE
Adelie,Biscoe,41.5,18.2,193.6,3941.5,MALE
Adelie,Biscoe,37.4,18.3,196.1,3690.2,FEMALE
Chinstrap,Dream,45.8,14.7,208.0,3536.4,MALE
Adelie,Biscoe,47.9,17.4,214.9,4608.4,FEMALE
Adelie,Dream,38.3,18.1,196.3,3586.1,MALE
Gentoo,Biscoe,47.4,18.3,189.9,5016.5,MALE
Adelie,Dream,37.9,17.0,194.3,4499.1,MALE
Adelie,Biscoe,48.4,15.9,223.0,5413.0,MALE
Chinstrap,Dream,48.3,18.1,193.5,4742.7,FEMALE
Gentoo,Biscoe,46.6,14.4,220.0,5143.7,MALE
Adelie,Biscoe,40.4,18.3,190.0,3322.6,FEMALE
Gentoo,Biscoe,39.3,18.6,190.3,3802.3,FEMALE
Adelie,Dream,47.3,17.9,210.1,3829.8,FEMALE
Gentoo,Dream,51.6,14.9,225.7,3785.2,FEMALE
Adelie,Torgersen,40.6,19.4,189.9,3727.6,MALE
Chinstrap,Dream,39.2,17.5,194.4,3200.2,FEMALE
Chinstrap,Biscoe,49.8,14.9,220.9,3942.3,MALE
Adelie,Dream,39.3,17.5,191.8,4610.7,MALE
Adelie,Dream,39.6,17.7,197.9,3484.6,MALE
Chinstrap,Torgersen,39.7,17.2,188.6,3503.6,FEMALE
Adelie,Dream,51.9,18.9,193.4,3640.1,FEMALE
Adelie,Biscoe,39.3,18.4,192.6,3637.5,MALE
Chinstrap,Dream,42.1,19.6,190.0,3915.9,MALE
Adelie,Dream,51.8,18.2,198.0,3600.2,FEMALE
Gentoo,Biscoe,45.5,18.4,192.4,3898.2,FEMALE
Gentoo,Biscoe,45.8,14.3,211.3,5547.3,MALE
Gentoo,Biscoe,47.8,13.8,187.4,4682.9,MALE
Adelie,Biscoe,44.3,17.9,191.8,3748.5,FEMALE
Adelie,Dream,48.7,18.8,193.1,4939.8,MALE
Adelie,Biscoe,39.0,18.2,194.7,3993.0,MALE
Adelie,Dream,38.3,18.1,198.0,4657.3,MALE
Adelie,Dream,50.9,18.6,195.4,3943.3,MALE
Chinstrap,Dream,50.7,18.6,192.3,3495.3,MALE
Adelie,Dream,40.5,19.1,197.4,3710.0,MALE
Adelie,Dream,48.9,17.5,185.5,3575.0,FEMALE
Adelie,Biscoe,49.1,18.4,192.6,4583.3,FEMALE
Gentoo,Biscoe,49.5,14.7,199.6,5040.2,MALE
Gentoo,Biscoe,47.8,14.4,218.9,5281.9,FEMALE
Chinstrap,Biscoe,48.3,18.9,194.3,3643.0,FEMALE
Chinstrap,Dream,47.3,17.8,208.8,4885.5,MALE
Adelie,Biscoe,38.2,19.0,193.2,3603.7,MALE
Chinstrap,Dream,47.5,18.0,196.3,3799.9,MALE
Adelie,Dream,51.3,18.4,215.0,3519.7,FEMALE
Gentoo,Dream,50.2,17.8,193.4,4889.1,MALE
Adelie,Dream,41.5,17.5,189.7,3862.2,MALE
Adelie,Dream,40.6,17.8,192.4,4389.5,MALE
Chinstrap,Dream,39.4,18.0,194.5,3770.1,MALE
Adelie,Dream,40.5,13.8,189.9,3605.9,FEMALE
Chinstrap,Dream,47.3,17.7,195.2,3858.2,FEMALE
Adelie,Biscoe,38.6,18.1,185.7,3607.0,FEMALE
Adelie,Biscoe,38.9,17.9,214.5,3649.5,FEMALE
Adelie,Dream,39.7,18.5,194.8,3834.3,MALE
Adelie,Dream,38.9,17.8,212.4,3771.1,MALE
Adelie,Dream,37.9,19.1,192.0,3606.0,FEMALE
Adelie,Dream,46.0,15.0,192.1,3783.9,FEMALE
Gentoo,Biscoe,39.2,14.1,194.3,3403.1,FEMALE
Adelie,Dream,38.0,18.6,194.4,3386.6,FEMALE
Adelie,Torgersen,38.8,18.9,193.2,3706.6,FEMALE
Adelie,Biscoe,39.3,18.3,192.0,4973.6,FEMALE
Adelie,Dream,41.4,18.7,195.0,3843.6,MALE
Gentoo,Biscoe,47.7,15.2,214.2,3895.4,MALE
Chinstrap,Dream,47.8,17.3,199.6,3781.4,MALE
Chinstrap,Biscoe,48.3,18.2,194.2,3630.3,MALE
Adelie,Dream,47.4,19.6,198.2,3981.2,MALE
Chinstrap,Dream,48.9,18.8,195.8,4128.5,MALE
Adelie,Biscoe,40.6,18.2,196.1,4904.3,MALE
Adelie,Dream,39.4,19.7,194.2,3852.4,FEMALE
Adelie,Biscoe,38.6,18.9,191.9,3923.5,MALE
Gentoo,Biscoe,45.7,14.6,224.3,5114.7,FEMALE
Adelie,Dream,42.4,18.9,192.0,3899.2,MALE
Gentoo,Biscoe,48.5,18.1,214.4,3849.9,FEMALE
Adelie,Biscoe,41.3,19.0,199.0,4065.5,MALE
Gentoo,Biscoe,47.8,14.6,195.6,3816.6,FEMALE
Adelie,Dream,41.4,17.7,193.5,4763.3,MALE
Chinstrap,Dream,41.0,17.9,191.0,3709.9,FEMALE
Chinstrap,Torgersen,48.2,18.0,190.9,3677.8,MALE
Gentoo,Biscoe,48.7,17.3,211.2,4932.9,FEMALE
Adelie,Dream,40.3,19.1,201.5,4878.7,MALE
Adelie,Dream,41.6,18.0,199.8,3572.6,MALE
Gentoo,Biscoe,50.5,15.7,215.7,5268.8,MALE
Adelie,Dream,47.2,18.2,194.3,3789.5,MALE
Adelie,Dream,39.6,18.6,192.5,3607.9,MALE
Adelie,Biscoe,38.5,18.9,189.7,3562.5,FEMALE
Adelie,Dream,38.9,17.3,193.7,3628.4,MALE
Adelie,Dream,40.5,18.1,190.4,3672.0,MALE
Chinstrap,Dream,50.2,18.9,220.6,4727.6,MALE
Chinstrap,Dream,48.8,18.7,200.0,3810.9,FEMALE
Adelie,Dream,39.0,17.3,187.6,3593.3,FEMALE
Adelie,Biscoe,48.7,17.9,216.5,5158.8,MALE
Adelie,Dream,48.3,18.1,189.6,3550.6,FEMALE
Adelie,Torgersen,39.8,18.6,191.9,3763.2,FEMALE
Adelie,Dream,38.6,19.3,196.8,3560.5,MALE
Adelie,Biscoe,47.3,18.4,192.8,3642.1,FEMALE
Adelie,Dream,39.7,17.9,196.1,4890.6,MALE
Adelie,Dream,37.7,19.1,189.7,5072.8,MALE
Chinstrap,Dream,47.4,17.8,190.0,3238.2,FEMALE
Adelie,Biscoe,39.9,17.8,196.1,3750.4,MALE
Adelie,Biscoe,47.9,17.9,219.6,3920.9,MALE
Adelie,Dream,47.9,17.9,189.6,3394.1,MALE
Adelie,Dream,46.1,18.3,192.8,3739.3,MALE
Chinstrap,Torgersen,47.5,19.0,188.2,3519.5,MALE
Adelie,Dream,49.7,14.9,196.9,3448.1,MALE
Gentoo,Dream,40.2,14.4,213.7,3672.2,FEMALE
Adelie,Dream,49.1,19.5,198.3,3932.2,MALE
Gentoo,Biscoe,37.3,18.8,190.9,4586.3,FEMALE
Adelie,Biscoe,39.6,17.7,188.8,3768.2,FEMALE
Gentoo,Biscoe,39.9,18.7,191.7,4007.3,MALE
Adelie,Biscoe,48.4,18.5,192.6,3705.8,MALE
Adelie,Biscoe,49.7,18.7,217.4,5634.0,MALE
Chinstrap,Dream,40.6,15.0,208.4,5094.9,FEMALE
Gentoo,Dream,46.0,18.6,191.2,5272.7,MALE
Adelie,Biscoe,48.2,17.6,220.3,3711.1,MALE
Gentoo,Biscoe,40.6,15.4,193.2,3563.7,MALE
Adelie,Biscoe,41.4,18.7,219.3,5336.5,MALE
Chinstrap,Biscoe,48.6,18.7,194.2,3718.9,MALE
Adelie,Torgersen,39.2,18.1,187.4,3739.1,MALE
Adelie,Torgersen,40.3,18.9,194.9,5206.9,MALE
Gentoo,Dream,39.8,14.6,194.2,4011.5,MALE
Adelie,Dream,48.4,17.9,191.7,3702.4,FEMALE
Adelie,Biscoe,48.5,14.9,216.5,4826.7,FEMALE
Chinstrap,Dream,46.4,18.2,192.5,3426.4,FEMALE
Adelie,Dream,47.6,18.5,194.8,4874.1,FEMALE
Adelie,Dream,48.9,17.8,188.8,3534.3,FEMALE
Adelie,Torgersen,39.8,18.5,195.4,5095.4,MALE
Adelie,Biscoe,41.0,18.0,191.0,5075.1,MALE
Adelie,Dream,47.1,18.0,191.9,3683.2,FEMALE
Gentoo,Dream,49.1,15.7,218.6,3956.2,MALE
Adelie,Torgersen,39.2,18.1,217.5,3715.9,MALE
Adelie,Dream,48.4,18.5,194.0,3598.8,FEMALE
Adelie,Dream,39.2,18.3,193.8,3999.6,FEMALE
Chinstrap,Biscoe,37.8,14.7,221.2,3544.6,FEMALE
Adelie,Biscoe,38.2,18.7,190.9,4813.7,MALE
Adelie,Biscoe,39.1,18.1,197.9,3773.2,MALE
Chinstrap,Dream,40.8,18.7,196.1,3649.3,FEMALE
Adelie,Torgersen,41.4,18.5,195.7,5234.0,MALE
Gentoo,Biscoe,41.0,14.9,217.6,4862.9,FEMALE
Chinstrap,Dream,50.0,18.7,195.7,5285.8,MALE
Adelie,Biscoe,40.6,17.9,196.6,3637.6,FEMALE
Adelie,Dream,40.4,15.1,216.7,3825.8,FEMALE
Adelie,Dream,38.9,18.1,191.9,4803.5,MALE
Adelie,Torgersen,40.4,18.1,196.5,3858.8,MALE
Adelie,Dream,39.9,18.5,188.4,3613.8,MALE
Adelie,Dream,39.4,18.7,196.8,3363.3,FEMALE
Gentoo,Biscoe,39.0,18.3,193.0,3632.3,FEMALE
Gentoo,Dream,47.6,18.4,191.9,3719.7,MALE
Adelie,Dream,39.4,18.3,196.4,3735.0,MALE
Adelie,Biscoe,39.0,18.3,190.1,5173.2,MALE
Adelie,Biscoe,39.9,18.3,196.0,3799.1,FEMALE
Adelie,Dream,47.4,18.0,194.5,4898.2,FEMALE
Adelie,Dream,41.6,18.5,195.9,4183.2,MALE
Gentoo,Biscoe,48.4,18.3,215.6,4864.1,MALE
Adelie,Biscoe,46.9,17.7,191.5,4763.7,FEMALE
Adelie,Biscoe,40.1,18.7,192.6,4713.8,MALE
Adelie,Dream,41.6,18.6,197.0,3934.6,MALE
Gentoo,Biscoe,41.3,18.4,193.1,3744.5,MALE
Adelie,Biscoe,39.1,18.3,194.1,3883.5,FEMALE
Adelie,Dream,48.9,18.4,198.9,5219.9,FEMALE
Chinstrap,Dream,47.1,18.3,193.3,4633.2,FEMALE
Gentoo,Dream,48.7,18.4,193.0,5024.2,MALE
Adelie,Biscoe,47.1,18.4,196.4,3870.7,FEMALE
Adelie,Biscoe,38.4,18.0,194.6,3909.7,FEMALE
Adelie,Dream,47.3,18.3,187.0,3674.8,FEMALE
Chinstrap,Biscoe,39.9,17.9,188.4,3672.1,FEMALE
Adelie,Biscoe,48.2,15.1,196.3,5132.3,MALE
Adelie,Dream,40.7,15.7,190.8,3692.6,MALE
Adelie,Biscoe,39.4,18.4,197.9,3806.6,MALE
Gentoo,Biscoe,47.5,14.4,214.1,5152.6,MALE
Chinstrap,Biscoe,48.3,18.6,209.7,4919.9,FEMALE
Adelie,Biscoe,40.5,18.2,223.0,4986.8,FEMALE
Gentoo,Dream,49.4,14.9,217.8,4861.8,MALE
Adelie,Biscoe,39.8,18.3,193.1,3543.3,MALE
Adelie,Torgersen,47.3,18.0,191.6,3654.0,MALE
Adelie,Dream,42.3,18.1,219.6,5313.3,MALE
Adelie,Biscoe,40.3,17.8,218.4,3830.9,MALE
Gentoo,Torgersen,41.7,18.5,192.7,5097.8,FEMALE
Adelie,Biscoe,48.9,18.1,193.4,3568.4,MALE
Adelie,Dream,47.2,18.2,193.2,3729.7,FEMALE
Chinstrap,Biscoe,48.6,18.2,194.2,4753.4,FEMALE
Adelie,Biscoe,39.6,18.6,191.5,3773.8,MALE
Gentoo,Torgersen,38.7,16.8,213.5,3719.7,FEMALE
Gentoo,Dream,48.7,18.5,193.2,4974.7,MALE
Adelie,Dream,41.1,17.9,189.8,3958.7,FEMALE
Adelie,Dream,39.8,18.2,216.3,4637.0,MALE
Gentoo,Biscoe,39.7,14.4,192.5,4679.9,FEMALE
Gentoo,Torgersen,49.3,18.1,194.1,3722.9,FEMALE
Gentoo,Dream,49.8,18.4,196.5,3894.8,MALE
Adelie,Dream,46.6,18.5,191.8,5070.2,MALE
Gentoo,Dream,48.9,17.9,195.7,3867.8,FEMALE
Adelie,Biscoe,40.4,18.3,190.3,3684.7,FEMALE
Adelie,Biscoe,49.3,18.3,190.8,3707.0,MALE
Gentoo,Torgersen,46.4,18.2,215.9,3848.3,MALE
Adelie,Dream,39.0,18.5,194.8,3515.6,FEMALE
Gentoo,Biscoe,40.9,18.8,213.4,3900.6,MALE
Gentoo,Biscoe,40.5,15.1,219.0,3650.9,FEMALE
Adelie,Dream,38.8,15.0,192.4,3794.3,MALE
Adelie,Biscoe,41.4,15.4,220.7,5003.8,MALE
Chinstrap,Biscoe,46.6,18.3,214.7,3956.2,MALE
Adelie,Torgersen,47.5,18.6,217.0,5282.1,MALE
Adelie,Biscoe,48.6,17.9,191.7,3595.2,FEMALE
Gentoo,Torgersen,39.4,18.2,189.8,3619.0,FEMALE
Adelie,Dream,49.2,18.8,197.6,5004.1,MALE
Adelie,Dream,40.6,18.9,197.3,3591.0,MALE
Adelie,Torgersen,40.3,17.8,193.7,4792.3,MALE
Adelie,Biscoe,46.0,17.7,192.6,3599.9,FEMALE
Adelie,Dream,39.2,18.3,196.3,3800.4,MALE
Gentoo,Biscoe,49.4,18.7,197.2,5098.3,FEMALE
Adelie,Dream,39.0,17.5,192.4,3628.4,FEMALE
Chinstrap,Dream,48.3,17.7,213.9,4642.9,FEMALE
Adelie,Dream,54.7,17.9,191.5,3720.1,MALE
Adelie,Dream,48.8,17.9,189.2,3713.8,MALE
Chinstrap,Dream,47.1,18.0,193.7,3699.0,FEMALE
Adelie,Dream,37.3,18.3,189.8,3765.4,MALE
Adelie,Biscoe,38.7,14.6,188.7,5168.2,MALE
Gentoo,Biscoe,38.9,14.3,191.5,3848.9,FEMALE
Gentoo,Biscoe,47.6,14.1,214.1,3905.4,FEMALE
Adelie,Dream,38.5,18.1,191.4,3661.7,MALE
Gentoo,Dream,39.7,17.9,189.3,3645.3,FEMALE
Adelie,Biscoe,41.2,18.7,195.3,5507.2,MALE
Adelie,Torgersen,49.8,18.3,194.4,3828.0,FEMALE
Adelie,Biscoe,40.2,17.7,192.1,5031.5,MALE
Gentoo,Biscoe,39.4,19.2,192.8,5238.9,MALE
Adelie,Dream,49.2,18.7,195.8,3693.0,MALE
Gentoo,Biscoe,38.4,18.3,220.5,5160.5,FEMALE
Adelie,Dream,39.9,18.3,215.6,3768.8,FEMALE
Adelie,Dream,38.4,18.2,191.2,3629.7,FEMALE
Adelie,Biscoe,47.5,18.1,193.5,3742.9,MALE
Adelie,Dream,40.0,19.5,191.4,3749.3,MALE
Adelie,Dream,39.4,18.4,196.2,3810.1,MALE
Gentoo,Dream,38.8,17.9,193.5,4600.3,MALE
Adelie,Biscoe,46.8,18.2,194.3,4649.9,FEMALE
Adelie,Dream,48.9,18.7,196.7,3703.3,FEMALE
Adelie,Biscoe,39.0,18.4,193.8,3800.0,MALE
Adelie,Dream,39.3,18.2,190.7,3581.1,MALE
Gentoo,Biscoe,39.6,18.5,219.6,5406.7,FEMALE
Gentoo,Biscoe,47.9,18.2,188.6,5237.8,MALE
Adelie,Dream,39.1,18.3,217.3,3852.1,MALE
Gentoo,Torgersen,39.7,18.2,193.4,5144.1,FEMALE
Adelie,Biscoe,39.7,18.6,195.4,3802.9,MALE
Adelie,Biscoe,38.5,18.2,196.0,5017.9,MALE
Gentoo,Dream,47.5,14.4,221.1,5291.7,FEMALE
Adelie,Biscoe,47.5,18.0,223.8,5286.4,FEMALE
Gentoo,Biscoe,40.2,18.6,192.9,4765.8,FEMALE
Gentoo,Biscoe,39.1,14.4,217.6,4996.8,FEMALE
Adelie,Biscoe,50.2,17.5,198.3,5573.8,MALE
Adelie,Dream,40.7,19.2,197.2,4010.9,MALE
Adelie,Torgersen,49.6,17.6,190.9,3560.9,FEMALE
Gentoo,Biscoe,38.1,14.3,193.0,3610.7,FEMALE
Adelie,Biscoe,40.2,18.7,196.3,3804.2,MALE
Gentoo,Dream,49.5,18.6,193.9,3713.3,MALE
Adelie,Dream,36.8,17.7,187.2,3627.4,MALE
Adelie,Dream,39.6,18.2,188.9,3720.6,FEMALE
Gentoo,Biscoe,39.4,18.1,218.4,5052.1,MALE
Chinstrap,Dream,47.7,18.5,187.5,3552.3,MALE
Chinstrap,Biscoe,38.9,18.7,192.7,3538.3,MALE
Adelie,Torgersen,38.2,18.3,210.8,3712.3,FEMALE
Gentoo,Torgersen,46.5,17.4,188.4,5155.1,FEMALE
Gentoo,Biscoe,48.2,18.6,188.9,5154.5,MALE
Adelie,Dream,39.3,18.8,195.5,3511.9,MALE
Gentoo,Biscoe,48.5,18.6,197.6,3883.9,MALE
Adelie,Dream,49.1,17.6,190.6,3480.7,FEMALE
Adelie,Biscoe,47.1,18.1,197.9,3773.0,FEMALE
Adelie,Biscoe,39.8,18.4,191.2,3727.9,FEMALE
Adelie,Biscoe,49.5,18.1,191.6,4521.5,MALE
Gentoo,Biscoe,40.3,18.0,191.4,4054.4,MALE
Gentoo,Dream,40.3,18.5,191.0,3791.7,FEMALE
Adelie,Dream,47.1,18.2,189.2,3433.7,FEMALE
Adelie,Biscoe,48.7,18.3,218.1,4983.9,MALE
Gentoo,Biscoe,47.5,14.6,217.6,5492.7,MALE
Gentoo,Biscoe,39.1,18.2,190.7,3685.0,FEMALE
Adelie,Dream,39.3,18.6,187.0,4613.6,FEMALE
Adelie,Biscoe,48.2,17.8,194.9,3824.4,FEMALE
Adelie,Dream,48.4,15.0,192.3,4769.7,FEMALE
Adelie,Biscoe,38.8,18.4,196.7,3852.5,FEMALE
Adelie,Dream,41.3,18.2,197.9,3726.1,FEMALE
Chinstrap,Dream,38.5,17.7,192.7,3695.4,FEMALE
Chinstrap,Dream,48.7,18.3,188.6,3669.7,FEMALE
Adelie,Dream,47.2,17.9,190.8,4975.7,FEMALE
Chinstrap,Dream,39.5,18.0,218.3,3712.5,FEMALE
Adelie,Biscoe,47.4,17.8,216.7,4682.0,FEMALE
Chinstrap,Dream,40.0,18.1,192.5,3714.9,FEMALE
Adelie,Biscoe,39.7,17.9,195.5,3782.8,FEMALE
Gentoo,Biscoe,49.5,18.7,214.5,3842.6,MALE
Gentoo,Biscoe,48.7,18.0,213.8,4967.4,FEMALE
Chinstrap,Dream,49.3,19.6,209.1,3863.6,MALE
Adelie,Biscoe,38.4,14.5,192.4,5293.7,MALE
Adelie,Dream,39.3,18.5,198.5,3763.1,MALE
Chinstrap,Dream,48.9,18.1,219.0,5140.3,FEMALE
Chinstrap,Biscoe,49.0,17.8,194.8,4800.4,MALE
Adelie,Dream,40.6,18.8,190.6,3866.0,MALE
Adelie,Torgersen,39.0,17.7,193.1,3572.5,FEMALE
Adelie,Dream,39.8,18.3,195.4,3434.0,FEMALE
Chinstrap,Biscoe,39.3,18.3,192.0,3670.6,FEMALE
Gentoo,Dream,50.1,15.4,220.9,5129.4,FEMALE
Chinstrap,Biscoe,40.9,14.8,214.7,4922.5,FEMALE
