species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Gentoo,Dream,43.2,15.8,193.6,4793.9,FEMALE
Adelie,Dream,38.4,19.3,192.7,3713.7,FEMALE
Gentoo,Biscoe,45.3,14.0,195.9,4139.2,FEMALE
Chinstrap,Dream,52.5,19.1,189.1,3369.6,MALE
Adelie,Dream,38.7,18.0,189.4,3886.7,FEMALE
Chinstrap,Biscoe,49.0,17.4,193.8,3924.7,MALE
Adelie,Biscoe,37.3,19.6,197.1,3445.5,FEMALE
Gentoo,Biscoe,48.5,15.2,216.6,5784.4,MALE
Adelie,Dream,40.4,17.2,176.4,3998.0,FEMALE
Adelie,Torgersen,38.2,17.8,189.3,3286.0,FEMALE
Chinstrap,Dream,48.0,18.0,194.5,3832.6,FEMALE
Adelie,Biscoe,32.7,17.3,182.6,2700.0,FEMALE
Gentoo,Biscoe,50.4,16.0,220.9,5773.6,MALE
Adelie,Dream,34.1,16.5,180.4,3039.1,FEMALE
Gentoo,Biscoe,46.8,14.3,214.9,3645.4,MALE
Adelie,Biscoe,39.6,19.9,202.7,4695.9,MALE
Gentoo,Biscoe,48.2,14.3,202.6,4589.9,MALE
Gentoo,Biscoe,51.0,15.1,217.3,5147.7,MALE
Adelie,Torgersen,39.6,17.7,196.1,4609.4,MALE
Gentoo,Biscoe,46.4,14.4,220.6,4278.3,MALE
Adelie,Torgersen,46.1,18.9,195.2,4210.5,MALE
Chinstrap,Dream,45.4,17.2,192.3,3558.4,FEMALE
Adelie,Dream,38.6,18.3,185.7,3625.2,FEMALE
Chinstrap,Dream,51.9,18.7,196.3,3407.3,MALE
Adelie,Biscoe,44.7,19.1,200.3,4292.2,MALE
Gentoo,Dream,47.5,14.2,218.7,3081.2,FEMALE
Gentoo,Biscoe,47.4,14.6,212.1,4734.9,FEMALE
Gentoo,Biscoe,39.9,13.5,207.0,4269.3,FEMALE
Gentoo,Biscoe,51.4,16.6,220.4,5108.5,MALE
Adelie,Biscoe,42.3,18.5,197.1,3558.5,FEMALE
Chinstrap,Dream,52.3,20.4,229.5,5915.6,MALE
Gentoo,Torgersen,43.2,13.3,212.6,3875.5,FEMALE
Chinstrap,Biscoe,51.1,16.1,217.4,4120.2,MALE
Gentoo,Biscoe,47.5,15.6,215.8,4994.0,FEMALE
Gentoo,Biscoe,49.9,14.9,225.2,4942.4,MALE
Gentoo,Biscoe,43.1,13.8,210.0,4645.9,FEMALE
Gentoo,Biscoe,52.0,17.0,227.5,5361.8,MALE
Gentoo,Biscoe,46.6,13.5,217.2,4416.3,FEMALE
Gentoo,Torgersen,42.3,18.2,207.5,4127.9,FEMALE
Gentoo,Dream,47.6,18.8,214.7,4799.6,FEMALE
Adelie,Biscoe,34.1,17.9,186.1,2848.3,FEMALE
Gentoo,Biscoe,42.7,16.2,226.2,5551.0,MALE
Chinstrap,Dream,48.0,18.4,197.8,3461.1,FEMALE
Adelie,Dream,41.2,20.6,178.5,3545.3,FEMALE
Gentoo,Biscoe,47.0,16.0,216.7,5187.7,MALE
Gentoo,Torgersen,41.6,13.8,192.2,3988.1,FEMALE
Adelie,Torgersen,37.2,19.6,181.9,3434.1,MALE
Gentoo,Biscoe,40.9,13.8,209.7,4491.0,FEMALE
Chinstrap,Dream,46.5,17.3,194.8,3703.5,FEMALE
Adelie,Torgersen,47.6,19.6,197.5,4399.7,MALE
Adelie,Torgersen,45.2,18.7,208.6,4128.6,MALE
Gentoo,Dream,45.5,17.4,190.7,4638.2,FEMALE
Gentoo,Biscoe,47.7,14.5,212.6,5061.5,FEMALE
Gentoo,Biscoe,42.0,13.1,212.6,4800.6,FEMALE
Gentoo,Dream,51.9,16.1,212.6,5415.0,MALE
Chinstrap,Dream,42.7,21.3,213.6,4333.3,MALE
Adelie,Torgersen,43.6,19.4,198.2,3569.7,MALE
Gentoo,Dream,50.4,18.8,200.1,4045.4,MALE
Gentoo,Biscoe,49.6,19.0,200.1,3806.3,MALE
Gentoo,Biscoe,48.2,14.2,213.8,5096.1,FEMALE
Adelie,Dream,37.0,16.9,185.0,3001.6,FEMALE
Gentoo,Dream,54.0,19.3,203.8,5841.3,MALE
Gentoo,Biscoe,46.5,14.6,213.0,4506.1,FEMALE
Gentoo,Biscoe,57.5,16.5,227.0,5803.1,MALE
Adelie,Biscoe,36.7,17.8,190.4,4009.5,MALE
Gentoo,Biscoe,49.7,15.1,222.2,5404.8,MALE
Adelie,Dream,35.7,17.5,192.2,3092.1,FEMALE
Gentoo,Dream,45.4,14.2,185.3,4220.0,FEMALE
Adelie,Biscoe,36.9,18.8,192.3,3650.2,FEMALE
Gentoo,Biscoe,50.2,15.0,190.2,5019.3,FEMALE
Gentoo,Biscoe,50.0,16.4,225.3,5752.9,MALE
Chinstrap,Dream,44.2,16.4,189.7,3460.5,FEMALE
Chinstrap,Dream,43.4,17.8,183.4,3737.5,FEMALE
Adelie,Dream,38.3,20.4,194.8,4075.4,MALE
Gentoo,Biscoe,47.1,14.5,211.4,4673.7,FEMALE
Gentoo,Biscoe,45.2,14.6,212.8,4787.7,FEMALE
Chinstrap,Dream,48.3,16.5,199.5,3355.4,FEMALE
Gentoo,Biscoe,52.8,16.5,230.0,6239.7,MALE
Chinstrap,Dream,54.9,20.5,208.4,4775.1,MALE
Chinstrap,Dream,48.3,17.9,193.9,5314.9,MALE
Adelie,Dream,34.0,17.1,185.0,3402.8,FEMALE
Gentoo,Biscoe,42.3,16.3,221.2,5959.6,MALE
Gentoo,Biscoe,48.2,14.3,210.1,4607.5,MALE
Adelie,Biscoe,38.1,16.5,197.9,3694.4,FEMALE
Gentoo,Biscoe,46.8,14.3,215.8,5062.7,FEMALE
Adelie,Dream,35.2,16.7,193.1,3591.5,FEMALE
Adelie,Dream,38.8,17.6,191.0,3952.7,MALE
Adelie,Torgersen,34.8,18.6,184.9,3374.4,FEMALE
Gentoo,Biscoe,48.8,15.1,194.1,4317.8,MALE
Adelie,Dream,39.1,17.8,194.9,3696.9,FEMALE
Chinstrap,Dream,41.9,16.4,212.3,5740.8,MALE
Chinstrap,Dream,51.8,20.1,219.3,3766.1,MALE
Gentoo,Biscoe,46.5,13.7,209.6,4675.9,FEMALE
Adelie,Torgersen,34.3,16.9,187.1,3531.3,FEMALE
Adelie,Biscoe,37.2,16.6,187.9,3579.4,FEMALE
Gentoo,Biscoe,46.3,15.8,215.0,5050.3,MALE
Gentoo,Biscoe,45.6,14.5,218.5,4125.6,FEMALE
Adelie,Torgersen,38.4,20.2,187.8,3522.9,MALE
Chinstrap,Dream,51.0,20.0,192.4,3683.6,MALE
Gentoo,Dream,44.3,16.7,183.0,4425.7,FEMALE
Chinstrap,Dream,45.9,18.9,189.1,3588.8,FEMALE
Chinstrap,Torgersen,46.0,21.5,193.9,4143.9,MALE
Gentoo,Biscoe,46.7,13.8,206.2,4789.8,MALE
Chinstrap,Torgersen,40.6,21.5,195.1,4154.4,FEMALE
Adelie,Biscoe,43.7,20.2,200.6,3755.1,MALE
Adelie,Biscoe,38.2,16.7,183.0,3536.9,FEMALE
Adelie,Torgersen,40.0,21.5,202.5,3950.9,MALE
Chinstrap,Dream,51.6,17.9,209.0,4100.6,MALE
Chinstrap,Biscoe,48.7,17.6,220.6,3430.2,MALE
Gentoo,Biscoe,44.6,15.7,217.3,4899.1,FEMALE
Adelie,Dream,40.7,17.6,188.7,3214.1,FEMALE
Adelie,Biscoe,39.8,17.8,196.4,4489.0,MALE
Adelie,Dream,34.7,17.2,192.0,3275.5,FEMALE
Gentoo,Biscoe,41.5,13.1,211.0,4677.2,FEMALE
Adelie,Dream,38.9,18.1,189.9,3915.8,MALE
Gentoo,Biscoe,45.2,14.6,216.8,4828.5,MALE
Adelie,Torgersen,41.6,18.3,195.1,4311.4,MALE
Adelie,Dream,37.2,18.7,186.5,3803.6,MALE
Adelie,Torgersen,34.5,17.2,188.8,3187.7,FEMALE
Adelie,Dream,35.4,16.9,185.1,3192.5,FEMALE
Chinstrap,Dream,46.0,16.2,190.0,2700.0,FEMALE
Gentoo,Biscoe,42.7,13.2,207.5,4456.6,FEMALE
Chinstrap,Dream,46.3,19.1,189.9,3632.5,FEMALE
Chinstrap,Dream,51.9,19.0,212.8,5428.8,MALE
Chinstrap,Dream,56.3,20.0,208.1,4056.7,MALE
Adelie,Torgersen,37.9,16.6,188.4,3398.8,MALE
Gentoo,Dream,47.5,18.2,196.7,5358.5,FEMALE
Adelie,Biscoe,40.5,20.4,204.8,4894.6,MALE
Adelie,Biscoe,34.8,18.2,187.7,2942.0,FEMALE
Gentoo,Biscoe,48.0,13.9,206.2,4301.4,FEMALE
Chinstrap,Dream,41.4,19.3,196.9,4308.3,MALE
Adelie,Biscoe,42.1,18.2,193.1,4014.6,MALE
Chinstrap,Dream,42.2,17.3,186.8,3723.8,FEMALE
Gentoo,Biscoe,50.8,15.6,231.0,5708.7,MALE
Gentoo,Biscoe,44.0,17.6,215.2,4528.8,FEMALE
Gentoo,Biscoe,51.2,16.0,224.0,5713.4,MALE
Adelie,Biscoe,39.5,19.9,202.6,4687.1,MALE
Gentoo,Biscoe,50.9,16.3,219.6,5218.9,MALE
Adelie,Torgersen,38.5,21.1,198.7,3735.0,FEMALE
Chinstrap,Biscoe,51.1,18.3,194.7,5181.7,MALE
Gentoo,Biscoe,47.0,15.4,214.6,4938.7,FEMALE
Adelie,Biscoe,40.2,17.6,188.8,3711.9,FEMALE
Chinstrap,Dream,52.0,20.7,201.1,4806.5,MALE
Gentoo,Biscoe,48.3,14.6,212.7,4596.8,MALE
Adelie,Torgersen,40.4,19.2,188.0,3663.6,FEMALE
Adelie,Biscoe,39.2,17.2,191.6,3082.1,FEMALE
Chinstrap,Biscoe,45.2,17.8,212.0,3949.1,FEMALE
Adelie,Torgersen,36.1,17.9,192.6,3408.7,FEMALE
Adelie,Dream,40.6,17.9,189.1,3637.6,FEMALE
Gentoo,Biscoe,43.5,18.8,210.9,4851.0,FEMALE
Chinstrap,Dream,41.1,18.9,196.2,4006.3,MALE
Chinstrap,Dream,45.3,18.9,206.0,3628.7,FEMALE
Gentoo,Biscoe,41.1,14.0,203.1,4230.8,FEMALE
Chinstrap,Dream,46.8,17.5,191.9,3684.8,FEMALE
Chinstrap,Dream,48.8,19.4,193.8,3114.2,MALE
Adelie,Dream,37.5,20.6,191.4,3371.5,FEMALE
Gentoo,Dream,44.3,16.2,212.8,3836.4,FEMALE
Adelie,Biscoe,37.5,15.9,182.6,3050.7,FEMALE
Gentoo,Biscoe,48.1,15.1,215.7,5709.1,MALE
Adelie,Dream,42.3,19.6,197.3,3565.3,MALE
Chinstrap,Dream,45.0,20.1,192.7,4483.0,MALE
Adelie,Torgersen,39.9,18.5,193.4,3519.5,FEMALE
Adelie,Dream,35.9,17.4,185.5,3490.8,FEMALE
Gentoo,Biscoe,45.4,15.0,216.2,5054.8,.
Gentoo,Biscoe,39.1,15.4,212.4,4892.6,MALE
Chinstrap,Dream,52.5,20.9,202.0,4108.5,MALE
Gentoo,Dream,47.9,15.7,209.3,5331.6,MALE
Gentoo,Biscoe,49.7,16.4,231.0,6016.3,MALE
Chinstrap,Dream,51.0,17.9,196.2,3688.2,MALE
Adelie,Biscoe,36.8,18.1,181.7,2887.8,FEMALE
Chinstrap,Dream,44.2,16.5,193.3,4749.3,FEMALE
Chinstrap,Dream,45.1,16.8,188.3,3475.0,FEMALE
Gentoo,Biscoe,52.8,15.7,221.6,5501.0,MALE
Gentoo,Biscoe,40.9,13.8,209.8,4493.7,FEMALE
Adelie,Biscoe,42.7,19.0,198.7,4097.5,FEMALE
Adelie,Dream,37.2,17.0,185.6,3034.1,FEMALE
Adelie,Torgersen,35.5,18.9,186.6,3474.1,FEMALE
Chinstrap,Dream,49.6,17.9,182.9,3012.1,MALE
Gentoo,Biscoe,45.2,15.8,211.0,4522.5,MALE
Gentoo,Biscoe,48.7,14.7,210.9,5062.5,FEMALE
Adelie,Dream,38.9,19.5,196.8,3217.0,FEMALE
Chinstrap,Dream,47.7,17.9,193.9,3802.1,FEMALE
Adelie,Dream,35.7,17.1,185.9,3237.3,FEMALE
Gentoo,Biscoe,46.1,18.0,223.2,5590.3,MALE
Chinstrap,Dream,55.3,20.7,209.5,4866.1,MALE
Chinstrap,Biscoe,50.6,15.2,225.1,5410.5,MALE
Adelie,Dream,41.5,17.1,188.3,3276.7,FEMALE
Gentoo,Biscoe,52.4,15.6,220.8,5436.2,MALE
Adelie,Dream,39.8,17.2,186.4,3082.3,FEMALE
Chinstrap,Dream,52.6,20.9,198.3,4223.9,MALE
Chinstrap,Dream,51.8,20.6,196.7,4031.1,MALE
Gentoo,Biscoe,50.0,16.0,217.5,5049.3,MALE
Gentoo,Dream,48.5,16.3,194.6,5124.4,FEMALE
Gentoo,Biscoe,51.4,20.0,227.2,4158.9,FEMALE
Gentoo,Biscoe,40.7,13.7,209.0,4430.2,FEMALE
Gentoo,Biscoe,50.3,18.0,225.4,3419.1,MALE
Chinstrap,Biscoe,45.0,17.0,213.9,3495.3,FEMALE
Adelie,Dream,32.9,16.6,182.3,3243.0,FEMALE
Chinstrap,Dream,41.4,19.8,211.0,5629.6,MALE
Adelie,Dream,36.3,17.6,186.4,3912.8,MALE
Gentoo,Biscoe,53.4,15.4,228.7,5461.3,MALE
Adelie,Torgersen,45.7,18.7,199.4,4715.5,MALE
Gentoo,Biscoe,47.4,16.2,225.8,5521.3,MALE
Gentoo,Biscoe,44.5,13.7,208.0,4139.8,FEMALE
Chinstrap,Dream,43.2,21.5,214.9,5200.5,MALE
Adelie,Biscoe,37.5,19.7,197.4,3042.7,MALE
Gentoo,Biscoe,49.8,15.9,229.0,5946.3,MALE
Adelie,Torgersen,38.5,21.1,190.7,3732.7,FEMALE
Chinstrap,Dream,46.5,15.2,218.3,5466.1,FEMALE
Adelie,Dream,37.3,17.7,181.7,2854.4,FEMALE
Adelie,Dream,37.5,17.1,186.2,3069.7,FEMALE
Chinstrap,Dream,49.1,19.5,194.5,3155.6,MALE
Gentoo,Biscoe,54.1,16.0,220.7,5640.5,MALE
Gentoo,Biscoe,54.4,16.2,225.7,5829.9,MALE
Chinstrap,Dream,50.9,19.1,196.0,3674.9,FEMALE
Chinstrap,Dream,49.5,19.7,211.1,5642.1,MALE
Adelie,Biscoe,41.4,16.8,185.1,3762.6,FEMALE
Adelie,Biscoe,35.6,16.2,178.9,2727.8,FEMALE
Chinstrap,Dream,44.1,18.1,185.0,3831.0,FEMALE
Adelie,Dream,41.1,17.8,189.5,3260.7,FEMALE
Adelie,Biscoe,38.5,20.2,199.9,3607.2,MALE
Adelie,Dream,36.1,18.5,195.2,3111.2,FEMALE
Gentoo,Biscoe,47.6,15.4,219.6,4486.3,MALE
Adelie,Dream,33.3,16.8,183.3,3304.3,FEMALE
Chinstrap,Biscoe,51.1,20.5,221.2,4721.3,MALE
Adelie,Biscoe,39.4,18.8,193.7,4598.3,MALE
Adelie,Biscoe,36.4,18.0,180.8,3140.3,FEMALE
Adelie,Dream,34.9,17.6,180.8,3458.6,FEMALE
Gentoo,Dream,43.3,13.2,181.5,3217.3,MALE
Adelie,Dream,38.3,16.5,188.1,3384.5,FEMALE
Gentoo,Biscoe,42.5,13.6,212.6,4917.8,FEMALE
Gentoo,Biscoe,47.2,14.3,214.2,3714.0,FEMALE
Chinstrap,Dream,49.4,18.5,200.3,3700.4,FEMALE
Gentoo,Biscoe,48.8,14.5,211.5,5224.3,FEMALE
Adelie,Biscoe,41.1,20.7,206.4,5045.9,MALE
Adelie,Torgersen,37.8,19.9,198.3,3519.6,MALE
Adelie,Dream,35.8,17.0,186.6,3078.2,FEMALE
Gentoo,Biscoe,39.1,14.9,216.0,4727.7,MALE
Adelie,Torgersen,38.3,18.2,192.8,4303.9,FEMALE
Gentoo,Biscoe,43.8,14.2,210.3,4677.5,FEMALE
Chinstrap,Dream,46.8,17.2,184.5,3669.3,FEMALE
Gentoo,Biscoe,47.5,15.3,222.4,5280.2,MALE
Adelie,Dream,40.1,20.1,175.9,3442.8,MALE
Adelie,Torgersen,42.2,18.8,202.8,4463.5,MALE
Adelie,Torgersen,37.6,17.5,187.9,3205.1,FEMALE
Gentoo,Biscoe,48.8,15.1,220.0,4317.4,MALE
Adelie,Dream,38.1,18.8,192.0,3739.7,FEMALE
Gentoo,Biscoe,46.4,14.3,209.6,4528.1,FEMALE
Gentoo,Biscoe,45.5,13.2,214.7,4220.5,FEMALE
Chinstrap,Biscoe,50.5,20.3,219.8,4628.5,MALE
Adelie,Biscoe,42.0,20.6,210.2,4243.8,MALE
Chinstrap,Dream,41.2,19.3,196.6,4303.3,FEMALE
Adelie,Dream,43.7,20.5,190.9,4258.5,MALE
Gentoo,Biscoe,48.8,14.9,215.0,4833.2,FEMALE
Adelie,Biscoe,42.6,13.7,205.8,3940.1,MALE
Gentoo,Biscoe,49.7,16.6,230.9,5591.9,MALE
Gentoo,Biscoe,49.8,15.5,219.4,5971.6,MALE
Adelie,Dream,49.2,20.1,197.3,3685.7,FEMALE
Gentoo,Biscoe,47.8,14.9,190.1,5072.3,FEMALE
Gentoo,Biscoe,43.4,13.4,205.3,3936.0,FEMALE
Adelie,Dream,40.0,13.4,202.4,4152.5,MALE
Gentoo,Biscoe,49.4,16.2,224.8,5601.8,MALE
Adelie,Dream,37.7,16.7,189.9,3117.8,FEMALE
Adelie,Dream,37.5,18.2,190.6,3479.5,FEMALE
Chinstrap,Dream,44.2,16.5,179.7,2989.4,FEMALE
Gentoo,Biscoe,46.2,14.2,214.6,4979.8,FEMALE
Adelie,Biscoe,40.0,20.1,203.3,4792.5,MALE
Chinstrap,Dream,48.6,18.0,194.4,5355.5,MALE
Gentoo,Biscoe,46.9,14.2,209.6,5620.9,MALE
Gentoo,Biscoe,48.1,15.7,216.9,5104.3,FEMALE
Adelie,Dream,40.1,17.7,191.3,3810.3,MALE
Gentoo,Biscoe,45.5,16.1,219.3,5034.3,FEMALE
Chinstrap,Dream,50.1,17.2,194.6,3277.3,FEMALE
Chinstrap,Biscoe,46.7,13.3,198.1,4576.0,MALE
Chinstrap,Dream,46.8,15.9,196.8,3215.8,FEMALE
Gentoo,Biscoe,41.8,15.6,231.0,5724.7,MALE
Gentoo,Dream,55.5,20.5,197.4,4591.9,FEMALE
Adelie,Dream,49.3,18.6,182.8,3836.9,MALE
Adelie,Torgersen,44.1,19.6,199.0,3613.5,MALE
Gentoo,Biscoe,46.7,16.6,221.9,5201.7,FEMALE
Chinstrap,Torgersen,43.2,19.0,209.5,4105.0,MALE
Chinstrap,Dream,41.5,19.2,209.4,4379.1,MALE
Adelie,Dream,32.7,16.0,184.3,2760.2,FEMALE
Adelie,Biscoe,41.3,17.7,205.9,4216.0,FEMALE
Gentoo,Dream,44.4,16.7,183.1,4435.5,FEMALE
Chinstrap,Biscoe,50.1,18.2,206.5,4365.1,FEMALE
Gentoo,Biscoe,54.3,15.0,214.9,5645.9,MALE
Gentoo,Biscoe,43.8,19.2,184.5,4687.7,FEMALE
Chinstrap,Biscoe,34.3,17.5,188.2,3631.7,FEMALE
Adelie,Dream,43.4,18.3,202.3,4018.1,MALE
Adelie,Biscoe,41.4,21.0,208.6,5090.4,MALE
Adelie,Biscoe,35.4,17.4,178.1,3001.1,FEMALE
Gentoo,Dream,39.1,18.5,188.8,4514.0,MALE
Gentoo,Biscoe,48.1,14.3,209.9,4598.4,MALE
Adelie,Torgersen,36.6,19.6,189.6,3631.4,FEMALE
Adelie,Torgersen,39.9,16.3,191.8,3161.4,FEMALE
Adelie,Torgersen,39.3,18.6,185.2,3516.7,FEMALE
Chinstrap,Dream,40.2,16.5,177.6,3439.1,FEMALE
Adelie,Torgersen,44.7,18.6,206.6,4219.3,MALE
Gentoo,Dream,50.0,19.9,210.2,4043.8,MALE
Gentoo,Biscoe,57.2,16.9,231.0,6191.3,MALE
Adelie,Torgersen,35.4,17.3,182.1,3303.2,FEMALE
Chinstrap,Dream,43.3,16.0,188.1,3377.6,FEMALE
Adelie,Dream,36.9,18.7,189.1,3495.0,FEMALE
Adelie,Biscoe,40.3,18.0,197.7,4599.8,FEMALE
Adelie,Dream,39.4,17.4,180.9,3285.1,FEMALE
Chinstrap,Dream,39.9,18.1,192.9,3836.9,MALE
Adelie,Dream,41.2,19.5,184.0,3758.5,MALE
Adelie,Dream,36.4,18.4,188.0,3435.8,FEMALE
Adelie,Dream,40.1,16.3,184.6,3087.1,FEMALE
Gentoo,Biscoe,49.4,14.6,205.3,4740.1,MALE
Chinstrap,Dream,44.1,17.7,189.8,3496.4,FEMALE
Adelie,Dream,36.3,17.6,195.8,3390.0,FEMALE
Chinstrap,Biscoe,38.5,17.6,182.7,3840.7,MALE
Gentoo,Biscoe,40.8,13.5,207.9,4238.4,FEMALE
Adelie,Dream,52.9,17.2,180.6,3384.3,FEMALE
Gentoo,Biscoe,48.5,14.7,218.7,5399.6,MALE
Chinstrap,Dream,38.4,16.0,184.0,3094.9,MALE
Gentoo,Biscoe,48.8,16.2,230.9,5911.2,MALE
Adelie,Biscoe,36.4,17.6,189.5,3962.9,MALE
Gentoo,Biscoe,54.9,15.6,229.7,5827.8,MALE
Gentoo,Biscoe,34.2,19.5,208.6,4322.2,MALE
Gentoo,Biscoe,41.0,13.3,211.1,4480.7,FEMALE
Adelie,Torgersen,37.8,18.3,195.0,3310.7,FEMALE
Chinstrap,Dream,45.2,17.1,179.2,3557.2,MALE
Chinstrap,Dream,36.3,18.0,181.3,3314.4,FEMALE
Chinstrap,Dream,44.8,18.5,187.2,3493.3,FEMALE
Adelie,Dream,48.8,19.4,185.2,3157.0,FEMALE
Chinstrap,Dream,47.4,17.5,185.6,3726.2,FEMALE
Adelie,Dream,37.7,17.8,179.4,3972.6,MALE
Adelie,Biscoe,37.1,19.1,184.3,3271.1,FEMALE
Gentoo,Biscoe,56.0,20.9,210.8,4879.4,FEMALE
Adelie,Biscoe,45.0,19.5,204.3,4261.5,MALE
Adelie,Torgersen,42.9,19.1,197.0,3508.4,MALE
Gentoo,Biscoe,46.1,13.9,211.6,4294.4,FEMALE
Chinstrap,Dream,50.6,16.3,185.3,3162.1,MALE
Adelie,Dream,41.0,19.4,212.8,4459.7,MALE
Gentoo,Biscoe,46.6,18.2,224.4,5671.6,MALE
Chinstrap,Dream,54.0,20.3,199.1,3828.8,MALE
Gentoo,Biscoe,48.5,20.7,211.2,4722.8,FEMALE
Adelie,Torgersen,40.0,17.9,196.2,3179.6,FEMALE
Gentoo,Biscoe,46.1,14.3,209.2,4537.2,MALE
Chinstrap,Dream,46.9,17.8,197.1,3711.3,FEMALE
Chinstrap,Biscoe,51.5,18.8,226.8,3693.2,MALE
Chinstrap,Dream,50.7,18.7,198.5,4077.7,MALE
Chinstrap,Dream,33.1,16.1,178.1,2903.2,FEMALE
Gentoo,Biscoe,48.1,14.6,213.5,5122.6,FEMALE
Adelie,Dream,43.8,15.7,187.9,2700.0,FEMALE
Gentoo,Biscoe,43.8,14.0,211.5,4733.5,FEMALE
Chinstrap,Dream,45.8,18.8,188.9,3576.0,FEMALE
Gentoo,Biscoe,42.9,13.7,181.0,4309.9,FEMALE
Gentoo,Biscoe,52.4,17.4,230.5,6104.8,MALE
Adelie,Dream,34.8,18.4,177.7,3431.0,MALE
Chinstrap,Dream,40.2,17.5,191.6,4065.1,MALE
Adelie,Biscoe,40.7,13.7,209.4,4427.0,MALE
Adelie,Dream,46.1,21.1,196.5,4402.1,MALE
Chinstrap,Torgersen,46.6,17.5,198.0,3601.6,FEMALE
Gentoo,Biscoe,49.6,16.1,228.8,5616.2,MALE
Adelie,Torgersen,40.0,21.5,202.5,3949.4,MALE
Gentoo,Biscoe,48.0,14.8,225.3,5007.4,MALE
Adelie,Biscoe,38.3,19.1,198.5,4411.6,MALE
Chinstrap,Dream,47.9,19.8,192.8,3781.3,FEMALE
Chinstrap,Biscoe,47.1,15.1,218.1,4987.7,FEMALE
Adelie,Dream,38.4,21.1,185.5,3774.9,MALE
Gentoo,Dream,44.6,17.0,191.4,4924.6,FEMALE
Adelie,Torgersen,41.4,18.2,194.6,4278.7,MALE
Gentoo,Dream,46.3,17.7,194.5,5175.7,FEMALE
Gentoo,Biscoe,41.3,13.1,210.4,4645.2,MALE
Gentoo,Biscoe,44.9,14.4,214.3,4702.4,FEMALE
Chinstrap,Dream,50.9,17.6,207.6,4018.8,MALE
Gentoo,Biscoe,49.5,15.4,218.7,5912.8,MALE
Gentoo,Biscoe,47.1,14.4,210.9,4600.3,FEMALE
Adelie,Dream,41.9,20.2,199.0,4055.4,MALE
Adelie,Dream,44.6,13.1,204.7,4157.3,FEMALE
Adelie,Biscoe,42.2,17.7,185.3,2810.5,FEMALE
Chinstrap,Dream,50.3,13.9,195.0,3632.8,MALE
Adelie,Biscoe,39.0,18.5,192.6,4523.8,MALE
Chinstrap,Dream,45.7,17.3,195.0,3599.4,FEMALE
Gentoo,Biscoe,38.4,13.7,204.2,4233.5,FEMALE
Adelie,Dream,38.2,17.7,188.0,3817.0,MALE
Adelie,Torgersen,34.8,18.2,175.6,3100.3,MALE
Adelie,Torgersen,38.5,18.1,183.3,3510.8,FEMALE
Adelie,Torgersen,50.0,20.0,207.2,4427.2,MALE
Chinstrap,Dream,42.4,21.2,212.9,4294.1,MALE
Chinstrap,Biscoe,43.0,19.8,205.0,4575.8,MALE
Adelie,Biscoe,39.5,17.5,195.6,4453.3,FEMALE
Adelie,Biscoe,40.2,18.0,197.5,4584.2,FEMALE
Chinstrap,Biscoe,47.2,16.7,190.6,3757.4,MALE
Gentoo,Biscoe,56.0,17.9,231.0,5964.4,MALE
Adelie,Dream,38.4,18.0,198.5,3725.4,MALE
Adelie,Dream,53.1,18.5,212.7,4064.4,MALE
Gentoo,Biscoe,51.1,16.4,221.3,5489.7,MALE
Gentoo,Biscoe,42.0,14.8,223.1,4873.3,FEMALE
Gentoo,Torgersen,44.4,14.3,215.7,4411.2,FEMALE
Chinstrap,Dream,39.7,18.8,178.4,3271.5,FEMALE
Gentoo,Biscoe,49.6,15.1,214.2,5429.2,MALE
Chinstrap,Biscoe,50.9,20.4,220.7,4687.6,MALE
Gentoo,Biscoe,50.2,15.4,223.1,6300.0,MALE
Chinstrap,Dream,52.6,19.1,189.3,3380.4,MALE
Gentoo,Biscoe,46.8,15.0,216.2,5381.8,MALE
Adelie,Dream,36.4,18.4,187.6,3418.3,FEMALE
Adelie,Biscoe,48.6,17.6,205.3,4181.2,FEMALE
Adelie,Dream,34.7,17.7,187.0,3496.8,FEMALE
Chinstrap,Biscoe,52.3,16.0,229.4,5424.0,MALE
Gentoo,Biscoe,48.4,14.6,217.3,4753.4,MALE
Gentoo,Biscoe,54.9,18.4,189.3,4392.6,MALE
Adelie,Dream,36.4,17.2,186.8,3760.0,FEMALE
Adelie,Biscoe,34.9,16.5,189.0,3072.0,FEMALE
Adelie,Biscoe,39.5,19.9,202.6,4686.0,MALE
Adelie,Dream,42.1,18.3,181.0,4239.0,FEMALE
Gentoo,Biscoe,49.0,15.0,215.5,4964.5,FEMALE
Gentoo,Biscoe,47.1,16.2,217.0,5431.3,MALE
Gentoo,Biscoe,46.7,15.3,209.3,5600.3,MALE
Gentoo,Biscoe,54.6,17.3,231.0,5754.3,MALE
Adelie,Biscoe,37.3,17.1,186.3,2970.5,FEMALE
Adelie,Dream,49.3,18.4,185.8,3401.1,FEMALE
Gentoo,Biscoe,45.8,13.9,217.3,4836.7,FEMALE
Chinstrap,Biscoe,37.3,18.0,189.7,3332.6,FEMALE
Gentoo,Dream,42.9,21.4,196.1,4225.1,MALE
Adelie,Dream,36.1,17.7,193.3,3147.4,FEMALE
Adelie,Torgersen,37.8,17.3,187.6,3323.3,FEMALE
Chinstrap,Dream,34.9,17.7,182.9,3151.8,FEMALE
